"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/02/2005 00:05:00","CAPITL",61757,183.52,0.91,-156.58
"12/02/2005 00:05:00","CENTRL",61754,44.01,-0.78,-18.76
"12/02/2005 00:05:00","DUNWOD",61760,144.10,1.61,-116.45
"12/02/2005 00:05:00","GENESE",61753,39.11,-1.77,-14.85
"12/02/2005 00:05:00","H Q",61844,25.98,-0.05,0.00
"12/02/2005 00:05:00","HUD VL",61758,142.22,1.56,-114.63
"12/02/2005 00:05:00","LONGIL",61762,145.09,2.34,-116.72
"12/02/2005 00:05:00","MHK VL",61756,39.06,0.00,-13.03
"12/02/2005 00:05:00","MILLWD",61759,144.86,1.59,-117.24
"12/02/2005 00:05:00","N.Y.C.",61761,144.23,1.74,-116.45
"12/02/2005 00:05:00","NORTH",61755,25.93,-0.10,0.00
"12/02/2005 00:05:00","NPX",61845,164.68,1.09,-137.56
"12/02/2005 00:05:00","O H",61846,39.89,-3.33,-17.19
"12/02/2005 00:05:00","PJM",61847,52.14,-2.29,-28.40
"12/02/2005 00:05:00","WEST",61752,42.68,-2.89,-19.54
"12/02/2005 00:10:00","CAPITL",61757,72.32,2.17,0.00
"12/02/2005 00:10:00","CENTRL",61754,68.46,-1.68,0.00
"12/02/2005 00:10:00","DUNWOD",61760,74.43,4.28,0.00
"12/02/2005 00:10:00","GENESE",61753,66.15,-4.00,0.00
"12/02/2005 00:10:00","H Q",61844,69.94,-0.21,0.00
"12/02/2005 00:10:00","HUD VL",61758,74.22,4.07,0.00
"12/02/2005 00:10:00","LONGIL",61762,76.53,6.38,0.00
"12/02/2005 00:10:00","MHK VL",61756,70.22,0.07,0.00
"12/02/2005 00:10:00","MILLWD",61759,74.36,4.21,0.00
"12/02/2005 00:10:00","N.Y.C.",61761,74.78,4.63,0.00
"12/02/2005 00:10:00","NORTH",61755,69.66,-0.49,0.00
"12/02/2005 00:10:00","NPX",61845,72.95,2.81,0.00
"12/02/2005 00:10:00","O H",61846,62.57,-7.58,0.00
"12/02/2005 00:10:00","PJM",61847,65.03,-5.12,0.00
"12/02/2005 00:10:00","WEST",61752,63.69,-6.45,0.00
"12/02/2005 00:15:00","CAPITL",61757,84.01,1.43,-41.72
"12/02/2005 00:15:00","CENTRL",61754,44.56,-1.31,-5.01
"12/02/2005 00:15:00","DUNWOD",61760,74.63,2.70,-31.08
"12/02/2005 00:15:00","GENESE",61753,41.80,-3.02,-3.96
"12/02/2005 00:15:00","H Q",61844,40.78,-0.08,0.00
"12/02/2005 00:15:00","HUD VL",61758,74.02,2.57,-30.59
"12/02/2005 00:15:00","LONGIL",61762,75.89,3.88,-31.15
"12/02/2005 00:15:00","MHK VL",61756,44.33,0.00,-3.48
"12/02/2005 00:15:00","MILLWD",61759,74.80,2.66,-31.29
"12/02/2005 00:15:00","N.Y.C.",61761,74.84,2.90,-31.08
"12/02/2005 00:15:00","NORTH",61755,40.65,-0.20,0.00
"12/02/2005 00:15:00","NPX",61845,79.45,1.88,-36.71
"12/02/2005 00:15:00","O H",61846,39.93,-5.52,-4.59
"12/02/2005 00:15:00","PJM",61847,44.80,-3.64,-7.58
"12/02/2005 00:15:00","WEST",61752,41.29,-4.78,-5.21
"12/02/2005 00:20:00","CAPITL",61757,47.27,1.55,0.00
"12/02/2005 00:20:00","CENTRL",61754,44.43,-1.28,0.00
"12/02/2005 00:20:00","DUNWOD",61760,48.50,2.79,0.00
"12/02/2005 00:20:00","GENESE",61753,42.65,-3.06,0.00
"12/02/2005 00:20:00","H Q",61844,45.62,-0.09,0.00
"12/02/2005 00:20:00","HUD VL",61758,48.41,2.70,0.00
"12/02/2005 00:20:00","LONGIL",61762,74.92,4.16,-25.04
"12/02/2005 00:20:00","MHK VL",61756,45.71,0.00,0.00
"12/02/2005 00:20:00","MILLWD",61759,48.46,2.74,0.00
"12/02/2005 00:20:00","N.Y.C.",61761,48.73,3.02,0.00
"12/02/2005 00:20:00","NORTH",61755,45.53,-0.18,0.00
"12/02/2005 00:20:00","NPX",61845,47.59,1.87,0.00
"12/02/2005 00:20:00","O H",61846,40.00,-5.71,0.00
"12/02/2005 00:20:00","PJM",61847,42.15,-3.57,0.00
"12/02/2005 00:20:00","WEST",61752,40.87,-4.85,0.00
"12/02/2005 00:25:00","CAPITL",61757,48.21,1.49,0.00
"12/02/2005 00:25:00","CENTRL",61754,45.45,-1.26,0.00
"12/02/2005 00:25:00","DUNWOD",61760,49.56,2.85,0.00
