"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/22/2004 00:00:00","CAPITL",61757,53.91,3.42,0.00
"12/22/2004 00:00:00","CENTRL",61754,49.13,-1.36,0.00
"12/22/2004 00:00:00","DUNWOD",61760,53.42,2.93,0.00
"12/22/2004 00:00:00","GENESE",61753,49.64,-0.85,0.00
"12/22/2004 00:00:00","H Q",61844,50.12,-0.37,0.00
"12/22/2004 00:00:00","HUD VL",61758,52.34,1.85,0.00
"12/22/2004 00:00:00","LONGIL",61762,54.70,4.21,0.00
"12/22/2004 00:00:00","MHK VL",61756,51.09,0.60,0.00
"12/22/2004 00:00:00","MILLWD",61759,52.63,2.14,0.00
"12/22/2004 00:00:00","N.Y.C.",61761,65.54,3.81,-11.24
"12/22/2004 00:00:00","NORTH",61755,50.32,-0.17,0.00
"12/22/2004 00:00:00","NPX",61845,52.03,1.54,0.00
"12/22/2004 00:00:00","O H",61846,47.15,-3.34,0.00
"12/22/2004 00:00:00","PJM",61847,48.10,-2.39,0.00
"12/22/2004 00:00:00","WEST",61752,46.82,-3.67,0.00
"12/22/2004 00:00:59","CAPITL",61757,64.91,4.48,0.00
"12/22/2004 00:00:59","CENTRL",61754,58.78,-1.65,0.00
"12/22/2004 00:00:59","DUNWOD",61760,63.72,3.29,0.00
"12/22/2004 00:00:59","GENESE",61753,59.54,-0.89,0.00
"12/22/2004 00:00:59","H Q",61844,60.07,-0.36,0.00
"12/22/2004 00:00:59","HUD VL",61758,62.46,2.03,0.00
"12/22/2004 00:00:59","LONGIL",61762,65.26,4.83,0.00
"12/22/2004 00:00:59","MHK VL",61756,61.23,0.80,0.00
"12/22/2004 00:00:59","MILLWD",61759,62.77,2.34,0.00
"12/22/2004 00:00:59","N.Y.C.",61761,72.65,4.30,-7.92
"12/22/2004 00:00:59","NORTH",61755,60.37,-0.06,0.00
"12/22/2004 00:00:59","NPX",61845,62.47,2.04,0.00
"12/22/2004 00:00:59","O H",61846,56.15,-4.28,0.00
"12/22/2004 00:00:59","PJM",61847,57.30,-3.13,0.00
"12/22/2004 00:00:59","WEST",61752,55.73,-4.70,0.00
"12/22/2004 00:02:59","CAPITL",61757,64.08,4.62,0.00
