"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2002 00:00:00","CAPITL",61757,55.09,4.55,0.32
"12/25/2002 00:00:00","CENTRL",61754,48.90,-1.36,0.60
"12/25/2002 00:00:00","DUNWOD",61760,52.32,2.01,0.55
"12/25/2002 00:00:00","GENESE",61753,25.96,0.11,25.01
"12/25/2002 00:00:00","H Q",61844,50.86,0.00,0.00
"12/25/2002 00:00:00","HUD VL",61758,50.99,0.66,0.53
"12/25/2002 00:00:00","LONGIL",61762,52.37,2.06,0.55
"12/25/2002 00:00:00","MHK VL",61756,51.67,0.95,0.14
"12/25/2002 00:00:00","MILLWD",61759,51.25,0.94,0.55
"12/25/2002 00:00:00","N.Y.C.",61761,53.24,2.93,0.55
"12/25/2002 00:00:00","NORTH",61755,51.15,0.29,0.00
"12/25/2002 00:00:00","NPX",61845,52.62,2.13,0.37
"12/25/2002 00:00:00","O H",61846,20.08,-10.17,20.61
"12/25/2002 00:00:00","PJM",61847,10.00,-5.79,30.92
"12/25/2002 00:00:00","WEST",61752,23.39,-5.72,21.75
"12/25/2002 00:00:59","CAPITL",61757,99.56,8.79,0.00
"12/25/2002 00:00:59","CENTRL",61754,88.36,-2.41,0.00
"12/25/2002 00:00:59","DUNWOD",61760,93.80,3.03,0.00
"12/25/2002 00:00:59","GENESE",61753,91.07,0.30,0.00
"12/25/2002 00:00:59","H Q",61844,90.74,-0.03,0.00
"12/25/2002 00:00:59","HUD VL",61758,91.62,0.85,0.00
"12/25/2002 00:00:59","LONGIL",61762,93.93,3.16,0.00
"12/25/2002 00:00:59","MHK VL",61756,92.71,1.94,0.00
"12/25/2002 00:00:59","MILLWD",61759,92.35,1.58,0.00
"12/25/2002 00:00:59","N.Y.C.",61761,95.56,4.79,0.00
"12/25/2002 00:00:59","NORTH",61755,91.55,0.78,0.00
"12/25/2002 00:00:59","NPX",61845,94.93,4.16,0.00
"12/25/2002 00:00:59","O H",61846,72.06,-18.71,0.00
"12/25/2002 00:00:59","PJM",61847,10.00,-5.79,30.92
"12/25/2002 00:00:59","WEST",61752,80.15,-10.62,0.00
"12/25/2002 00:03:29","CAPITL",61757,100.26,9.21,0.00
"12/25/2002 00:03:29","CENTRL",61754,88.58,-2.47,0.00
"12/25/2002 00:03:29","DUNWOD",61760,93.84,2.79,0.00
"12/25/2002 00:03:29","GENESE",61753,91.48,0.43,0.00
"12/25/2002 00:03:29","H Q",61844,91.16,0.11,0.00
"12/25/2002 00:03:29","HUD VL",61758,91.70,0.65,0.00
"12/25/2002 00:03:29","LONGIL",61762,93.91,2.86,0.00
"12/25/2002 00:03:29","MHK VL",61756,93.09,2.04,0.00
