"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/30/2003 00:00:00","CAPITL",61757,0.88,0.05,0.00
"12/30/2003 00:00:00","CENTRL",61754,0.81,-0.02,0.00
"12/30/2003 00:00:00","DUNWOD",61760,0.87,0.04,0.00
"12/30/2003 00:00:00","GENESE",61753,0.82,-0.01,0.00
"12/30/2003 00:00:00","H Q",61844,0.83,0.00,0.00
"12/30/2003 00:00:00","HUD VL",61758,0.85,0.02,0.00
"12/30/2003 00:00:00","LONGIL",61762,44.82,0.06,-43.93
"12/30/2003 00:00:00","MHK VL",61756,0.84,0.01,0.00
"12/30/2003 00:00:00","MILLWD",61759,0.86,0.03,0.00
"12/30/2003 00:00:00","N.Y.C.",61761,10.31,0.06,-9.42
"12/30/2003 00:00:00","NORTH",61755,0.83,0.00,0.00
"12/30/2003 00:00:00","NPX",61845,20.00,0.36,-10.10
"12/30/2003 00:00:00","O H",61846,0.78,-0.05,0.00
"12/30/2003 00:00:00","PJM",61847,0.77,-0.06,0.00
"12/30/2003 00:00:00","WEST",61752,0.77,-0.06,0.00
"12/30/2003 00:00:54","CAPITL",61757,10.71,0.65,0.00
"12/30/2003 00:00:54","CENTRL",61754,9.83,-0.23,0.00
"12/30/2003 00:00:54","DUNWOD",61760,10.52,0.46,0.00
"12/30/2003 00:00:54","GENESE",61753,9.99,-0.07,0.00
"12/30/2003 00:00:54","H Q",61844,10.03,-0.03,0.00
"12/30/2003 00:00:54","HUD VL",61758,10.28,0.22,0.00
"12/30/2003 00:00:54","LONGIL",61762,10.78,0.72,0.00
"12/30/2003 00:00:54","MHK VL",61756,10.21,0.15,0.00
"12/30/2003 00:00:54","MILLWD",61759,10.36,0.30,0.00
"12/30/2003 00:00:54","N.Y.C.",61761,20.11,0.64,-9.41
"12/30/2003 00:00:54","NORTH",61755,10.09,0.03,0.00
"12/30/2003 00:00:54","NPX",61845,20.00,0.36,-10.10
"12/30/2003 00:00:54","O H",61846,9.42,-0.64,0.00
"12/30/2003 00:00:54","PJM",61847,9.32,-0.74,0.00
"12/30/2003 00:00:54","WEST",61752,9.38,-0.68,0.00
"12/30/2003 00:05:24","CAPITL",61757,10.63,0.65,0.00
"12/30/2003 00:05:24","CENTRL",61754,9.73,-0.25,0.00
"12/30/2003 00:05:24","DUNWOD",61760,10.44,0.46,0.00
"12/30/2003 00:05:24","GENESE",61753,9.88,-0.10,0.00
"12/30/2003 00:05:24","H Q",61844,9.96,-0.02,0.00
"12/30/2003 00:05:24","HUD VL",61758,10.20,0.22,0.00
"12/30/2003 00:05:24","LONGIL",61762,10.71,0.73,0.00
"12/30/2003 00:05:24","MHK VL",61756,10.14,0.16,0.00
"12/30/2003 00:05:24","MILLWD",61759,10.29,0.31,0.00
"12/30/2003 00:05:24","N.Y.C.",61761,21.10,0.64,-10.48
"12/30/2003 00:05:24","NORTH",61755,10.02,0.04,0.00
"12/30/2003 00:05:24","NPX",61845,20.00,0.36,-10.10
"12/30/2003 00:05:24","O H",61846,9.32,-0.66,0.00
"12/30/2003 00:05:24","PJM",61847,9.28,-0.70,0.00
"12/30/2003 00:05:24","WEST",61752,9.27,-0.71,0.00
"12/30/2003 00:06:54","CAPITL",61757,10.28,0.61,0.00
"12/30/2003 00:06:54","CENTRL",61754,9.43,-0.24,0.00
"12/30/2003 00:06:54","DUNWOD",61760,10.12,0.45,0.00
"12/30/2003 00:06:54","GENESE",61753,9.56,-0.11,0.00
"12/30/2003 00:06:54","H Q",61844,9.65,-0.02,0.00
"12/30/2003 00:06:54","HUD VL",61758,9.89,0.22,0.00
"12/30/2003 00:06:54","LONGIL",61762,10.40,0.73,0.00
"12/30/2003 00:06:54","MHK VL",61756,9.82,0.15,0.00
"12/30/2003 00:06:54","MILLWD",61759,9.97,0.30,0.00
"12/30/2003 00:06:54","N.Y.C.",61761,19.78,0.63,-9.48
"12/30/2003 00:06:54","NORTH",61755,9.71,0.04,0.00
"12/30/2003 00:06:54","NPX",61845,20.00,0.36,-10.10
"12/30/2003 00:06:54","O H",61846,9.03,-0.64,0.00
"12/30/2003 00:06:54","PJM",61847,9.00,-0.67,0.00
"12/30/2003 00:06:54","WEST",61752,8.99,-0.68,0.00
"12/30/2003 00:11:54","CAPITL",61757,9.12,0.53,0.00
"12/30/2003 00:11:54","CENTRL",61754,8.38,-0.21,0.00
"12/30/2003 00:11:54","DUNWOD",61760,8.98,0.39,0.00
"12/30/2003 00:11:54","GENESE",61753,8.51,-0.08,0.00
"12/30/2003 00:11:54","H Q",61844,8.57,-0.02,0.00
"12/30/2003 00:11:54","HUD VL",61758,8.78,0.19,0.00
"12/30/2003 00:11:54","LONGIL",61762,9.23,0.64,0.00
"12/30/2003 00:11:54","MHK VL",61756,8.72,0.13,0.00
"12/30/2003 00:11:54","MILLWD",61759,8.85,0.26,0.00
"12/30/2003 00:11:54","N.Y.C.",61761,17.17,0.55,-8.03
"12/30/2003 00:11:54","NORTH",61755,8.62,0.03,0.00
"12/30/2003 00:11:54","NPX",61845,20.00,0.36,-10.10
"12/30/2003 00:11:54","O H",61846,8.06,-0.53,0.00
"12/30/2003 00:11:54","PJM",61847,8.02,-0.57,0.00
"12/30/2003 00:11:54","WEST",61752,8.01,-0.58,0.00
"12/30/2003 00:16:54","CAPITL",61757,9.14,0.50,0.00
"12/30/2003 00:16:54","CENTRL",61754,8.45,-0.19,0.00
"12/30/2003 00:16:54","DUNWOD",61760,9.03,0.39,0.00
"12/30/2003 00:16:54","GENESE",61753,8.57,-0.07,0.00
"12/30/2003 00:16:54","H Q",61844,8.62,-0.02,0.00
"12/30/2003 00:16:54","HUD VL",61758,8.82,0.18,0.00
"12/30/2003 00:16:54","LONGIL",61762,9.27,0.63,0.00
"12/30/2003 00:16:54","MHK VL",61756,8.77,0.13,0.00
"12/30/2003 00:16:54","MILLWD",61759,8.90,0.26,0.00
"12/30/2003 00:16:54","N.Y.C.",61761,9.20,0.54,-0.02
"12/30/2003 00:16:54","NORTH",61755,8.67,0.03,0.00
"12/30/2003 00:16:54","NPX",61845,20.00,0.36,-10.10
"12/30/2003 00:16:54","O H",61846,8.13,-0.51,0.00
"12/30/2003 00:16:54","PJM",61847,8.08,-0.56,0.00
"12/30/2003 00:16:54","WEST",61752,8.09,-0.55,0.00
"12/30/2003 00:18:24","CAPITL",61757,9.33,0.56,0.00
"12/30/2003 00:18:24","CENTRL",61754,8.57,-0.20,0.00
"12/30/2003 00:18:24","DUNWOD",61760,9.15,0.38,0.00
"12/30/2003 00:18:24","GENESE",61753,8.70,-0.07,0.00
