"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/31/2006 00:05:00","CAPITL",61757,93.40,0.73,-77.83
"12/31/2006 00:05:00","CENTRL",61754,23.33,-0.58,-9.07
"12/31/2006 00:05:00","DUNWOD",61760,74.55,1.10,-58.61
"12/31/2006 00:05:00","GENESE",61753,20.77,-1.31,-7.23
"12/31/2006 00:05:00","H Q",61844,14.81,-0.03,0.00
"12/31/2006 00:05:00","HUD VL",61758,73.91,0.99,-58.07
"12/31/2006 00:05:00","LONGIL",61762,75.05,1.38,-58.83
"12/31/2006 00:05:00","MHK VL",61756,21.15,0.04,-6.26
"12/31/2006 00:05:00","MILLWD",61759,74.96,1.07,-59.04
"12/31/2006 00:05:00","N.Y.C.",61761,74.77,1.20,-58.72
"12/31/2006 00:05:00","NORTH",61755,14.90,0.06,0.00
"12/31/2006 00:05:00","NPX",61845,85.25,0.79,-69.62
"12/31/2006 00:05:00","O H",61846,21.02,-2.14,-8.31
"12/31/2006 00:05:00","PJM",61847,26.76,-1.57,-13.49
"12/31/2006 00:05:00","WEST",61752,22.06,-1.96,-9.18
"12/31/2006 00:10:00","CAPITL",61757,35.48,1.69,0.00
"12/31/2006 00:10:00","CENTRL",61754,32.51,-1.28,0.00
"12/31/2006 00:10:00","DUNWOD",61760,36.30,2.50,0.00
"12/31/2006 00:10:00","GENESE",61753,30.75,-3.04,0.00
"12/31/2006 00:10:00","H Q",61844,33.69,-0.10,0.00
"12/31/2006 00:10:00","HUD VL",61758,36.09,2.30,0.00
"12/31/2006 00:10:00","LONGIL",61762,37.21,3.41,0.00
"12/31/2006 00:10:00","MHK VL",61756,33.90,0.10,0.00
"12/31/2006 00:10:00","MILLWD",61759,36.23,2.43,0.00
"12/31/2006 00:10:00","N.Y.C.",61761,36.57,2.77,0.00
"12/31/2006 00:10:00","NORTH",61755,33.83,0.03,0.00
"12/31/2006 00:10:00","NPX",61845,35.62,1.82,0.00
"12/31/2006 00:10:00","O H",61846,28.79,-5.00,0.00
"12/31/2006 00:10:00","PJM",61847,30.65,-3.14,0.00
"12/31/2006 00:10:00","WEST",61752,29.33,-4.46,0.00
"12/31/2006 00:15:00","CAPITL",61757,24.83,1.18,0.00
"12/31/2006 00:15:00","CENTRL",61754,22.82,-0.83,0.00
"12/31/2006 00:15:00","DUNWOD",61760,25.35,1.70,0.00
"12/31/2006 00:15:00","GENESE",61753,21.68,-1.96,0.00
"12/31/2006 00:15:00","H Q",61844,23.58,-0.07,0.00
"12/31/2006 00:15:00","HUD VL",61758,25.21,1.56,0.00
"12/31/2006 00:15:00","LONGIL",61762,26.08,2.44,0.00
"12/31/2006 00:15:00","MHK VL",61756,23.72,0.07,0.00
"12/31/2006 00:15:00","MILLWD",61759,25.33,1.68,0.00
"12/31/2006 00:15:00","N.Y.C.",61761,25.51,1.87,0.00
"12/31/2006 00:15:00","NORTH",61755,23.69,0.05,0.00
"12/31/2006 00:15:00","NPX",61845,24.90,1.25,0.00
"12/31/2006 00:15:00","O H",61846,20.41,-3.24,0.00
"12/31/2006 00:15:00","PJM",61847,21.47,-2.18,0.00
"12/31/2006 00:15:00","WEST",61752,20.74,-2.91,0.00
"12/31/2006 00:20:00","CAPITL",61757,27.25,1.27,0.00
"12/31/2006 00:20:00","CENTRL",61754,25.09,-0.88,0.00
"12/31/2006 00:20:00","DUNWOD",61760,27.85,1.87,0.00
"12/31/2006 00:20:00","GENESE",61753,23.85,-2.13,0.00
"12/31/2006 00:20:00","H Q",61844,25.90,-0.08,0.00
"12/31/2006 00:20:00","HUD VL",61758,27.69,1.71,0.00
"12/31/2006 00:20:00","LONGIL",61762,28.65,2.68,0.00
"12/31/2006 00:20:00","MHK VL",61756,26.08,0.10,0.00
"12/31/2006 00:20:00","MILLWD",61759,27.80,1.82,0.00
"12/31/2006 00:20:00","N.Y.C.",61761,28.03,2.05,0.00
"12/31/2006 00:20:00","NORTH",61755,26.05,0.08,0.00
"12/31/2006 00:20:00","NPX",61845,27.33,1.35,0.00
"12/31/2006 00:20:00","O H",61846,22.50,-3.48,0.00
"12/31/2006 00:20:00","PJM",61847,23.53,-2.44,0.00
"12/31/2006 00:20:00","WEST",61752,22.83,-3.14,0.00
"12/31/2006 00:25:00","CAPITL",61757,29.07,1.36,0.00
