"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/27/2007 00:05:00","CAPITL",61757,138.93,6.36,0.00
"12/27/2007 00:05:00","CENTRL",61754,126.87,-5.70,0.00
"12/27/2007 00:05:00","DUNWOD",61760,140.52,8.75,0.80
"12/27/2007 00:05:00","GENESE",61753,62.82,-12.46,57.29
"12/27/2007 00:05:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:05:00","HUD VL",61758,140.26,8.48,0.80
"12/27/2007 00:05:00","LONGIL",61762,141.85,10.08,0.80
"12/27/2007 00:05:00","MHK VL",61756,133.76,1.19,0.00
"12/27/2007 00:05:00","MILLWD",61759,140.53,8.75,0.79
"12/27/2007 00:05:00","N.Y.C.",61761,140.65,8.88,0.80
"12/27/2007 00:05:00","NORTH",61755,132.70,0.13,0.00
"12/27/2007 00:05:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:05:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:05:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:05:00","WEST",61752,62.86,-16.70,53.00
"12/27/2007 00:10:00","CAPITL",61757,132.36,6.18,0.00
"12/27/2007 00:10:00","CENTRL",61754,120.63,-5.55,0.00
"12/27/2007 00:10:00","DUNWOD",61760,133.33,8.45,1.30
"12/27/2007 00:10:00","GENESE",61753,20.83,-11.99,93.36
"12/27/2007 00:10:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:10:00","HUD VL",61758,132.96,8.08,1.30
"12/27/2007 00:10:00","LONGIL",61762,134.72,9.84,1.30
"12/27/2007 00:10:00","MHK VL",61756,127.19,1.01,0.00
"12/27/2007 00:10:00","MILLWD",61759,133.21,8.33,1.29
"12/27/2007 00:10:00","N.Y.C.",61761,133.59,8.71,1.30
"12/27/2007 00:10:00","NORTH",61755,126.18,0.00,0.00
"12/27/2007 00:10:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:10:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:10:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:10:00","WEST",61752,23.65,-16.15,86.38
"12/27/2007 00:15:00","CAPITL",61757,113.64,5.41,0.00
"12/27/2007 00:15:00","CENTRL",61754,103.47,-4.76,0.00
"12/27/2007 00:15:00","DUNWOD",61760,114.27,7.14,1.11
"12/27/2007 00:15:00","GENESE",61753,18.67,-10.07,79.49
"12/27/2007 00:15:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:15:00","HUD VL",61758,114.05,6.93,1.10
"12/27/2007 00:15:00","LONGIL",61762,115.67,8.55,1.11
"12/27/2007 00:15:00","MHK VL",61756,109.10,0.87,0.00
"12/27/2007 00:15:00","MILLWD",61759,114.27,7.14,1.10
"12/27/2007 00:15:00","N.Y.C.",61761,114.59,7.47,1.11
"12/27/2007 00:15:00","NORTH",61755,108.12,-0.11,0.00
"12/27/2007 00:15:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:15:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:15:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:15:00","WEST",61752,21.04,-13.64,73.56
"12/27/2007 00:20:00","CAPITL",61757,78.83,3.75,0.00
"12/27/2007 00:20:00","CENTRL",61754,71.77,-3.30,0.00
"12/27/2007 00:20:00","DUNWOD",61760,79.33,4.96,0.70
"12/27/2007 00:20:00","GENESE",61753,17.53,-6.98,50.57
"12/27/2007 00:20:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:20:00","HUD VL",61758,79.18,4.81,0.70
"12/27/2007 00:20:00","LONGIL",61762,80.16,5.78,0.70
"12/27/2007 00:20:00","MHK VL",61756,75.68,0.60,0.00
"12/27/2007 00:20:00","MILLWD",61759,79.33,4.96,0.70
"12/27/2007 00:20:00","N.Y.C.",61761,79.56,5.18,0.70
"12/27/2007 00:20:00","NORTH",61755,75.00,-0.08,0.00
"12/27/2007 00:20:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:20:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:20:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:20:00","WEST",61752,18.90,-9.38,46.79
"12/27/2007 00:25:00","CAPITL",61757,55.63,2.70,0.00
"12/27/2007 00:25:00","CENTRL",61754,50.60,-2.33,0.00
"12/27/2007 00:25:00","DUNWOD",61760,56.10,3.60,0.43
"12/27/2007 00:25:00","GENESE",61753,17.00,-5.08,30.85
"12/27/2007 00:25:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:25:00","HUD VL",61758,55.94,3.44,0.43
"12/27/2007 00:25:00","LONGIL",61762,56.68,4.18,0.43
"12/27/2007 00:25:00","MHK VL",61756,53.35,0.42,0.00
"12/27/2007 00:25:00","MILLWD",61759,56.05,3.55,0.43
"12/27/2007 00:25:00","N.Y.C.",61761,56.26,3.76,0.43
"12/27/2007 00:25:00","NORTH",61755,52.82,-0.11,0.00
"12/27/2007 00:25:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:25:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:25:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:25:00","WEST",61752,17.56,-6.83,28.54
"12/27/2007 00:30:00","CAPITL",61757,34.18,1.66,0.00
"12/27/2007 00:30:00","CENTRL",61754,31.13,-1.40,0.00
"12/27/2007 00:30:00","DUNWOD",61760,34.52,2.18,0.18
"12/27/2007 00:30:00","GENESE",61753,16.27,-3.15,13.10
"12/27/2007 00:30:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:30:00","HUD VL",61758,34.46,2.11,0.18
"12/27/2007 00:30:00","LONGIL",61762,34.88,2.54,0.18
"12/27/2007 00:30:00","MHK VL",61756,32.79,0.26,0.00
"12/27/2007 00:30:00","MILLWD",61759,34.52,2.18,0.18
"12/27/2007 00:30:00","N.Y.C.",61761,34.62,2.28,0.18
"12/27/2007 00:30:00","NORTH",61755,32.46,-0.07,0.00
"12/27/2007 00:30:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:30:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:30:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:30:00","WEST",61752,16.24,-4.16,12.12
"12/27/2007 00:35:00","CAPITL",61757,55.70,2.70,0.00
"12/27/2007 00:35:00","CENTRL",61754,50.77,-2.23,0.00
"12/27/2007 00:35:00","DUNWOD",61760,56.12,3.55,0.43
"12/27/2007 00:35:00","GENESE",61753,17.00,-5.19,30.80
"12/27/2007 00:35:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:35:00","HUD VL",61758,56.01,3.44,0.43
"12/27/2007 00:35:00","LONGIL",61762,56.70,4.13,0.43
"12/27/2007 00:35:00","MHK VL",61756,53.42,0.42,0.00
"12/27/2007 00:35:00","MILLWD",61759,56.12,3.55,0.43
"12/27/2007 00:35:00","N.Y.C.",61761,56.22,3.66,0.43
"12/27/2007 00:35:00","NORTH",61755,52.89,-0.11,0.00
"12/27/2007 00:35:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:35:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:35:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:35:00","WEST",61752,17.71,-6.78,28.50
"12/27/2007 00:40:00","CAPITL",61757,57.71,2.80,0.00
"12/27/2007 00:40:00","CENTRL",61754,52.55,-2.36,0.00
"12/27/2007 00:40:00","DUNWOD",61760,58.13,3.68,0.45
"12/27/2007 00:40:00","GENESE",61753,17.01,-5.33,32.57
"12/27/2007 00:40:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:40:00","HUD VL",61758,58.02,3.57,0.45
"12/27/2007 00:40:00","LONGIL",61762,58.63,4.17,0.45
"12/27/2007 00:40:00","MHK VL",61756,55.35,0.44,0.00
"12/27/2007 00:40:00","MILLWD",61759,58.14,3.68,0.45
"12/27/2007 00:40:00","N.Y.C.",61761,58.24,3.79,0.45
"12/27/2007 00:40:00","NORTH",61755,54.80,-0.11,0.00
"12/27/2007 00:40:00","NPX",61845,65.00,3.57,9.09
"12/27/2007 00:40:00","O H",61846,30.95,-9.60,29.96
"12/27/2007 00:40:00","PJM",61847,31.00,-2.53,36.98
"12/27/2007 00:40:00","WEST",61752,17.80,-6.97,30.14
"12/27/2007 00:45:00","CAPITL",61757,31.05,1.48,0.00
"12/27/2007 00:45:00","CENTRL",61754,28.33,-1.24,0.00
"12/27/2007 00:45:00","DUNWOD",61760,31.37,1.95,0.15
"12/27/2007 00:45:00","GENESE",61753,16.17,-2.87,10.53
"12/27/2007 00:45:00","H Q",61844,61.29,-0.14,9.09
"12/27/2007 00:45:00","HUD VL",61758,31.32,1.89,0.15
"12/27/2007 00:45:00","LONGIL",61762,31.67,2.25,0.15
"12/27/2007 00:45:00","MHK VL",61756,29.81,0.24,0.00
"12/27/2007 00:45:00","MILLWD",61759,31.38,1.95,0.15
"12/27/2007 00:45:00","N.Y.C.",61761,31.43,2.01,0.15
"12/27/2007 00:45:00","NORTH",61755,29.51,-0.06,0.00
"12/27/2007 00:45:00","NPX",61845,65.00,3.57,9.09
