"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/26/2002 00:00:00","CAPITL",61757,24.35,1.90,0.00
"12/26/2002 00:00:00","CENTRL",61754,21.89,-0.56,0.00
"12/26/2002 00:00:00","DUNWOD",61760,23.37,0.92,0.00
"12/26/2002 00:00:00","GENESE",61753,22.46,0.01,0.00
"12/26/2002 00:00:00","H Q",61844,22.48,0.03,0.00
"12/26/2002 00:00:00","HUD VL",61758,22.78,0.33,0.00
"12/26/2002 00:00:00","LONGIL",61762,23.55,1.10,0.00
"12/26/2002 00:00:00","MHK VL",61756,22.94,0.49,0.00
"12/26/2002 00:00:00","MILLWD",61759,23.02,0.57,0.00
"12/26/2002 00:00:00","N.Y.C.",61761,23.84,1.39,0.00
"12/26/2002 00:00:00","NORTH",61755,22.64,0.19,0.00
"12/26/2002 00:00:00","NPX",61845,23.37,0.92,0.00
"12/26/2002 00:00:00","O H",61846,18.12,-4.33,0.00
"12/26/2002 00:00:00","PJM",61847,20.00,-4.13,3.94
"12/26/2002 00:00:00","WEST",61752,20.09,-2.36,0.00
"12/26/2002 00:01:29","CAPITL",61757,53.71,4.92,0.18
"12/26/2002 00:01:29","CENTRL",61754,47.37,-1.30,0.30
"12/26/2002 00:01:29","DUNWOD",61760,50.64,1.87,0.20
"12/26/2002 00:01:29","GENESE",61753,36.85,-0.08,12.04
"12/26/2002 00:01:29","H Q",61844,49.02,0.05,0.00
"12/26/2002 00:01:29","HUD VL",61758,49.41,0.64,0.20
"12/26/2002 00:01:29","LONGIL",61762,50.99,2.22,0.20
"12/26/2002 00:01:29","MHK VL",61756,50.02,1.11,0.06
"12/26/2002 00:01:29","MILLWD",61759,49.87,1.10,0.20
"12/26/2002 00:01:29","N.Y.C.",61761,51.64,2.87,0.20
"12/26/2002 00:01:29","NORTH",61755,49.50,0.53,0.00
"12/26/2002 00:01:29","NPX",61845,51.16,2.37,0.18
"12/26/2002 00:01:29","O H",61846,29.18,-9.88,9.91
"12/26/2002 00:01:29","PJM",61847,20.00,-4.13,3.94
"12/26/2002 00:01:29","WEST",61752,32.80,-5.70,10.47
"12/26/2002 00:11:11","CAPITL",61757,54.46,4.83,0.21
"12/26/2002 00:11:11","CENTRL",61754,48.09,-1.39,0.36
"12/26/2002 00:11:11","DUNWOD",61760,51.56,1.96,0.24
"12/26/2002 00:11:11","GENESE",61753,35.34,-0.25,14.25
"12/26/2002 00:11:11","H Q",61844,49.96,0.12,0.00
"12/26/2002 00:11:11","HUD VL",61758,50.33,0.73,0.24
"12/26/2002 00:11:11","LONGIL",61762,51.86,2.26,0.24
"12/26/2002 00:11:11","MHK VL",61756,50.93,1.16,0.07
"12/26/2002 00:11:11","MILLWD",61759,50.79,1.19,0.24
"12/26/2002 00:11:11","N.Y.C.",61761,52.56,2.96,0.24
"12/26/2002 00:11:11","NORTH",61755,50.49,0.65,0.00
"12/26/2002 00:11:11","NPX",61845,52.11,2.48,0.21
"12/26/2002 00:11:11","O H",61846,27.89,-10.22,11.73
"12/26/2002 00:11:11","PJM",61847,20.00,-4.13,3.94
"12/26/2002 00:11:11","WEST",61752,31.46,-6.00,12.38
"12/26/2002 00:12:41","CAPITL",61757,54.09,4.77,0.21
"12/26/2002 00:12:41","CENTRL",61754,47.80,-1.39,0.34
"12/26/2002 00:12:41","DUNWOD",61760,51.22,1.92,0.23
"12/26/2002 00:12:41","GENESE",61753,35.55,-0.22,13.76
"12/26/2002 00:12:41","H Q",61844,49.68,0.15,0.00
"12/26/2002 00:12:41","HUD VL",61758,50.01,0.71,0.23
"12/26/2002 00:12:41","LONGIL",61762,51.53,2.23,0.23
"12/26/2002 00:12:41","MHK VL",61756,50.60,1.14,0.07
"12/26/2002 00:12:41","MILLWD",61759,50.45,1.15,0.23
"12/26/2002 00:12:41","N.Y.C.",61761,52.21,2.91,0.23
"12/26/2002 00:12:41","NORTH",61755,50.19,0.66,0.00
"12/26/2002 00:12:41","NPX",61845,51.77,2.44,0.20
"12/26/2002 00:12:41","O H",61846,28.10,-10.10,11.33
"12/26/2002 00:12:41","PJM",61847,20.00,-4.13,3.94
"12/26/2002 00:12:41","WEST",61752,31.68,-5.88,11.97
"12/26/2002 00:17:54","CAPITL",61757,46.27,4.02,0.11
"12/26/2002 00:17:54","CENTRL",61754,40.95,-1.22,0.19
"12/26/2002 00:17:54","DUNWOD",61760,43.88,1.65,0.13
"12/26/2002 00:17:54","GENESE",61753,34.70,-0.19,7.47
"12/26/2002 00:17:54","H Q",61844,42.49,0.13,0.00
"12/26/2002 00:17:54","HUD VL",61758,42.84,0.61,0.13
"12/26/2002 00:17:54","LONGIL",61762,44.18,1.95,0.13
"12/26/2002 00:17:54","MHK VL",61756,43.29,0.97,0.04
"12/26/2002 00:17:54","MILLWD",61759,43.23,1.00,0.13
"12/26/2002 00:17:54","N.Y.C.",61761,44.73,2.50,0.13
"12/26/2002 00:17:54","NORTH",61755,42.93,0.57,0.00
"12/26/2002 00:17:54","NPX",61845,44.29,2.04,0.11
"12/26/2002 00:17:54","O H",61846,27.65,-8.56,6.15
"12/26/2002 00:17:54","PJM",61847,20.00,-4.13,3.94
"12/26/2002 00:17:54","WEST",61752,30.94,-4.93,6.49
"12/26/2002 00:19:24","CAPITL",61757,45.98,3.99,0.11
"12/26/2002 00:19:24","CENTRL",61754,40.70,-1.21,0.19
"12/26/2002 00:19:24","DUNWOD",61760,43.60,1.63,0.13
"12/26/2002 00:19:24","GENESE",61753,34.50,-0.17,7.43
"12/26/2002 00:19:24","H Q",61844,42.23,0.13,0.00
"12/26/2002 00:19:24","HUD VL",61758,42.57,0.60,0.13
"12/26/2002 00:19:24","LONGIL",61762,43.90,1.93,0.13
"12/26/2002 00:19:24","MHK VL",61756,43.03,0.97,0.04
"12/26/2002 00:19:24","MILLWD",61759,42.95,0.98,0.13
"12/26/2002 00:19:24","N.Y.C.",61761,44.44,2.47,0.13
"12/26/2002 00:19:24","NORTH",61755,42.66,0.56,0.00
"12/26/2002 00:19:24","NPX",61845,44.02,2.03,0.11
"12/26/2002 00:19:24","O H",61846,27.52,-8.46,6.12
"12/26/2002 00:19:24","PJM",61847,20.00,-4.13,3.94
"12/26/2002 00:19:24","WEST",61752,30.79,-4.85,6.46
"12/26/2002 00:20:54","CAPITL",61757,45.53,3.92,0.10
"12/26/2002 00:20:54","CENTRL",61754,40.33,-1.21,0.17
"12/26/2002 00:20:54","DUNWOD",61760,43.22,1.62,0.11
"12/26/2002 00:20:54","GENESE",61753,34.78,-0.17,6.76
"12/26/2002 00:20:54","H Q",61844,41.84,0.13,0.00
"12/26/2002 00:20:54","HUD VL",61758,42.19,0.59,0.11
"12/26/2002 00:20:54","LONGIL",61762,43.51,1.91,0.11
"12/26/2002 00:20:54","MHK VL",61756,42.63,0.95,0.03
"12/26/2002 00:20:54","MILLWD",61759,42.58,0.98,0.11
"12/26/2002 00:20:54","N.Y.C.",61761,44.05,2.45,0.11
"12/26/2002 00:20:54","NORTH",61755,42.27,0.56,0.00
