"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/30/2004 00:00:00","CAPITL",61757,41.32,2.63,0.00
"12/30/2004 00:00:00","CENTRL",61754,37.76,-0.93,0.00
"12/30/2004 00:00:00","DUNWOD",61760,40.70,2.01,0.00
"12/30/2004 00:00:00","GENESE",61753,38.03,-0.66,0.00
"12/30/2004 00:00:00","H Q",61844,38.19,-0.50,0.00
"12/30/2004 00:00:00","HUD VL",61758,40.05,1.36,0.00
"12/30/2004 00:00:00","LONGIL",61762,56.30,2.98,-14.63
"12/30/2004 00:00:00","MHK VL",61756,39.40,0.71,0.00
"12/30/2004 00:00:00","MILLWD",61759,40.10,1.41,0.00
"12/30/2004 00:00:00","N.Y.C.",61761,50.57,2.64,-9.24
"12/30/2004 00:00:00","NORTH",61755,38.42,-0.27,0.00
"12/30/2004 00:00:00","NPX",61845,40.18,1.49,0.00
"12/30/2004 00:00:00","O H",61846,35.67,-3.02,0.00
"12/30/2004 00:00:00","PJM",61847,36.18,-2.51,0.00
"12/30/2004 00:00:00","WEST",61752,35.46,-3.23,0.00
"12/30/2004 00:00:59","CAPITL",61757,56.22,3.79,0.00
"12/30/2004 00:00:59","CENTRL",61754,51.12,-1.31,0.00
"12/30/2004 00:00:59","DUNWOD",61760,54.96,2.53,0.00
"12/30/2004 00:00:59","GENESE",61753,51.60,-0.83,0.00
"12/30/2004 00:00:59","H Q",61844,51.83,-0.60,0.00
"12/30/2004 00:00:59","HUD VL",61758,54.13,1.70,0.00
"12/30/2004 00:00:59","LONGIL",61762,56.24,3.81,0.00
"12/30/2004 00:00:59","MHK VL",61756,53.38,0.95,0.00
"12/30/2004 00:00:59","MILLWD",61759,54.16,1.73,0.00
"12/30/2004 00:00:59","N.Y.C.",61761,63.59,3.35,-7.81
"12/30/2004 00:00:59","NORTH",61755,52.14,-0.29,0.00
"12/30/2004 00:00:59","NPX",61845,54.55,2.12,0.00
"12/30/2004 00:00:59","O H",61846,48.16,-4.27,0.00
"12/30/2004 00:00:59","PJM",61847,48.84,-3.59,0.00
"12/30/2004 00:00:59","WEST",61752,47.83,-4.60,0.00
"12/30/2004 00:01:59","CAPITL",61757,29.69,2.07,0.00
"12/30/2004 00:01:59","CENTRL",61754,26.89,-0.73,0.00
"12/30/2004 00:01:59","DUNWOD",61760,28.88,1.26,0.00
"12/30/2004 00:01:59","GENESE",61753,27.22,-0.40,0.00
"12/30/2004 00:01:59","H Q",61844,27.39,-0.23,0.00
"12/30/2004 00:01:59","HUD VL",61758,28.45,0.83,0.00
"12/30/2004 00:01:59","LONGIL",61762,52.07,1.94,-22.51
"12/30/2004 00:01:59","MHK VL",61756,28.14,0.52,0.00
"12/30/2004 00:01:59","MILLWD",61759,28.47,0.85,0.00
"12/30/2004 00:01:59","N.Y.C.",61761,37.42,1.69,-8.11
"12/30/2004 00:01:59","NORTH",61755,27.58,-0.04,0.00
"12/30/2004 00:01:59","NPX",61845,28.77,1.15,0.00
"12/30/2004 00:01:59","O H",61846,25.23,-2.39,0.00
"12/30/2004 00:01:59","PJM",61847,25.66,-1.96,0.00
"12/30/2004 00:01:59","WEST",61752,25.07,-2.55,0.00
"12/30/2004 00:03:29","CAPITL",61757,53.87,3.80,0.00
"12/30/2004 00:03:29","CENTRL",61754,48.71,-1.36,0.00
"12/30/2004 00:03:29","DUNWOD",61760,52.44,2.37,0.00
"12/30/2004 00:03:29","GENESE",61753,49.15,-0.92,0.00
"12/30/2004 00:03:29","H Q",61844,49.65,-0.42,0.00
"12/30/2004 00:03:29","HUD VL",61758,51.63,1.56,0.00
"12/30/2004 00:03:29","LONGIL",61762,53.67,3.60,0.00
"12/30/2004 00:03:29","MHK VL",61756,51.04,0.97,0.00
"12/30/2004 00:03:29","MILLWD",61759,51.68,1.61,0.00
"12/30/2004 00:03:29","N.Y.C.",61761,59.09,3.15,-5.87
"12/30/2004 00:03:29","NORTH",61755,50.01,-0.06,0.00
"12/30/2004 00:03:29","NPX",61845,52.18,2.11,0.00
"12/30/2004 00:03:29","O H",61846,45.54,-4.53,0.00
"12/30/2004 00:03:29","PJM",61847,46.54,-3.53,0.00
"12/30/2004 00:03:29","WEST",61752,45.23,-4.84,0.00
"12/30/2004 00:05:59","CAPITL",61757,56.25,3.87,0.00
"12/30/2004 00:05:59","CENTRL",61754,51.00,-1.38,0.00
"12/30/2004 00:05:59","DUNWOD",61760,54.85,2.47,0.00
"12/30/2004 00:05:59","GENESE",61753,51.45,-0.93,0.00
"12/30/2004 00:05:59","H Q",61844,51.98,-0.40,0.00
"12/30/2004 00:05:59","HUD VL",61758,54.00,1.62,0.00
"12/30/2004 00:05:59","LONGIL",61762,56.12,3.74,0.00
"12/30/2004 00:05:59","MHK VL",61756,53.38,1.00,0.00
"12/30/2004 00:05:59","MILLWD",61759,54.06,1.68,0.00
"12/30/2004 00:05:59","N.Y.C.",61761,60.85,3.30,-5.17
"12/30/2004 00:05:59","NORTH",61755,52.36,-0.02,0.00
"12/30/2004 00:05:59","NPX",61845,54.49,2.11,0.00
"12/30/2004 00:05:59","O H",61846,47.70,-4.68,0.00
"12/30/2004 00:05:59","PJM",61847,48.71,-3.67,0.00
"12/30/2004 00:05:59","WEST",61752,47.40,-4.98,0.00
"12/30/2004 00:10:59","CAPITL",61757,72.01,4.95,0.00
"12/30/2004 00:10:59","CENTRL",61754,65.12,-1.94,0.00
"12/30/2004 00:10:59","DUNWOD",61760,70.20,3.14,0.00
"12/30/2004 00:10:59","GENESE",61753,65.93,-1.13,0.00
"12/30/2004 00:10:59","H Q",61844,66.56,-0.50,0.00
"12/30/2004 00:10:59","HUD VL",61758,69.10,2.04,0.00
"12/30/2004 00:10:59","LONGIL",61762,71.95,4.89,0.00
"12/30/2004 00:10:59","MHK VL",61756,68.35,1.29,0.00
"12/30/2004 00:10:59","MILLWD",61759,69.18,2.12,0.00
"12/30/2004 00:10:59","N.Y.C.",61761,71.99,4.19,-0.74
"12/30/2004 00:10:59","NORTH",61755,67.05,-0.01,0.00
"12/30/2004 00:10:59","NPX",61845,69.77,2.71,0.00
"12/30/2004 00:10:59","O H",61846,61.32,-5.74,0.00
"12/30/2004 00:10:59","PJM",61847,62.68,-4.38,0.00
"12/30/2004 00:10:59","WEST",61752,60.88,-6.18,0.00
"12/30/2004 00:15:59","CAPITL",61757,56.89,3.85,0.00
"12/30/2004 00:15:59","CENTRL",61754,51.51,-1.53,0.00
"12/30/2004 00:15:59","DUNWOD",61760,55.54,2.50,0.00
"12/30/2004 00:15:59","GENESE",61753,52.09,-0.95,0.00
"12/30/2004 00:15:59","H Q",61844,52.66,-0.38,0.00
"12/30/2004 00:15:59","HUD VL",61758,54.67,1.63,0.00
"12/30/2004 00:15:59","LONGIL",61762,56.90,3.86,0.00
"12/30/2004 00:15:59","MHK VL",61756,54.05,1.01,0.00
"12/30/2004 00:15:59","MILLWD",61759,54.74,1.70,0.00
"12/30/2004 00:15:59","N.Y.C.",61761,58.98,3.33,-2.61
"12/30/2004 00:15:59","NORTH",61755,53.04,0.00,0.00
"12/30/2004 00:15:59","NPX",61845,55.14,2.10,0.00
"12/30/2004 00:15:59","O H",61846,48.54,-4.50,0.00
"12/30/2004 00:15:59","PJM",61847,49.60,-3.44,0.00
"12/30/2004 00:15:59","WEST",61752,48.16,-4.88,0.00
"12/30/2004 00:17:29","CAPITL",61757,56.05,3.66,0.00
"12/30/2004 00:17:29","CENTRL",61754,50.89,-1.50,0.00
"12/30/2004 00:17:29","DUNWOD",61760,54.86,2.47,0.00
"12/30/2004 00:17:29","GENESE",61753,51.44,-0.95,0.00
"12/30/2004 00:17:29","H Q",61844,52.03,-0.36,0.00
"12/30/2004 00:17:29","HUD VL",61758,54.00,1.61,0.00
"12/30/2004 00:17:29","LONGIL",61762,56.17,3.78,0.00
"12/30/2004 00:17:29","MHK VL",61756,53.38,0.99,0.00
"12/30/2004 00:17:29","MILLWD",61759,54.07,1.68,0.00
"12/30/2004 00:17:29","N.Y.C.",61761,58.37,3.28,-2.70
"12/30/2004 00:17:29","NORTH",61755,52.39,0.00,0.00
"12/30/2004 00:17:29","NPX",61845,54.35,1.96,0.00
"12/30/2004 00:17:29","O H",61846,48.02,-4.37,0.00
"12/30/2004 00:17:29","PJM",61847,49.07,-3.32,0.00
"12/30/2004 00:17:29","WEST",61752,47.65,-4.74,0.00
"12/30/2004 00:22:29","CAPITL",61757,49.06,3.22,0.00
"12/30/2004 00:22:29","CENTRL",61754,44.54,-1.30,0.00
"12/30/2004 00:22:29","DUNWOD",61760,48.03,2.19,0.00
"12/30/2004 00:22:29","GENESE",61753,45.02,-0.82,0.00
"12/30/2004 00:22:29","H Q",61844,45.51,-0.33,0.00
"12/30/2004 00:22:29","HUD VL",61758,47.25,1.41,0.00
"12/30/2004 00:22:29","LONGIL",61762,55.61,3.39,-6.38
"12/30/2004 00:22:29","MHK VL",61756,46.70,0.86,0.00
"12/30/2004 00:22:29","MILLWD",61759,47.33,1.49,0.00
"12/30/2004 00:22:29","N.Y.C.",61761,55.89,2.94,-7.11
"12/30/2004 00:22:29","NORTH",61755,45.83,-0.01,0.00
"12/30/2004 00:22:29","NPX",61845,47.57,1.73,0.00
"12/30/2004 00:22:29","O H",61846,42.08,-3.76,0.00
"12/30/2004 00:22:29","PJM",61847,42.91,-2.93,0.00
"12/30/2004 00:22:29","WEST",61752,41.76,-4.08,0.00
"12/30/2004 00:27:29","CAPITL",61757,56.81,3.69,0.00
"12/30/2004 00:27:29","CENTRL",61754,51.60,-1.52,0.00
"12/30/2004 00:27:29","DUNWOD",61760,55.66,2.54,0.00
"12/30/2004 00:27:29","GENESE",61753,52.21,-0.91,0.00
"12/30/2004 00:27:29","H Q",61844,52.74,-0.38,0.00
"12/30/2004 00:27:29","HUD VL",61758,54.74,1.62,0.00
"12/30/2004 00:27:29","LONGIL",61762,57.07,3.95,0.00
"12/30/2004 00:27:29","MHK VL",61756,54.12,1.00,0.00
"12/30/2004 00:27:29","MILLWD",61759,54.85,1.73,0.00
"12/30/2004 00:27:29","N.Y.C.",61761,61.43,3.41,-4.90
"12/30/2004 00:27:29","NORTH",61755,53.11,-0.01,0.00
"12/30/2004 00:27:29","NPX",61845,55.11,1.99,0.00
"12/30/2004 00:27:29","O H",61846,48.86,-4.26,0.00
"12/30/2004 00:27:29","PJM",61847,49.77,-3.35,0.00
"12/30/2004 00:27:29","WEST",61752,48.48,-4.64,0.00
"12/30/2004 00:32:29","CAPITL",61757,54.72,3.46,0.00
"12/30/2004 00:32:29","CENTRL",61754,49.76,-1.50,0.00
"12/30/2004 00:32:29","DUNWOD",61760,53.74,2.48,0.00
"12/30/2004 00:32:29","GENESE",61753,50.36,-0.90,0.00
"12/30/2004 00:32:29","H Q",61844,50.88,-0.38,0.00
"12/30/2004 00:32:29","HUD VL",61758,52.86,1.60,0.00
"12/30/2004 00:32:29","LONGIL",61762,55.33,3.82,-0.25
"12/30/2004 00:32:29","MHK VL",61756,52.21,0.95,0.00
"12/30/2004 00:32:29","MILLWD",61759,52.96,1.70,0.00
"12/30/2004 00:32:29","N.Y.C.",61761,60.04,3.33,-5.45
"12/30/2004 00:32:29","NORTH",61755,51.23,-0.03,0.00
"12/30/2004 00:32:29","NPX",61845,53.14,1.88,0.00
"12/30/2004 00:32:29","O H",61846,47.21,-4.05,0.00
"12/30/2004 00:32:29","PJM",61847,48.09,-3.17,0.00
"12/30/2004 00:32:29","WEST",61752,46.84,-4.42,0.00
"12/30/2004 00:37:29","CAPITL",61757,44.99,2.89,0.00
"12/30/2004 00:37:29","CENTRL",61754,40.94,-1.16,0.00
"12/30/2004 00:37:29","DUNWOD",61760,44.10,2.00,0.00
"12/30/2004 00:37:29","GENESE",61753,41.36,-0.74,0.00
"12/30/2004 00:37:29","H Q",61844,41.81,-0.29,0.00
"12/30/2004 00:37:29","HUD VL",61758,43.38,1.28,0.00
"12/30/2004 00:37:29","LONGIL",61762,54.43,3.12,-9.21
"12/30/2004 00:37:29","MHK VL",61756,42.86,0.76,0.00
"12/30/2004 00:37:29","MILLWD",61759,43.46,1.36,0.00
"12/30/2004 00:37:29","N.Y.C.",61761,53.02,2.68,-8.24
"12/30/2004 00:37:29","NORTH",61755,42.10,0.00,0.00
"12/30/2004 00:37:29","NPX",61845,43.64,1.54,0.00
"12/30/2004 00:37:29","O H",61846,38.72,-3.38,0.00
"12/30/2004 00:37:29","PJM",61847,39.28,-2.82,0.00
"12/30/2004 00:37:29","WEST",61752,38.44,-3.66,0.00
