"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2006 00:05:00","CAPITL",61757,23.39,1.01,0.00
"12/18/2006 00:05:00","CENTRL",61754,21.87,-0.51,0.00
"12/18/2006 00:05:00","DUNWOD",61760,24.02,1.63,0.00
"12/18/2006 00:05:00","GENESE",61753,20.97,-1.41,0.00
"12/18/2006 00:05:00","H Q",61844,22.23,-0.16,0.00
"12/18/2006 00:05:00","HUD VL",61758,23.91,1.52,0.00
"12/18/2006 00:05:00","LONGIL",61762,70.51,2.28,-45.85
"12/18/2006 00:05:00","MHK VL",61756,22.41,0.02,0.00
"12/18/2006 00:05:00","MILLWD",61759,23.99,1.61,0.00
"12/18/2006 00:05:00","N.Y.C.",61761,24.15,1.77,0.00
"12/18/2006 00:05:00","NORTH",61755,22.25,-0.13,0.00
"12/18/2006 00:05:00","NPX",61845,23.48,1.10,0.00
"12/18/2006 00:05:00","O H",61846,20.08,-2.31,0.00
"12/18/2006 00:05:00","PJM",61847,21.17,-1.21,0.00
"12/18/2006 00:05:00","WEST",61752,20.41,-1.97,0.00
"12/18/2006 00:10:00","CAPITL",61757,4.23,0.18,0.00
"12/18/2006 00:10:00","CENTRL",61754,3.97,-0.08,0.00
"12/18/2006 00:10:00","DUNWOD",61760,4.34,0.30,0.00
"12/18/2006 00:10:00","GENESE",61753,3.80,-0.24,0.00
"12/18/2006 00:10:00","H Q",61844,4.02,-0.03,0.00
"12/18/2006 00:10:00","HUD VL",61758,4.32,0.28,0.00
"12/18/2006 00:10:00","LONGIL",61762,69.99,0.41,-65.53
"12/18/2006 00:10:00","MHK VL",61756,4.05,0.01,0.00
"12/18/2006 00:10:00","MILLWD",61759,4.33,0.29,0.00
"12/18/2006 00:10:00","N.Y.C.",61761,4.36,0.31,0.00
"12/18/2006 00:10:00","NORTH",61755,4.01,-0.03,0.00
"12/18/2006 00:10:00","NPX",61845,4.24,0.20,0.00
"12/18/2006 00:10:00","O H",61846,3.65,-0.40,0.00
"12/18/2006 00:10:00","PJM",61847,3.85,-0.19,0.00
"12/18/2006 00:10:00","WEST",61752,3.71,-0.34,0.00
"12/18/2006 00:15:00","CAPITL",61757,43.10,1.90,0.00
"12/18/2006 00:15:00","CENTRL",61754,40.34,-0.87,0.00
"12/18/2006 00:15:00","DUNWOD",61760,44.21,3.01,0.00
"12/18/2006 00:15:00","GENESE",61753,38.40,-2.80,0.00
"12/18/2006 00:15:00","H Q",61844,40.87,-0.33,0.00
"12/18/2006 00:15:00","HUD VL",61758,44.05,2.84,0.00
"12/18/2006 00:15:00","LONGIL",61762,45.49,4.29,0.00
"12/18/2006 00:15:00","MHK VL",61756,41.25,0.04,0.00
