"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/14/2002 00:00:00","CAPITL",61757,31.55,2.30,0.00
"12/14/2002 00:00:00","CENTRL",61754,28.46,-0.79,0.00
"12/14/2002 00:00:00","DUNWOD",61760,30.42,1.17,0.00
"12/14/2002 00:00:00","GENESE",61753,29.53,0.28,0.00
"12/14/2002 00:00:00","H Q",61844,29.39,0.14,0.00
"12/14/2002 00:00:00","HUD VL",61758,29.73,0.48,0.00
"12/14/2002 00:00:00","LONGIL",61762,30.45,1.20,0.00
"12/14/2002 00:00:00","MHK VL",61756,29.93,0.68,0.00
"12/14/2002 00:00:00","MILLWD",61759,30.04,0.79,0.00
"12/14/2002 00:00:00","N.Y.C.",61761,30.90,1.65,0.00
"12/14/2002 00:00:00","NORTH",61755,29.63,0.38,0.00
"12/14/2002 00:00:00","NPX",61845,30.34,1.09,0.00
"12/14/2002 00:00:00","O H",61846,24.27,-4.98,0.00
"12/14/2002 00:00:00","PJM",61847,27.03,-2.22,0.00
"12/14/2002 00:00:00","WEST",61752,27.06,-2.19,0.00
"12/14/2002 00:00:37","CAPITL",61757,77.39,5.52,0.00
"12/14/2002 00:00:37","CENTRL",61754,69.93,-1.94,0.00
"12/14/2002 00:00:37","DUNWOD",61760,74.80,2.93,0.00
"12/14/2002 00:00:37","GENESE",61753,72.46,0.59,0.00
"12/14/2002 00:00:37","H Q",61844,72.18,0.31,0.00
"12/14/2002 00:00:37","HUD VL",61758,73.09,1.22,0.00
"12/14/2002 00:00:37","LONGIL",61762,74.85,2.98,0.00
"12/14/2002 00:00:37","MHK VL",61756,73.52,1.65,0.00
"12/14/2002 00:00:37","MILLWD",61759,73.87,2.00,0.00
"12/14/2002 00:00:37","N.Y.C.",61761,76.02,4.15,0.00
"12/14/2002 00:00:37","NORTH",61755,72.75,0.88,0.00
"12/14/2002 00:00:37","NPX",61845,74.48,2.61,0.00
"12/14/2002 00:00:37","O H",61846,59.73,-12.14,0.00
"12/14/2002 00:00:37","PJM",61847,66.58,-5.29,0.00
"12/14/2002 00:00:37","WEST",61752,66.56,-5.31,0.00
"12/14/2002 00:04:07","CAPITL",61757,71.98,5.33,0.00
"12/14/2002 00:04:07","CENTRL",61754,64.77,-1.88,0.00
"12/14/2002 00:04:07","DUNWOD",61760,69.23,2.58,0.00
"12/14/2002 00:04:07","GENESE",61753,67.20,0.55,0.00
"12/14/2002 00:04:07","H Q",61844,67.11,0.46,0.00
"12/14/2002 00:04:07","HUD VL",61758,67.64,0.99,0.00
"12/14/2002 00:04:07","LONGIL",61762,69.26,2.61,0.00
"12/14/2002 00:04:07","MHK VL",61756,68.18,1.53,0.00
"12/14/2002 00:04:07","MILLWD",61759,68.36,1.71,0.00
"12/14/2002 00:04:07","N.Y.C.",61761,70.39,3.74,0.00
"12/14/2002 00:04:07","NORTH",61755,67.67,1.02,0.00
"12/14/2002 00:04:07","NPX",61845,69.16,2.51,0.00
"12/14/2002 00:04:07","O H",61846,55.17,-11.48,0.00
"12/14/2002 00:04:07","PJM",61847,61.57,-5.08,0.00
"12/14/2002 00:04:07","WEST",61752,61.45,-5.20,0.00
"12/14/2002 00:09:07","CAPITL",61757,61.51,4.50,0.00
"12/14/2002 00:09:07","CENTRL",61754,55.43,-1.58,0.00
"12/14/2002 00:09:07","DUNWOD",61760,59.16,2.15,0.00
"12/14/2002 00:09:07","GENESE",61753,57.49,0.48,0.00
"12/14/2002 00:09:07","H Q",61844,57.36,0.35,0.00
"12/14/2002 00:09:07","HUD VL",61758,57.83,0.82,0.00
"12/14/2002 00:09:07","LONGIL",61762,59.17,2.16,0.00
"12/14/2002 00:09:07","MHK VL",61756,58.31,1.30,0.00
"12/14/2002 00:09:07","MILLWD",61759,58.43,1.42,0.00
"12/14/2002 00:09:07","N.Y.C.",61761,67.79,3.12,-7.66
"12/14/2002 00:09:07","NORTH",61755,57.84,0.83,0.00
"12/14/2002 00:09:07","NPX",61845,59.12,2.11,0.00
"12/14/2002 00:09:07","O H",61846,47.29,-9.72,0.00
"12/14/2002 00:09:07","PJM",61847,52.73,-4.28,0.00
"12/14/2002 00:09:07","WEST",61752,52.70,-4.31,0.00
"12/14/2002 00:14:07","CAPITL",61757,53.48,3.64,0.00
"12/14/2002 00:14:07","CENTRL",61754,48.59,-1.25,0.00
"12/14/2002 00:14:07","DUNWOD",61760,51.74,1.90,0.00
"12/14/2002 00:14:07","GENESE",61753,50.25,0.41,0.00
"12/14/2002 00:14:07","H Q",61844,50.16,0.32,0.00
"12/14/2002 00:14:07","HUD VL",61758,50.56,0.72,0.00
"12/14/2002 00:14:07","LONGIL",61762,51.74,1.90,0.00
"12/14/2002 00:14:07","MHK VL",61756,50.92,1.08,0.00
"12/14/2002 00:14:07","MILLWD",61759,51.10,1.26,0.00
"12/14/2002 00:14:07","N.Y.C.",61761,61.49,2.76,-8.89
"12/14/2002 00:14:07","NORTH",61755,50.55,0.71,0.00
"12/14/2002 00:14:07","NPX",61845,51.42,1.58,0.00
"12/14/2002 00:14:07","O H",61846,41.48,-8.36,0.00
"12/14/2002 00:14:07","PJM",61847,46.07,-3.77,0.00
"12/14/2002 00:14:07","WEST",61752,46.31,-3.53,0.00
"12/14/2002 00:19:13","CAPITL",61757,53.29,3.62,0.00
"12/14/2002 00:19:13","CENTRL",61754,48.45,-1.22,0.00
"12/14/2002 00:19:13","DUNWOD",61760,51.44,1.77,0.00
"12/14/2002 00:19:13","GENESE",61753,50.21,0.54,0.00
"12/14/2002 00:19:13","H Q",61844,49.99,0.32,0.00
"12/14/2002 00:19:13","HUD VL",61758,50.29,0.62,0.00
"12/14/2002 00:19:13","LONGIL",61762,51.46,1.79,0.00
"12/14/2002 00:19:13","MHK VL",61756,50.72,1.05,0.00
"12/14/2002 00:19:13","MILLWD",61759,50.80,1.13,0.00
"12/14/2002 00:19:13","N.Y.C.",61761,61.09,2.60,-8.82
"12/14/2002 00:19:13","NORTH",61755,50.37,0.70,0.00
"12/14/2002 00:19:13","NPX",61845,51.19,1.52,0.00
"12/14/2002 00:19:13","O H",61846,41.50,-8.17,0.00
"12/14/2002 00:19:13","PJM",61847,45.91,-3.76,0.00
"12/14/2002 00:19:13","WEST",61752,46.36,-3.31,0.00
"12/14/2002 00:20:37","CAPITL",61757,57.70,3.96,0.00
"12/14/2002 00:20:37","CENTRL",61754,52.41,-1.33,0.00
"12/14/2002 00:20:37","DUNWOD",61760,55.65,1.91,0.00
"12/14/2002 00:20:37","GENESE",61753,54.31,0.57,0.00
"12/14/2002 00:20:37","H Q",61844,54.05,0.31,0.00
"12/14/2002 00:20:37","HUD VL",61758,54.43,0.69,0.00
"12/14/2002 00:20:37","LONGIL",61762,55.69,1.95,0.00
"12/14/2002 00:20:37","MHK VL",61756,54.87,1.13,0.00
