"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/02/2001 00:00:00","CAPITL",61757,19.22,0.90,0.00
"12/02/2001 00:00:00","CENTRL",61754,17.97,-0.35,0.00
"12/02/2001 00:00:00","DUNWOD",61760,19.31,0.99,0.00
"12/02/2001 00:00:00","GENESE",61753,17.81,-0.51,0.00
"12/02/2001 00:00:00","H Q",61844,18.19,-0.13,0.00
"12/02/2001 00:00:00","HUD VL",61758,19.00,0.68,0.00
"12/02/2001 00:00:00","LONGIL",61762,22.02,1.23,-2.47
"12/02/2001 00:00:00","MHK VL",61756,18.51,0.19,0.00
"12/02/2001 00:00:00","MILLWD",61759,19.06,0.74,0.00
"12/02/2001 00:00:00","N.Y.C.",61761,19.72,1.40,0.00
"12/02/2001 00:00:00","NORTH",61755,18.26,-0.06,0.00
"12/02/2001 00:00:00","NPX",61845,18.70,0.38,0.00
"12/02/2001 00:00:00","O H",61846,17.75,-0.57,0.00
"12/02/2001 00:00:00","PJM",61847,17.66,-0.66,0.00
"12/02/2001 00:00:00","WEST",61752,17.86,-0.46,0.00
"12/02/2001 00:00:50","CAPITL",61757,21.91,1.03,0.00
"12/02/2001 00:00:50","CENTRL",61754,20.46,-0.42,0.00
"12/02/2001 00:00:50","DUNWOD",61760,22.00,1.12,0.00
"12/02/2001 00:00:50","GENESE",61753,20.29,-0.59,0.00
"12/02/2001 00:00:50","H Q",61844,20.73,-0.15,0.00
"12/02/2001 00:00:50","HUD VL",61758,21.65,0.77,0.00
"12/02/2001 00:00:50","LONGIL",61762,23.68,1.41,-1.39
"12/02/2001 00:00:50","MHK VL",61756,21.09,0.21,0.00
"12/02/2001 00:00:50","MILLWD",61759,21.72,0.84,0.00
"12/02/2001 00:00:50","N.Y.C.",61761,22.46,1.58,0.00
"12/02/2001 00:00:50","NORTH",61755,20.82,-0.06,0.00
"12/02/2001 00:00:50","NPX",61845,21.31,0.43,0.00
"12/02/2001 00:00:50","O H",61846,20.28,-0.60,0.00
"12/02/2001 00:00:50","PJM",61847,20.19,-0.69,0.00
"12/02/2001 00:00:50","WEST",61752,20.37,-0.51,0.00
"12/02/2001 00:04:50","CAPITL",61757,22.48,1.07,0.00
"12/02/2001 00:04:50","CENTRL",61754,20.99,-0.42,0.00
"12/02/2001 00:04:50","DUNWOD",61760,22.55,1.14,0.00
"12/02/2001 00:04:50","GENESE",61753,20.82,-0.59,0.00
"12/02/2001 00:04:50","H Q",61844,21.25,-0.16,0.00
"12/02/2001 00:04:50","HUD VL",61758,22.20,0.79,0.00
"12/02/2001 00:04:50","LONGIL",61762,23.53,1.44,-0.68
"12/02/2001 00:04:50","MHK VL",61756,21.63,0.22,0.00
"12/02/2001 00:04:50","MILLWD",61759,22.26,0.85,0.00
"12/02/2001 00:04:50","N.Y.C.",61761,23.02,1.61,0.00
"12/02/2001 00:04:50","NORTH",61755,21.34,-0.07,0.00
"12/02/2001 00:04:50","NPX",61845,21.85,0.44,0.00
"12/02/2001 00:04:50","O H",61846,20.80,-0.61,0.00
"12/02/2001 00:04:50","PJM",61847,20.69,-0.72,0.00
"12/02/2001 00:04:50","WEST",61752,20.89,-0.52,0.00
"12/02/2001 00:09:50","CAPITL",61757,18.90,0.90,0.00
"12/02/2001 00:09:50","CENTRL",61754,17.67,-0.33,0.00
"12/02/2001 00:09:50","DUNWOD",61760,18.98,0.98,0.00
"12/02/2001 00:09:50","GENESE",61753,17.47,-0.53,0.00
"12/02/2001 00:09:50","H Q",61844,17.86,-0.14,0.00
