"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/03/2004 00:00:00","CAPITL",61757,40.22,2.28,0.00
"12/03/2004 00:00:00","CENTRL",61754,36.96,-0.98,0.00
"12/03/2004 00:00:00","DUNWOD",61760,40.21,2.27,0.00
"12/03/2004 00:00:00","GENESE",61753,37.08,-0.86,0.00
"12/03/2004 00:00:00","H Q",61844,37.51,-0.43,0.00
"12/03/2004 00:00:00","HUD VL",61758,39.58,1.64,0.00
"12/03/2004 00:00:00","LONGIL",61762,57.90,3.06,-16.90
"12/03/2004 00:00:00","MHK VL",61756,38.51,0.57,0.00
"12/03/2004 00:00:00","MILLWD",61759,39.60,1.66,0.00
"12/03/2004 00:00:00","N.Y.C.",61761,40.81,2.87,0.00
"12/03/2004 00:00:00","NORTH",61755,37.72,-0.22,0.00
"12/03/2004 00:00:00","NPX",61845,39.28,1.34,0.00
"12/03/2004 00:00:00","O H",61846,35.47,-2.47,0.00
"12/03/2004 00:00:00","PJM",61847,35.85,-2.09,0.00
"12/03/2004 00:00:00","WEST",61752,35.15,-2.79,0.00
"12/03/2004 00:00:40","CAPITL",61757,29.17,1.78,0.00
"12/03/2004 00:00:40","CENTRL",61754,26.66,-0.73,0.00
"12/03/2004 00:00:40","DUNWOD",61760,29.00,1.61,0.00
"12/03/2004 00:00:40","GENESE",61753,26.76,-0.63,0.00
"12/03/2004 00:00:40","H Q",61844,27.04,-0.35,0.00
"12/03/2004 00:00:40","HUD VL",61758,28.57,1.18,0.00
"12/03/2004 00:00:40","LONGIL",61762,55.89,2.21,-26.29
"12/03/2004 00:00:40","MHK VL",61756,27.81,0.42,0.00
"12/03/2004 00:00:40","MILLWD",61759,28.57,1.18,0.00
"12/03/2004 00:00:40","N.Y.C.",61761,29.43,2.04,0.00
"12/03/2004 00:00:40","NORTH",61755,27.21,-0.18,0.00
"12/03/2004 00:00:40","NPX",61845,28.50,1.11,0.00
"12/03/2004 00:00:40","O H",61846,25.53,-1.86,0.00
"12/03/2004 00:00:40","PJM",61847,25.79,-1.60,0.00
"12/03/2004 00:00:40","WEST",61752,25.29,-2.10,0.00
"12/03/2004 00:01:40","CAPITL",61757,9.02,0.56,0.00
"12/03/2004 00:01:40","CENTRL",61754,8.23,-0.23,0.00
"12/03/2004 00:01:40","DUNWOD",61760,8.96,0.50,0.00
"12/03/2004 00:01:40","GENESE",61753,8.26,-0.20,0.00
"12/03/2004 00:01:40","H Q",61844,8.35,-0.11,0.00
"12/03/2004 00:01:40","HUD VL",61758,8.82,0.36,0.00
"12/03/2004 00:01:40","LONGIL",61762,9.14,0.68,0.00
"12/03/2004 00:01:40","MHK VL",61756,8.59,0.13,0.00
"12/03/2004 00:01:40","MILLWD",61759,8.82,0.36,0.00
"12/03/2004 00:01:40","N.Y.C.",61761,9.09,0.63,0.00
"12/03/2004 00:01:40","NORTH",61755,8.40,-0.06,0.00
"12/03/2004 00:01:40","NPX",61845,8.81,0.35,0.00
"12/03/2004 00:01:40","O H",61846,7.88,-0.58,0.00
"12/03/2004 00:01:40","PJM",61847,7.96,-0.50,0.00
"12/03/2004 00:01:40","WEST",61752,7.81,-0.65,0.00
"12/03/2004 00:06:40","CAPITL",61757,28.94,1.82,0.00
"12/03/2004 00:06:40","CENTRL",61754,26.44,-0.68,0.00
"12/03/2004 00:06:40","DUNWOD",61760,28.67,1.55,0.00
"12/03/2004 00:06:40","GENESE",61753,26.53,-0.59,0.00
"12/03/2004 00:06:40","H Q",61844,26.79,-0.33,0.00
"12/03/2004 00:06:40","HUD VL",61758,28.26,1.14,0.00
"12/03/2004 00:06:40","LONGIL",61762,55.19,2.13,-25.94
"12/03/2004 00:06:40","MHK VL",61756,27.52,0.40,0.00
"12/03/2004 00:06:40","MILLWD",61759,28.24,1.12,0.00
"12/03/2004 00:06:40","N.Y.C.",61761,29.08,1.96,0.00
"12/03/2004 00:06:40","NORTH",61755,26.97,-0.15,0.00
"12/03/2004 00:06:40","NPX",61845,28.24,1.12,0.00
"12/03/2004 00:06:40","O H",61846,25.28,-1.84,0.00
"12/03/2004 00:06:40","PJM",61847,25.43,-1.69,0.00
"12/03/2004 00:06:40","WEST",61752,25.05,-2.07,0.00
"12/03/2004 00:11:40","CAPITL",61757,29.07,1.92,0.00
"12/03/2004 00:11:40","CENTRL",61754,26.49,-0.66,0.00
"12/03/2004 00:11:40","DUNWOD",61760,28.73,1.58,0.00
"12/03/2004 00:11:40","GENESE",61753,26.52,-0.63,0.00
"12/03/2004 00:11:40","H Q",61844,26.88,-0.27,0.00
"12/03/2004 00:11:40","HUD VL",61758,28.20,1.05,0.00
"12/03/2004 00:11:40","LONGIL",61762,53.08,2.26,-23.67
"12/03/2004 00:11:40","MHK VL",61756,27.57,0.42,0.00
"12/03/2004 00:11:40","MILLWD",61759,28.44,1.29,0.00
"12/03/2004 00:11:40","N.Y.C.",61761,29.19,2.04,0.00
"12/03/2004 00:11:40","NORTH",61755,27.04,-0.11,0.00
"12/03/2004 00:11:40","NPX",61845,28.35,1.20,0.00
"12/03/2004 00:11:40","O H",61846,25.28,-1.87,0.00
"12/03/2004 00:11:40","PJM",61847,25.43,-1.72,0.00
"12/03/2004 00:11:40","WEST",61752,25.02,-2.13,0.00
"12/03/2004 00:16:40","CAPITL",61757,30.28,1.91,0.00
"12/03/2004 00:16:40","CENTRL",61754,27.69,-0.68,0.00
"12/03/2004 00:16:40","DUNWOD",61760,29.95,1.58,0.00
"12/03/2004 00:16:40","GENESE",61753,27.83,-0.54,0.00
"12/03/2004 00:16:40","H Q",61844,27.99,-0.38,0.00
"12/03/2004 00:16:40","HUD VL",61758,29.53,1.16,0.00
"12/03/2004 00:16:40","LONGIL",61762,55.08,2.24,-24.47
"12/03/2004 00:16:40","MHK VL",61756,28.79,0.42,0.00
"12/03/2004 00:16:40","MILLWD",61759,29.50,1.13,0.00
"12/03/2004 00:16:40","N.Y.C.",61761,30.37,2.00,0.00
"12/03/2004 00:16:40","NORTH",61755,28.16,-0.21,0.00
"12/03/2004 00:16:40","NPX",61845,29.55,1.18,0.00
"12/03/2004 00:16:40","O H",61846,26.61,-1.76,0.00
"12/03/2004 00:16:40","PJM",61847,26.69,-1.68,0.00
"12/03/2004 00:16:40","WEST",61752,26.36,-2.01,0.00
"12/03/2004 00:18:10","CAPITL",61757,30.52,1.91,0.00
"12/03/2004 00:18:10","CENTRL",61754,27.95,-0.66,0.00
"12/03/2004 00:18:10","DUNWOD",61760,30.16,1.55,0.00
"12/03/2004 00:18:10","GENESE",61753,28.12,-0.49,0.00
"12/03/2004 00:18:10","H Q",61844,28.25,-0.36,0.00
