"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/07/2004 00:00:00","CAPITL",61757,51.24,2.89,0.00
"12/07/2004 00:00:00","CENTRL",61754,47.20,-1.15,0.00
"12/07/2004 00:00:00","DUNWOD",61760,50.99,2.64,0.00
"12/07/2004 00:00:00","GENESE",61753,47.21,-1.14,0.00
"12/07/2004 00:00:00","H Q",61844,15.54,-0.25,25.92
"12/07/2004 00:00:00","HUD VL",61758,50.23,1.88,0.00
"12/07/2004 00:00:00","LONGIL",61762,55.07,3.66,-3.06
"12/07/2004 00:00:00","MHK VL",61756,49.05,0.70,0.00
"12/07/2004 00:00:00","MILLWD",61759,50.30,1.95,0.00
"12/07/2004 00:00:00","N.Y.C.",61761,51.75,3.40,0.00
"12/07/2004 00:00:00","NORTH",61755,48.13,-0.22,0.00
"12/07/2004 00:00:00","NPX",61845,17.42,1.63,25.92
"12/07/2004 00:00:00","O H",61846,12.83,-2.96,25.92
"12/07/2004 00:00:00","PJM",61847,15.00,-0.79,25.92
"12/07/2004 00:00:00","WEST",61752,45.24,-3.11,0.00
"12/07/2004 00:00:40","CAPITL",61757,50.68,2.87,0.00
"12/07/2004 00:00:40","CENTRL",61754,46.67,-1.14,0.00
"12/07/2004 00:00:40","DUNWOD",61760,50.43,2.62,0.00
"12/07/2004 00:00:40","GENESE",61753,46.65,-1.16,0.00
"12/07/2004 00:00:40","H Q",61844,15.54,-0.25,25.92
"12/07/2004 00:00:40","HUD VL",61758,49.66,1.85,0.00
"12/07/2004 00:00:40","LONGIL",61762,53.23,3.58,-1.84
"12/07/2004 00:00:40","MHK VL",61756,48.47,0.66,0.00
"12/07/2004 00:00:40","MILLWD",61759,49.76,1.95,0.00
"12/07/2004 00:00:40","N.Y.C.",61761,51.19,3.38,0.00
"12/07/2004 00:00:40","NORTH",61755,47.55,-0.26,0.00
"12/07/2004 00:00:40","NPX",61845,17.42,1.63,25.92
