"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/31/2002 00:00:00","CAPITL",61757,27.41,2.51,0.00
"12/31/2002 00:00:00","CENTRL",61754,24.02,-0.88,0.00
"12/31/2002 00:00:00","DUNWOD",61760,26.24,1.34,0.00
"12/31/2002 00:00:00","GENESE",61753,24.41,-0.49,0.00
"12/31/2002 00:00:00","H Q",61844,24.88,-0.02,0.00
"12/31/2002 00:00:00","HUD VL",61758,25.63,0.73,0.00
"12/31/2002 00:00:00","LONGIL",61762,26.67,1.77,0.00
"12/31/2002 00:00:00","MHK VL",61756,25.56,0.66,0.00
"12/31/2002 00:00:00","MILLWD",61759,25.85,0.95,0.00
"12/31/2002 00:00:00","N.Y.C.",61761,26.68,1.78,0.00
"12/31/2002 00:00:00","NORTH",61755,25.08,0.18,0.00
"12/31/2002 00:00:00","NPX",61845,26.34,1.44,0.00
"12/31/2002 00:00:00","O H",61846,19.94,-4.96,0.00
"12/31/2002 00:00:00","PJM",61847,15.00,-5.49,12.56
"12/31/2002 00:00:00","WEST",61752,22.09,-2.81,0.00
"12/31/2002 00:00:31","CAPITL",61757,36.42,3.34,0.00
"12/31/2002 00:00:31","CENTRL",61754,31.90,-1.18,0.00
"12/31/2002 00:00:31","DUNWOD",61760,34.90,1.82,0.00
"12/31/2002 00:00:31","GENESE",61753,32.38,-0.70,0.00
"12/31/2002 00:00:31","H Q",61844,33.10,0.02,0.00
"12/31/2002 00:00:31","HUD VL",61758,34.07,0.99,0.00
"12/31/2002 00:00:31","LONGIL",61762,35.47,2.39,0.00
"12/31/2002 00:00:31","MHK VL",61756,33.95,0.87,0.00
"12/31/2002 00:00:31","MILLWD",61759,34.38,1.30,0.00
"12/31/2002 00:00:31","N.Y.C.",61761,35.50,2.42,0.00
"12/31/2002 00:00:31","NORTH",61755,33.41,0.33,0.00
"12/31/2002 00:00:31","NPX",61845,34.95,1.87,0.00
"12/31/2002 00:00:31","O H",61846,26.45,-6.63,0.00
"12/31/2002 00:00:31","PJM",61847,15.00,-5.49,12.56
"12/31/2002 00:00:31","WEST",61752,29.32,-3.76,0.00
"12/31/2002 00:04:31","CAPITL",61757,32.79,2.98,0.00
"12/31/2002 00:04:31","CENTRL",61754,28.78,-1.03,0.00
"12/31/2002 00:04:31","DUNWOD",61760,31.45,1.64,0.00
