"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/04/2004 00:00:00","CAPITL",61757,54.16,3.29,0.00
"12/04/2004 00:00:00","CENTRL",61754,49.33,-1.54,0.00
"12/04/2004 00:00:00","DUNWOD",61760,54.04,3.17,0.00
"12/04/2004 00:00:00","GENESE",61753,49.28,-1.59,0.00
"12/04/2004 00:00:00","H Q",61844,41.52,-0.36,17.42
"12/04/2004 00:00:00","HUD VL",61758,53.19,2.32,0.00
"12/04/2004 00:00:00","LONGIL",61762,55.05,4.18,0.00
"12/04/2004 00:00:00","MHK VL",61756,51.68,0.81,0.00
"12/04/2004 00:00:00","MILLWD",61759,53.45,2.58,0.00
"12/04/2004 00:00:00","N.Y.C.",61761,58.08,3.89,-3.32
"12/04/2004 00:00:00","NORTH",61755,50.71,-0.16,0.00
"12/04/2004 00:00:00","NPX",61845,45.08,3.20,17.42
"12/04/2004 00:00:00","O H",61846,33.04,-8.84,17.42
"12/04/2004 00:00:00","PJM",61847,35.00,-6.88,17.42
"12/04/2004 00:00:00","WEST",61752,45.93,-4.94,0.00
"12/04/2004 00:00:40","CAPITL",61757,31.60,2.11,0.00
"12/04/2004 00:00:40","CENTRL",61754,28.55,-0.94,0.00
"12/04/2004 00:00:40","DUNWOD",61760,31.24,1.75,0.00
"12/04/2004 00:00:40","GENESE",61753,28.56,-0.93,0.00
"12/04/2004 00:00:40","H Q",61844,41.52,-0.36,17.42
"12/04/2004 00:00:40","HUD VL",61758,30.78,1.29,0.00
"12/04/2004 00:00:40","LONGIL",61762,31.79,2.30,0.00
"12/04/2004 00:00:40","MHK VL",61756,29.95,0.46,0.00
"12/04/2004 00:00:40","MILLWD",61759,30.90,1.41,0.00
"12/04/2004 00:00:40","N.Y.C.",61761,31.64,2.15,0.00
"12/04/2004 00:00:40","NORTH",61755,29.44,-0.05,0.00
"12/04/2004 00:00:40","NPX",61845,45.08,3.20,17.42
"12/04/2004 00:00:40","O H",61846,33.04,-8.84,17.42
"12/04/2004 00:00:40","PJM",61847,35.00,-6.88,17.42
"12/04/2004 00:00:40","WEST",61752,26.46,-3.03,0.00
"12/04/2004 00:01:40","CAPITL",61757,47.12,3.12,0.00
"12/04/2004 00:01:40","CENTRL",61754,42.58,-1.42,0.00
"12/04/2004 00:01:40","DUNWOD",61760,46.52,2.52,0.00
"12/04/2004 00:01:40","GENESE",61753,42.67,-1.33,0.00
"12/04/2004 00:01:40","H Q",61844,41.52,-0.36,17.42
"12/04/2004 00:01:40","HUD VL",61758,45.86,1.86,0.00
"12/04/2004 00:01:40","LONGIL",61762,47.33,3.33,0.00
"12/04/2004 00:01:40","MHK VL",61756,44.69,0.69,0.00
"12/04/2004 00:01:40","MILLWD",61759,46.03,2.03,0.00
"12/04/2004 00:01:40","N.Y.C.",61761,47.11,3.11,0.00
"12/04/2004 00:01:40","NORTH",61755,43.99,-0.01,0.00
"12/04/2004 00:01:40","NPX",61845,45.08,3.20,17.42
"12/04/2004 00:01:40","O H",61846,33.04,-8.84,17.42
"12/04/2004 00:01:40","PJM",61847,35.00,-6.88,17.42
"12/04/2004 00:01:40","WEST",61752,39.48,-4.52,0.00
"12/04/2004 00:05:40","CAPITL",61757,68.36,4.55,0.00
"12/04/2004 00:05:40","CENTRL",61754,61.89,-1.92,0.00
"12/04/2004 00:05:40","DUNWOD",61760,67.37,3.56,0.00
"12/04/2004 00:05:40","GENESE",61753,61.89,-1.92,0.00
"12/04/2004 00:05:40","H Q",61844,41.52,-0.36,17.42
"12/04/2004 00:05:40","HUD VL",61758,66.43,2.62,0.00
"12/04/2004 00:05:40","LONGIL",61762,68.67,4.86,0.00
"12/04/2004 00:05:40","MHK VL",61756,64.77,0.96,0.00
"12/04/2004 00:05:40","MILLWD",61759,66.66,2.85,0.00
"12/04/2004 00:05:40","N.Y.C.",61761,69.26,4.40,-1.05
"12/04/2004 00:05:40","NORTH",61755,63.86,0.05,0.00
"12/04/2004 00:05:40","NPX",61845,45.08,3.20,17.42
