"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/08/2006 00:05:00","CAPITL",61757,70.66,2.32,0.00
"12/08/2006 00:05:00","CENTRL",61754,67.24,-1.09,0.00
"12/08/2006 00:05:00","DUNWOD",61760,73.18,4.85,0.00
"12/08/2006 00:05:00","GENESE",61753,65.05,-3.28,0.00
"12/08/2006 00:05:00","H Q",61844,67.79,-0.55,0.00
"12/08/2006 00:05:00","HUD VL",61758,72.98,4.65,0.00
"12/08/2006 00:05:00","LONGIL",61762,74.69,6.35,0.00
"12/08/2006 00:05:00","MHK VL",61756,68.88,0.55,0.00
"12/08/2006 00:05:00","MILLWD",61759,73.18,4.85,0.00
"12/08/2006 00:05:00","N.Y.C.",61761,76.30,5.33,-2.64
"12/08/2006 00:05:00","NORTH",61755,67.85,-0.48,0.00
"12/08/2006 00:05:00","NPX",61845,60.00,2.14,0.41
"12/08/2006 00:05:00","O H",61846,63.07,-5.26,0.00
"12/08/2006 00:05:00","PJM",61847,64.64,-3.69,0.00
"12/08/2006 00:05:00","WEST",61752,64.10,-4.24,0.00
"12/08/2006 00:10:00","CAPITL",61757,71.51,2.35,0.00
"12/08/2006 00:10:00","CENTRL",61754,68.26,-0.90,0.00
"12/08/2006 00:10:00","DUNWOD",61760,73.86,4.70,0.00
"12/08/2006 00:10:00","GENESE",61753,66.46,-2.70,0.00
"12/08/2006 00:10:00","H Q",61844,68.53,-0.62,0.00
"12/08/2006 00:10:00","HUD VL",61758,73.72,4.56,0.00
"12/08/2006 00:10:00","LONGIL",61762,75.45,6.29,0.00
"12/08/2006 00:10:00","MHK VL",61756,69.71,0.55,0.00
"12/08/2006 00:10:00","MILLWD",61759,73.86,4.70,0.00
"12/08/2006 00:10:00","N.Y.C.",61761,74.41,5.26,0.00
"12/08/2006 00:10:00","NORTH",61755,68.40,-0.76,0.00
"12/08/2006 00:10:00","NPX",61845,60.00,2.14,0.41
"12/08/2006 00:10:00","O H",61846,65.01,-4.15,0.00
"12/08/2006 00:10:00","PJM",61847,65.42,-3.73,0.00
"12/08/2006 00:10:00","WEST",61752,65.98,-3.18,0.00
"12/08/2006 00:15:00","CAPITL",61757,69.68,2.23,0.00
"12/08/2006 00:15:00","CENTRL",61754,66.78,-0.67,0.00
"12/08/2006 00:15:00","DUNWOD",61760,71.97,4.52,0.00
"12/08/2006 00:15:00","GENESE",61753,64.89,-2.56,0.00
"12/08/2006 00:15:00","H Q",61844,66.91,-0.54,0.00
"12/08/2006 00:15:00","HUD VL",61758,71.77,4.32,0.00
"12/08/2006 00:15:00","LONGIL",61762,73.66,6.21,0.00
"12/08/2006 00:15:00","MHK VL",61756,68.06,0.61,0.00
"12/08/2006 00:15:00","MILLWD",61759,71.90,4.45,0.00
"12/08/2006 00:15:00","N.Y.C.",61761,75.28,5.06,-2.77
"12/08/2006 00:15:00","NORTH",61755,66.98,-0.47,0.00
"12/08/2006 00:15:00","NPX",61845,60.00,2.14,0.41
"12/08/2006 00:15:00","O H",61846,63.54,-3.91,0.00
"12/08/2006 00:15:00","PJM",61847,64.82,-2.63,0.00
"12/08/2006 00:15:00","WEST",61752,64.55,-2.90,0.00
"12/08/2006 00:20:00","CAPITL",61757,69.17,2.21,0.00
"12/08/2006 00:20:00","CENTRL",61754,66.69,-0.27,0.00
"12/08/2006 00:20:00","DUNWOD",61760,71.38,4.42,0.00
"12/08/2006 00:20:00","GENESE",61753,64.68,-2.28,0.00
"12/08/2006 00:20:00","H Q",61844,66.29,-0.67,0.00
