Time,$/MWh
2020-11-01 00:00:00,29.4
2020-11-01 00:05:00,29.4
2020-11-01 00:10:00,33.63
2020-11-01 00:15:00,33.63
2020-11-01 00:20:00,33.63
2020-11-01 00:25:00,33.63
2020-11-01 00:30:00,33.63
2020-11-01 00:35:00,32.4
2020-11-01 00:40:00,32.4
2020-11-01 00:45:00,32.4
2020-11-01 00:50:00,32.4
2020-11-01 00:55:00,32.4
2020-11-01 01:00:00,32.4
2020-11-01 01:05:00,30.6
2020-11-01 01:10:00,30.6
2020-11-01 01:15:00,30.6
2020-11-01 01:20:00,29.29
2020-11-01 01:25:00,36.86
2020-11-01 01:30:00,36.86
2020-11-01 01:35:00,37.17
2020-11-01 01:40:00,34.39
2020-11-01 01:45:00,34.39
2020-11-01 01:50:00,33.1
2020-11-01 01:55:00,33.1
2020-11-01 01:00:00,33.1
2020-11-01 01:05:00,31.75
2020-11-01 01:10:00,31.75
2020-11-01 01:15:00,31.75
2020-11-01 01:20:00,34.35
2020-11-01 01:25:00,34.35
2020-11-01 01:30:00,36.26
2020-11-01 01:35:00,36.26
2020-11-01 01:40:00,36.26
2020-11-01 01:45:00,49.08
2020-11-01 01:50:00,49.08
2020-11-01 01:55:00,49.08
2020-11-01 02:00:00,49.08
2020-11-01 02:05:00,30.64
2020-11-01 02:10:00,30.64
2020-11-01 02:15:00,30.64
2020-11-01 02:20:00,30.64
2020-11-01 02:25:00,37.21
2020-11-01 02:30:00,37.21
2020-11-01 02:35:00,50.11
2020-11-01 02:40:00,49.8
2020-11-01 02:45:00,37.13
2020-11-01 02:50:00,50.54
2020-11-01 02:55:00,50.12
2020-11-01 03:00:00,50.12
2020-11-01 03:05:00,51.82
2020-11-01 03:10:00,51.82
2020-11-01 03:15:00,51.82
2020-11-01 03:20:00,51.82
2020-11-01 03:25:00,51.82
2020-11-01 03:30:00,30.58
2020-11-01 03:35:00,30.58
2020-11-01 03:40:00,49.59
2020-11-01 03:45:00,49.59
2020-11-01 03:50:00,49.91
2020-11-01 03:55:00,49.91
2020-11-01 04:00:00,49.91
2020-11-01 04:05:00,49.91
2020-11-01 04:10:00,29.53
2020-11-01 04:15:00,29.53
2020-11-01 04:20:00,29.97
2020-11-01 04:25:00,29.97
2020-11-01 04:30:00,30.58
2020-11-01 04:35:00,30.58
2020-11-01 04:40:00,30.58
2020-11-01 04:45:00,30.58
2020-11-01 04:50:00,30.57
2020-11-01 04:55:00,30.57
2020-11-01 05:00:00,30.57
2020-11-01 05:05:00,29.63
2020-11-01 05:10:00,29.63
2020-11-01 05:15:00,29.63
2020-11-01 05:20:00,30.52
2020-11-01 05:25:00,30.52
2020-11-01 05:30:00,30.52
2020-11-01 05:35:00,30.76
2020-11-01 05:40:00,30.76
2020-11-01 05:45:00,30.76
2020-11-01 05:50:00,32.96
2020-11-01 05:55:00,32.96
2020-11-01 06:00:00,32.96
2020-11-01 06:05:00,37.18
2020-11-01 06:10:00,37.18
2020-11-01 06:15:00,37.18
2020-11-01 06:20:00,34.64
2020-11-01 06:25:00,34.64
2020-11-01 06:30:00,34.64
2020-11-01 06:35:00,34.64
2020-11-01 06:40:00,35.37
2020-11-01 06:45:00,35.37
2020-11-01 06:50:00,37.27
2020-11-01 06:55:00,37.27
2020-11-01 07:00:00,37.27
2020-11-01 07:05:00,42.13
2020-11-01 07:10:00,37.3
2020-11-01 07:15:00,41.11
2020-11-01 07:20:00,41.11
2020-11-01 07:25:00,32.41
2020-11-01 07:30:00,32.41
2020-11-01 07:35:00,32.42
2020-11-01 07:40:00,37.05
2020-11-01 07:45:00,37.05
2020-11-01 07:50:00,37.05
2020-11-01 07:55:00,30.76
2020-11-01 08:00:00,30.76
2020-11-01 08:05:00,30.76
2020-11-01 08:10:00,32.41
2020-11-01 08:15:00,32.41
2020-11-01 08:20:00,40.66
2020-11-01 08:25:00,40.66
2020-11-01 08:30:00,40.66
2020-11-01 08:35:00,40.66
2020-11-01 08:40:00,40.66
2020-11-01 08:45:00,41.19
2020-11-01 08:50:00,41.19
2020-11-01 08:55:00,41.19
2020-11-01 09:00:00,41.63
2020-11-01 09:05:00,42.46
2020-11-01 09:10:00,42.46
2020-11-01 09:15:00,42.46
2020-11-01 09:20:00,42.46
2020-11-01 09:25:00,41.76
2020-11-01 09:30:00,41.42
2020-11-01 09:35:00,42.96
2020-11-01 09:40:00,42.96
2020-11-01 09:45:00,42.32
2020-11-01 09:50:00,41.68
2020-11-01 09:55:00,41.68
2020-11-01 10:00:00,41.68
2020-11-01 10:05:00,27.94
2020-11-01 10:10:00,27.94
2020-11-01 10:15:00,27.94
2020-11-01 10:20:00,27.94
2020-11-01 10:25:00,29.15
2020-11-01 10:30:00,29.16
2020-11-01 10:35:00,29.16
2020-11-01 10:40:00,29.16
2020-11-01 10:45:00,29.29
2020-11-01 10:50:00,29.29
2020-11-01 10:55:00,29.29
2020-11-01 11:00:00,29.29
2020-11-01 11:05:00,29.29
2020-11-01 11:10:00,29.97
2020-11-01 11:15:00,30.58
2020-11-01 11:20:00,30.24
2020-11-01 11:25:00,30.24
2020-11-01 11:30:00,30.4
2020-11-01 11:35:00,30.4
2020-11-01 11:40:00,30.4
2020-11-01 11:45:00,30.59
2020-11-01 11:50:00,30.59
2020-11-01 11:55:00,30.59
2020-11-01 12:00:00,30.59
2020-11-01 12:05:00,46.63
2020-11-01 12:10:00,46.63
2020-11-01 12:15:00,46.63
2020-11-01 12:20:00,46.63
2020-11-01 12:25:00,46.92
2020-11-01 12:30:00,46.92
2020-11-01 12:35:00,47.31
2020-11-01 12:40:00,30.76
2020-11-01 12:45:00,30.76
2020-11-01 12:50:00,30.76
2020-11-01 12:55:00,34.04
2020-11-01 13:00:00,34.04
2020-11-01 13:05:00,47.9
2020-11-01 13:10:00,47.9
2020-11-01 13:15:00,53.74
2020-11-01 13:20:00,54.76
2020-11-01 13:25:00,54.76
2020-11-01 13:30:00,54.8
2020-11-01 13:35:00,54.76
2020-11-01 13:40:00,54.76
2020-11-01 13:45:00,54.76
2020-11-01 13:50:00,65.53
2020-11-01 13:55:00,65.53
2020-11-01 14:00:00,65.53
2020-11-01 14:05:00,59.43
2020-11-01 14:10:00,59.43
2020-11-01 14:15:00,60.23
2020-11-01 14:20:00,60.23
2020-11-01 14:25:00,60.23
2020-11-01 14:30:00,60.21
2020-11-01 14:35:00,60.21
2020-11-01 14:40:00,60.21
2020-11-01 14:45:00,60.21
2020-11-01 14:50:00,60.0
2020-11-01 14:55:00,56.57
2020-11-01 15:00:00,56.57
2020-11-01 15:05:00,56.45
2020-11-01 15:10:00,56.45
2020-11-01 15:15:00,56.34
2020-11-01 15:20:00,56.34
2020-11-01 15:25:00,56.39
2020-11-01 15:30:00,56.39
2020-11-01 15:35:00,56.39
2020-11-01 15:40:00,56.48
2020-11-01 15:45:00,56.48
2020-11-01 15:50:00,58.84
2020-11-01 15:55:00,60.39
2020-11-01 16:00:00,60.39
2020-11-01 16:05:00,67.75
2020-11-01 16:10:00,67.75
2020-11-01 16:15:00,75.23
2020-11-01 16:20:00,75.23
2020-11-01 16:25:00,75.23
2020-11-01 16:30:00,75.23
2020-11-01 16:35:00,78.38
2020-11-01 16:40:00,78.42
2020-11-01 16:45:00,88.98
2020-11-01 16:50:00,88.98
2020-11-01 16:55:00,88.98
2020-11-01 17:00:00,88.98
2020-11-01 17:05:00,88.98
2020-11-01 17:10:00,88.98
2020-11-01 17:15:00,94.64
2020-11-01 17:20:00,95.6
2020-11-01 17:25:00,95.6
2020-11-01 17:30:00,95.6
2020-11-01 17:35:00,80.77
2020-11-01 17:40:00,80.77
2020-11-01 17:45:00,80.77
2020-11-01 17:50:00,68.72
2020-11-01 17:55:00,68.72
2020-11-01 18:00:00,68.72
2020-11-01 18:05:00,94.73
2020-11-01 18:10:00,94.73
2020-11-01 18:15:00,94.73
2020-11-01 18:20:00,78.45
2020-11-01 18:25:00,78.45
2020-11-01 18:30:00,78.45
2020-11-01 18:35:00,56.3
