Time,$/MWh
2019-07-22 00:00:00,38.12
2019-07-22 00:05:00,41.38
2019-07-22 00:10:00,41.38
2019-07-22 00:15:00,41.38
2019-07-22 00:20:00,32.19
2019-07-22 00:25:00,32.19
2019-07-22 00:30:00,32.19
2019-07-22 00:35:00,31.87
2019-07-22 00:40:00,37.32
2019-07-22 00:45:00,37.32
2019-07-22 00:50:00,28.63
2019-07-22 00:55:00,28.54
2019-07-22 01:00:00,28.44
2019-07-22 01:05:00,28.44
2019-07-22 01:10:00,27.75
2019-07-22 01:15:00,28.36
2019-07-22 01:20:00,28.36
2019-07-22 01:25:00,28.36
2019-07-22 01:30:00,28.37
2019-07-22 01:35:00,27.76
2019-07-22 01:40:00,27.76
2019-07-22 01:45:00,27.73
2019-07-22 01:50:00,27.1
2019-07-22 01:55:00,27.1
2019-07-22 02:00:00,27.1
2019-07-22 02:05:00,27.77
2019-07-22 02:10:00,27.77
2019-07-22 02:15:00,27.15
2019-07-22 02:20:00,27.15
2019-07-22 02:25:00,27.15
2019-07-22 02:30:00,27.0
2019-07-22 02:35:00,25.63
2019-07-22 02:40:00,25.63
2019-07-22 02:45:00,25.63
2019-07-22 02:50:00,27.7
2019-07-22 02:55:00,27.7
2019-07-22 03:00:00,26.08
2019-07-22 03:05:00,27.53
2019-07-22 03:10:00,26.38
2019-07-22 03:15:00,27.73
2019-07-22 03:20:00,27.73
2019-07-22 03:25:00,27.73
2019-07-22 03:30:00,27.72
2019-07-22 03:35:00,27.71
2019-07-22 03:40:00,27.71
2019-07-22 03:45:00,28.27
2019-07-22 03:50:00,28.22
2019-07-22 03:55:00,28.22
2019-07-22 04:00:00,28.22
2019-07-22 04:05:00,27.73
2019-07-22 04:10:00,27.73
2019-07-22 04:15:00,27.73
2019-07-22 04:20:00,28.01
2019-07-22 04:25:00,28.01
2019-07-22 04:30:00,28.01
2019-07-22 04:35:00,28.14
2019-07-22 04:40:00,28.14
2019-07-22 04:45:00,28.27
2019-07-22 04:50:00,28.27
2019-07-22 04:55:00,28.27
2019-07-22 05:00:00,28.27
2019-07-22 05:05:00,31.7
2019-07-22 05:10:00,31.7
2019-07-22 05:15:00,34.84
2019-07-22 05:20:00,34.84
2019-07-22 05:25:00,53.72
2019-07-22 05:30:00,53.72
2019-07-22 05:35:00,53.72
2019-07-22 05:40:00,53.72
2019-07-22 05:45:00,53.76
2019-07-22 05:50:00,46.55
2019-07-22 05:55:00,53.97
2019-07-22 06:00:00,53.97
2019-07-22 06:05:00,27.79
2019-07-22 06:10:00,25.92
2019-07-22 06:15:00,25.92
2019-07-22 06:20:00,31.89
2019-07-22 06:25:00,31.89
2019-07-22 06:30:00,39.22
2019-07-22 06:35:00,39.22
2019-07-22 06:40:00,39.22
2019-07-22 06:45:00,39.22
2019-07-22 06:50:00,39.22
2019-07-22 06:55:00,36.45
2019-07-22 07:00:00,36.45
2019-07-22 07:05:00,27.8
2019-07-22 07:10:00,34.61
2019-07-22 07:15:00,34.61
2019-07-22 07:20:00,36.19
2019-07-22 07:25:00,36.19
2019-07-22 07:30:00,36.19
2019-07-22 07:35:00,35.31
2019-07-22 07:40:00,35.31
2019-07-22 07:45:00,35.31
2019-07-22 07:50:00,36.12
2019-07-22 07:55:00,36.12
2019-07-22 08:00:00,36.12
2019-07-22 08:05:00,37.38
2019-07-22 08:10:00,35.31
2019-07-22 08:15:00,35.31
2019-07-22 08:20:00,32.03
2019-07-22 08:25:00,32.03
2019-07-22 08:30:00,32.03
2019-07-22 08:35:00,34.07
2019-07-22 08:40:00,34.07
2019-07-22 08:45:00,32.12
2019-07-22 08:50:00,32.14
2019-07-22 08:55:00,32.14
2019-07-22 09:00:00,32.14
2019-07-22 09:05:00,35.38
2019-07-22 09:10:00,35.38
2019-07-22 09:15:00,35.38
2019-07-22 09:20:00,35.38
2019-07-22 09:25:00,35.03
2019-07-22 09:30:00,35.03
2019-07-22 09:35:00,35.03
2019-07-22 09:40:00,35.03
2019-07-22 09:45:00,35.28
2019-07-22 09:50:00,35.07
2019-07-22 09:55:00,35.07
2019-07-22 10:00:00,35.07
2019-07-22 10:05:00,24.67
2019-07-22 10:10:00,24.42
2019-07-22 10:15:00,25.68
2019-07-22 10:20:00,25.68
2019-07-22 10:25:00,25.68
2019-07-22 10:30:00,30.24
2019-07-22 10:35:00,31.23
2019-07-22 10:40:00,32.4
2019-07-22 10:45:00,32.4
2019-07-22 10:50:00,32.4
2019-07-22 10:55:00,32.74
2019-07-22 11:00:00,34.32
2019-07-22 11:05:00,35.95
2019-07-22 11:10:00,36.6
2019-07-22 11:15:00,36.6
2019-07-22 11:20:00,36.6
2019-07-22 11:25:00,69.77
2019-07-22 11:30:00,69.77
2019-07-22 11:35:00,37.78
2019-07-22 11:40:00,37.78
2019-07-22 11:45:00,37.78
2019-07-22 11:50:00,38.87
2019-07-22 11:55:00,38.87
2019-07-22 12:00:00,38.87
2019-07-22 12:05:00,37.13
2019-07-22 12:10:00,38.75
2019-07-22 12:15:00,38.75
2019-07-22 12:20:00,37.2
2019-07-22 12:25:00,37.2
2019-07-22 12:30:00,37.2
2019-07-22 12:35:00,37.2
2019-07-22 12:40:00,37.22
2019-07-22 12:45:00,37.22
2019-07-22 12:50:00,37.78
2019-07-22 12:55:00,37.78
2019-07-22 13:00:00,37.78
2019-07-22 13:05:00,33.83
2019-07-22 13:10:00,31.35
2019-07-22 13:15:00,31.35
2019-07-22 13:20:00,31.29
2019-07-22 13:25:00,31.29
2019-07-22 13:30:00,31.29
2019-07-22 13:35:00,31.38
2019-07-22 13:40:00,31.38
2019-07-22 13:45:00,31.38
2019-07-22 13:50:00,31.3
2019-07-22 13:55:00,31.3
2019-07-22 14:00:00,31.3
2019-07-22 14:05:00,31.3
2019-07-22 14:10:00,31.3
2019-07-22 14:15:00,31.3
2019-07-22 14:20:00,31.4
2019-07-22 14:25:00,31.4
2019-07-22 14:30:00,31.4
2019-07-22 14:35:00,32.77
2019-07-22 14:40:00,32.77
2019-07-22 14:45:00,32.77
2019-07-22 14:50:00,37.78
2019-07-22 14:55:00,37.78
2019-07-22 15:00:00,37.78
2019-07-22 15:05:00,33.84
2019-07-22 15:10:00,32.98
2019-07-22 15:15:00,32.98
2019-07-22 15:20:00,31.38
2019-07-22 15:25:00,31.38
2019-07-22 15:30:00,31.38
2019-07-22 15:35:00,28.06
2019-07-22 15:40:00,28.06
2019-07-22 15:45:00,28.06
2019-07-22 15:50:00,31.42
2019-07-22 15:55:00,31.31
2019-07-22 16:00:00,31.31
2019-07-22 16:05:00,32.85
2019-07-22 16:10:00,30.28
2019-07-22 16:15:00,30.28
2019-07-22 16:20:00,31.34
2019-07-22 16:25:00,31.34
2019-07-22 16:30:00,31.34
2019-07-22 16:35:00,31.36
2019-07-22 16:40:00,31.36
2019-07-22 16:45:00,31.09
2019-07-22 16:50:00,31.09
2019-07-22 16:55:00,31.09
2019-07-22 17:00:00,31.09
2019-07-22 17:05:00,25.73
2019-07-22 17:10:00,25.67
2019-07-22 17:15:00,24.56
2019-07-22 17:20:00,24.56
2019-07-22 17:25:00,25.67
2019-07-22 17:30:00,26.57
2019-07-22 17:35:00,30.33
2019-07-22 17:40:00,30.33
2019-07-22 17:45:00,30.33
2019-07-22 17:50:00,29.25
2019-07-22 17:55:00,29.25
2019-07-22 18:00:00,29.25
2019-07-22 18:05:00,26.49
2019-07-22 18:10:00,26.49
2019-07-22 18:15:00,24.51
2019-07-22 18:20:00,23.3
2019-07-22 18:25:00,23.3
2019-07-22 18:30:00,23.16
2019-07-22 18:35:00,23.16
2019-07-22 18:40:00,23.16
2019-07-22 18:45:00,22.58
2019-07-22 18:50:00,22.58
2019-07-22 18:55:00,22.58
2019-07-22 19:00:00,22.36
2019-07-22 19:05:00,21.63
2019-07-22 19:10:00,21.87
2019-07-22 19:15:00,21.87
2019-07-22 19:20:00,21.63
2019-07-22 19:25:00,21.63
2019-07-22 19:30:00,21.44
2019-07-22 19:35:00,21.44
2019-07-22 19:40:00,21.44
2019-07-22 19:45:00,21.4
2019-07-22 19:50:00,21.4
2019-07-22 19:55:00,21.39
2019-07-22 20:00:00,21.39
2019-07-22 20:05:00,20.55
2019-07-22 20:10:00,20.55
2019-07-22 20:15:00,20.0
2019-07-22 20:20:00,20.0
2019-07-22 20:25:00,20.59
2019-07-22 20:30:00,20.59
2019-07-22 20:35:00,20.31
2019-07-22 20:40:00,20.23
2019-07-22 20:45:00,20.23
2019-07-22 20:50:00,19.91
2019-07-22 20:55:00,19.91
2019-07-22 21:00:00,19.46
2019-07-22 21:05:00,19.46
2019-07-22 21:10:00,20.25
2019-07-22 21:15:00,19.59
2019-07-22 21:20:00,19.59
2019-07-22 21:25:00,19.86
2019-07-22 21:30:00,19.86
2019-07-22 21:35:00,19.86
2019-07-22 21:40:00,19.56
2019-07-22 21:45:00,19.56
2019-07-22 21:50:00,18.95
2019-07-22 21:55:00,18.95
2019-07-22 22:00:00,18.95
2019-07-22 22:05:00,20.1
2019-07-22 22:10:00,19.09
2019-07-22 22:15:00,19.09
2019-07-22 22:20:00,19.09
2019-07-22 22:25:00,19.09
2019-07-22 22:30:00,19.53
2019-07-22 22:35:00,19.53
2019-07-22 22:40:00,19.45
2019-07-22 22:45:00,19.45
2019-07-22 22:50:00,19.68
2019-07-22 22:55:00,19.68
2019-07-22 23:00:00,19.47
2019-07-22 23:05:00,21.27
2019-07-22 23:10:00,21.27
2019-07-22 23:15:00,20.34
2019-07-22 23:20:00,21.61
2019-07-22 23:25:00,21.61
2019-07-22 23:30:00,21.61
2019-07-22 23:35:00,20.54
2019-07-22 23:40:00,20.54
2019-07-22 23:45:00,20.54
2019-07-22 23:50:00,20.58
2019-07-22 23:55:00,19.53
2019-07-23 00:00:00,18.93
2019-07-23 00:05:00,18.93
2019-07-23 00:10:00,17.63
