"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/09/2008 00:05:00","CAPITL",61757,56.25,4.36,0.00
"12/09/2008 00:05:00","CENTRL",61754,51.73,-0.16,0.00
"12/09/2008 00:05:00","DUNWOD",61760,56.46,4.57,0.00
"12/09/2008 00:05:00","GENESE",61753,49.61,-2.28,0.00
"12/09/2008 00:05:00","H Q",61844,51.42,-0.47,0.00
"12/09/2008 00:05:00","HUD VL",61758,56.20,4.31,0.00
"12/09/2008 00:05:00","LONGIL",61762,58.01,6.12,0.00
"12/09/2008 00:05:00","MHK VL",61756,53.13,1.25,0.00
"12/09/2008 00:05:00","MILLWD",61759,56.51,4.62,0.00
"12/09/2008 00:05:00","N.Y.C.",61761,56.92,5.03,0.00
"12/09/2008 00:05:00","NORTH",61755,51.79,-0.10,0.00
"12/09/2008 00:05:00","NPX",61845,56.66,4.77,0.00
"12/09/2008 00:05:00","O H",61846,46.03,-5.86,0.00
"12/09/2008 00:05:00","PJM",61847,49.35,-2.54,0.00
"12/09/2008 00:05:00","WEST",61752,47.53,-4.36,0.00
"12/09/2008 00:10:00","CAPITL",61757,55.94,4.24,0.00
"12/09/2008 00:10:00","CENTRL",61754,51.86,0.16,0.00
"12/09/2008 00:10:00","DUNWOD",61760,56.04,4.34,0.00
"12/09/2008 00:10:00","GENESE",61753,49.84,-1.86,0.00
"12/09/2008 00:10:00","H Q",61844,51.24,-0.47,0.00
"12/09/2008 00:10:00","HUD VL",61758,55.79,4.08,0.00
"12/09/2008 00:10:00","LONGIL",61762,57.54,5.84,0.00
"12/09/2008 00:10:00","MHK VL",61756,52.99,1.29,0.00
"12/09/2008 00:10:00","MILLWD",61759,56.10,4.39,0.00
"12/09/2008 00:10:00","N.Y.C.",61761,56.51,4.81,0.00
"12/09/2008 00:10:00","NORTH",61755,51.60,-0.10,0.00
"12/09/2008 00:10:00","NPX",61845,56.25,4.55,0.00
"12/09/2008 00:10:00","O H",61846,46.53,-5.17,0.00
"12/09/2008 00:10:00","PJM",61847,49.84,-1.86,0.00
"12/09/2008 00:10:00","WEST",61752,48.03,-3.67,0.00
"12/09/2008 00:15:00","CAPITL",61757,53.78,4.08,0.00
"12/09/2008 00:15:00","CENTRL",61754,49.90,0.20,0.00
"12/09/2008 00:15:00","DUNWOD",61760,53.78,4.08,0.00
"12/09/2008 00:15:00","GENESE",61753,48.01,-1.69,0.00
"12/09/2008 00:15:00","H Q",61844,49.25,-0.45,0.00
"12/09/2008 00:15:00","HUD VL",61758,53.58,3.88,0.00
"12/09/2008 00:15:00","LONGIL",61762,55.32,5.62,0.00
"12/09/2008 00:15:00","MHK VL",61756,50.89,1.19,0.00
"12/09/2008 00:15:00","MILLWD",61759,53.83,4.13,0.00
"12/09/2008 00:15:00","N.Y.C.",61761,54.22,4.52,0.00
"12/09/2008 00:15:00","NORTH",61755,49.55,-0.15,0.00
"12/09/2008 00:15:00","NPX",61845,54.13,4.42,0.00
"12/09/2008 00:15:00","O H",61846,44.98,-4.72,0.00
"12/09/2008 00:15:00","PJM",61847,48.01,-1.69,0.00
"12/09/2008 00:15:00","WEST",61752,46.37,-3.33,0.00
"12/09/2008 00:20:00","CAPITL",61757,53.51,4.05,0.00
"12/09/2008 00:20:00","CENTRL",61754,49.65,0.20,0.00
"12/09/2008 00:20:00","DUNWOD",61760,53.51,4.05,0.00
"12/09/2008 00:20:00","GENESE",61753,47.87,-1.58,0.00
"12/09/2008 00:20:00","H Q",61844,49.01,-0.45,0.00
"12/09/2008 00:20:00","HUD VL",61758,53.31,3.86,0.00
"12/09/2008 00:20:00","LONGIL",61762,54.94,5.49,0.00
"12/09/2008 00:20:00","MHK VL",61756,50.64,1.19,0.00
"12/09/2008 00:20:00","MILLWD",61759,53.55,4.10,0.00
"12/09/2008 00:20:00","N.Y.C.",61761,53.95,4.50,0.00
"12/09/2008 00:20:00","NORTH",61755,49.25,-0.20,0.00
"12/09/2008 00:20:00","NPX",61845,53.85,4.40,0.00
"12/09/2008 00:20:00","O H",61846,45.00,-4.45,0.00
"12/09/2008 00:20:00","PJM",61847,47.67,-1.78,0.00
"12/09/2008 00:20:00","WEST",61752,46.29,-3.16,0.00
"12/09/2008 00:25:00","CAPITL",61757,53.33,4.04,0.00
"12/09/2008 00:25:00","CENTRL",61754,49.63,0.35,0.00
