"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2007 00:05:00","CAPITL",61757,74.87,3.16,0.00
"12/25/2007 00:05:00","CENTRL",61754,68.56,-3.16,0.00
"12/25/2007 00:05:00","DUNWOD",61760,76.29,5.02,0.44
"12/25/2007 00:05:00","GENESE",61753,34.59,-6.38,30.74
"12/25/2007 00:05:00","H Q",61844,71.50,-0.22,0.00
"12/25/2007 00:05:00","HUD VL",61758,76.07,4.80,0.44
"12/25/2007 00:05:00","LONGIL",61762,77.43,6.17,0.44
"12/25/2007 00:05:00","MHK VL",61756,72.07,0.36,0.00
"12/25/2007 00:05:00","MILLWD",61759,76.22,4.95,0.44
"12/25/2007 00:05:00","N.Y.C.",61761,76.43,5.16,0.44
"12/25/2007 00:05:00","NORTH",61755,71.78,0.07,0.00
"12/25/2007 00:05:00","NPX",61845,74.99,3.66,0.38
"12/25/2007 00:05:00","O H",61846,31.93,-9.61,30.17
"12/25/2007 00:05:00","PJM",61847,57.19,-8.75,5.78
"12/25/2007 00:05:00","WEST",61752,34.51,-8.96,28.24
"12/25/2007 00:10:00","CAPITL",61757,54.12,2.28,0.00
"12/25/2007 00:10:00","CENTRL",61754,49.77,-2.07,0.00
"12/25/2007 00:10:00","DUNWOD",61760,55.47,3.63,0.00
"12/25/2007 00:10:00","GENESE",61753,47.18,-4.67,0.00
"12/25/2007 00:10:00","H Q",61844,51.64,-0.21,0.00
"12/25/2007 00:10:00","HUD VL",61758,55.32,3.47,0.00
"12/25/2007 00:10:00","LONGIL",61762,56.41,4.56,0.00
"12/25/2007 00:10:00","MHK VL",61756,52.15,0.31,0.00
"12/25/2007 00:10:00","MILLWD",61759,55.42,3.58,0.00
"12/25/2007 00:10:00","N.Y.C.",61761,55.58,3.73,0.00
"12/25/2007 00:10:00","NORTH",61755,51.90,0.05,0.00
"12/25/2007 00:10:00","NPX",61845,54.49,2.64,0.00
"12/25/2007 00:10:00","O H",61846,45.00,-6.84,0.00
"12/25/2007 00:10:00","PJM",61847,46.35,-5.50,0.00
"12/25/2007 00:10:00","WEST",61752,45.62,-6.22,0.00
"12/25/2007 00:15:00","CAPITL",61757,53.88,2.27,0.00
"12/25/2007 00:15:00","CENTRL",61754,49.59,-2.01,0.00
"12/25/2007 00:15:00","DUNWOD",61760,55.17,3.56,0.00
"12/25/2007 00:15:00","GENESE",61753,47.12,-4.49,0.00
