"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/17/2003 00:00:00","CAPITL",61757,20.80,0.93,0.00
"12/17/2003 00:00:00","CENTRL",61754,19.45,-0.42,0.00
"12/17/2003 00:00:00","DUNWOD",61760,20.60,0.73,0.00
"12/17/2003 00:00:00","GENESE",61753,19.95,0.08,0.00
"12/17/2003 00:00:00","H Q",61844,26.69,0.19,5.36
"12/17/2003 00:00:00","HUD VL",61758,20.11,0.24,0.00
"12/17/2003 00:00:00","LONGIL",61762,21.18,1.31,0.00
"12/17/2003 00:00:00","MHK VL",61756,20.08,0.21,0.00
"12/17/2003 00:00:00","MILLWD",61759,20.27,0.40,0.00
"12/17/2003 00:00:00","N.Y.C.",61761,21.00,1.13,0.00
"12/17/2003 00:00:00","NORTH",61755,19.93,0.06,0.00
"12/17/2003 00:00:00","NPX",61845,27.68,1.18,5.36
"12/17/2003 00:00:00","O H",61846,23.38,-3.12,5.36
"12/17/2003 00:00:00","PJM",61847,23.51,-2.99,5.36
"12/17/2003 00:00:00","WEST",61752,19.23,-0.64,0.00
"12/17/2003 00:01:41","CAPITL",61757,48.22,2.31,0.00
"12/17/2003 00:01:41","CENTRL",61754,44.98,-0.93,0.00
"12/17/2003 00:01:41","DUNWOD",61760,47.46,1.55,0.00
"12/17/2003 00:01:41","GENESE",61753,46.14,0.23,0.00
"12/17/2003 00:01:41","H Q",61844,26.69,0.19,5.36
"12/17/2003 00:01:41","HUD VL",61758,46.39,0.48,0.00
"12/17/2003 00:01:41","LONGIL",61762,48.78,2.87,0.00
"12/17/2003 00:01:41","MHK VL",61756,46.41,0.50,0.00
"12/17/2003 00:01:41","MILLWD",61759,46.71,0.80,0.00
"12/17/2003 00:01:41","N.Y.C.",61761,48.37,2.46,0.00
"12/17/2003 00:01:41","NORTH",61755,46.08,0.17,0.00
"12/17/2003 00:01:41","NPX",61845,27.68,1.18,5.36
"12/17/2003 00:01:41","O H",61846,23.38,-3.12,5.36
"12/17/2003 00:01:41","PJM",61847,23.51,-2.99,5.36
"12/17/2003 00:01:41","WEST",61752,44.19,-1.72,0.00
"12/17/2003 00:03:11","CAPITL",61757,48.29,2.35,0.00
"12/17/2003 00:03:11","CENTRL",61754,45.00,-0.94,0.00
"12/17/2003 00:03:11","DUNWOD",61760,47.48,1.54,0.00
"12/17/2003 00:03:11","GENESE",61753,46.15,0.21,0.00
"12/17/2003 00:03:11","H Q",61844,26.69,0.19,5.36
"12/17/2003 00:03:11","HUD VL",61758,46.40,0.46,0.00
"12/17/2003 00:03:11","LONGIL",61762,48.78,2.84,0.00
"12/17/2003 00:03:11","MHK VL",61756,46.46,0.52,0.00
"12/17/2003 00:03:11","MILLWD",61759,46.72,0.78,0.00
"12/17/2003 00:03:11","N.Y.C.",61761,48.38,2.44,0.00
"12/17/2003 00:03:11","NORTH",61755,46.15,0.21,0.00
"12/17/2003 00:03:11","NPX",61845,27.68,1.18,5.36
"12/17/2003 00:03:11","O H",61846,23.38,-3.12,5.36
"12/17/2003 00:03:11","PJM",61847,23.51,-2.99,5.36
"12/17/2003 00:03:11","WEST",61752,44.12,-1.82,0.00
"12/17/2003 00:06:41","CAPITL",61757,48.13,2.44,0.00
"12/17/2003 00:06:41","CENTRL",61754,44.70,-0.99,0.00
"12/17/2003 00:06:41","DUNWOD",61760,47.23,1.54,0.00
"12/17/2003 00:06:41","GENESE",61753,45.87,0.18,0.00
"12/17/2003 00:06:41","H Q",61844,26.69,0.19,5.36
"12/17/2003 00:06:41","HUD VL",61758,46.16,0.47,0.00
"12/17/2003 00:06:41","LONGIL",61762,48.55,2.86,0.00
"12/17/2003 00:06:41","MHK VL",61756,46.25,0.56,0.00
"12/17/2003 00:06:41","MILLWD",61759,46.48,0.79,0.00
"12/17/2003 00:06:41","N.Y.C.",61761,48.13,2.44,0.00
"12/17/2003 00:06:41","NORTH",61755,45.89,0.20,0.00
"12/17/2003 00:06:41","NPX",61845,27.68,1.18,5.36
"12/17/2003 00:06:41","O H",61846,23.38,-3.12,5.36
