"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/23/2005 00:04:35","CAPITL",61757,101.22,2.47,0.00
"12/23/2005 00:04:35","CENTRL",61754,95.19,-3.55,0.00
"12/23/2005 00:04:35","DUNWOD",61760,103.39,4.64,0.00
"12/23/2005 00:04:35","GENESE",61753,92.72,-6.02,0.00
"12/23/2005 00:04:35","H Q",61844,97.00,0.70,-8.77
"12/23/2005 00:04:35","HUD VL",61758,102.89,4.15,0.00
"12/23/2005 00:04:35","LONGIL",61762,106.05,7.31,0.00
"12/23/2005 00:04:35","MHK VL",61756,99.54,0.79,0.00
"12/23/2005 00:04:35","MILLWD",61759,103.29,4.54,0.00
"12/23/2005 00:04:35","N.Y.C.",61761,103.68,4.94,0.00
"12/23/2005 00:04:35","NORTH",61755,100.43,1.68,0.00
"12/23/2005 00:04:35","NPX",61845,101.32,2.57,0.00
"12/23/2005 00:04:35","O H",61846,88.68,-10.07,0.00
"12/23/2005 00:04:35","PJM",61847,88.08,-10.66,0.00
"12/23/2005 00:04:35","WEST",61752,89.47,-9.28,0.00
"12/23/2005 00:06:21","CAPITL",61757,96.25,2.35,0.00
"12/23/2005 00:06:21","CENTRL",61754,90.80,-3.10,0.00
"12/23/2005 00:06:21","DUNWOD",61760,98.22,4.32,0.00
"12/23/2005 00:06:21","GENESE",61753,88.64,-5.26,0.00
"12/23/2005 00:06:21","H Q",61844,94.65,0.75,0.00
"12/23/2005 00:06:21","HUD VL",61758,97.75,3.85,0.00
"12/23/2005 00:06:21","LONGIL",61762,100.57,6.67,0.00
"12/23/2005 00:06:21","MHK VL",61756,94.65,0.75,0.00
"12/23/2005 00:06:21","MILLWD",61759,98.13,4.23,0.00
"12/23/2005 00:06:21","N.Y.C.",61761,98.60,4.70,0.00
"12/23/2005 00:06:21","NORTH",61755,95.31,1.41,0.00
"12/23/2005 00:06:21","NPX",61845,96.34,2.44,0.00
"12/23/2005 00:06:21","O H",61846,85.07,-8.83,0.00
"12/23/2005 00:06:21","PJM",61847,84.23,-9.67,0.00
"12/23/2005 00:06:21","WEST",61752,85.83,-8.08,0.00
"12/23/2005 00:15:00","CAPITL",61757,97.51,2.38,0.00
"12/23/2005 00:15:00","CENTRL",61754,92.18,-2.95,0.00
"12/23/2005 00:15:00","DUNWOD",61760,99.51,4.38,0.00
"12/23/2005 00:15:00","GENESE",61753,89.90,-5.23,0.00
"12/23/2005 00:15:00","H Q",61844,95.89,0.76,0.00
"12/23/2005 00:15:00","HUD VL",61758,98.94,3.81,0.00
"12/23/2005 00:15:00","LONGIL",61762,101.79,6.66,0.00
"12/23/2005 00:15:00","MHK VL",61756,95.89,0.76,0.00
"12/23/2005 00:15:00","MILLWD",61759,99.32,4.19,0.00
"12/23/2005 00:15:00","N.Y.C.",61761,99.79,4.66,0.00
"12/23/2005 00:15:00","NORTH",61755,96.56,1.43,0.00
"12/23/2005 00:15:00","NPX",61845,97.51,2.38,0.00
"12/23/2005 00:15:00","O H",61846,86.29,-8.85,0.00
"12/23/2005 00:15:00","PJM",61847,86.48,-8.66,0.00
"12/23/2005 00:15:00","WEST",61752,87.24,-7.90,0.00
"12/23/2005 00:20:00","CAPITL",61757,91.58,2.23,0.00
"12/23/2005 00:20:00","CENTRL",61754,86.31,-3.04,0.00
"12/23/2005 00:20:00","DUNWOD",61760,93.63,4.29,0.00
"12/23/2005 00:20:00","GENESE",61753,84.16,-5.18,0.00
"12/23/2005 00:20:00","H Q",61844,90.06,0.71,0.00
"12/23/2005 00:20:00","HUD VL",61758,93.10,3.75,0.00
"12/23/2005 00:20:00","LONGIL",61762,96.31,6.97,0.00
"12/23/2005 00:20:00","MHK VL",61756,90.06,0.71,0.00
"12/23/2005 00:20:00","MILLWD",61759,93.45,4.11,0.00
"12/23/2005 00:20:00","N.Y.C.",61761,94.08,4.74,0.00
"12/23/2005 00:20:00","NORTH",61755,90.59,1.25,0.00
"12/23/2005 00:20:00","NPX",61845,91.76,2.41,0.00
"12/23/2005 00:20:00","O H",61846,80.77,-8.58,0.00
"12/23/2005 00:20:00","PJM",61847,80.05,-9.29,0.00
"12/23/2005 00:20:00","WEST",61752,81.48,-7.86,0.00
"12/23/2005 00:25:00","CAPITL",61757,90.86,2.30,0.00
"12/23/2005 00:25:00","CENTRL",61754,85.46,-3.10,0.00
"12/23/2005 00:25:00","DUNWOD",61760,92.90,4.34,0.00
"12/23/2005 00:25:00","GENESE",61753,83.24,-5.31,0.00
"12/23/2005 00:25:00","H Q",61844,89.27,0.71,0.00
"12/23/2005 00:25:00","HUD VL",61758,92.37,3.81,0.00
"12/23/2005 00:25:00","LONGIL",61762,95.38,6.82,0.00
"12/23/2005 00:25:00","MHK VL",61756,89.27,0.71,0.00
"12/23/2005 00:25:00","MILLWD",61759,92.72,4.16,0.00
"12/23/2005 00:25:00","N.Y.C.",61761,93.34,4.78,0.00
"12/23/2005 00:25:00","NORTH",61755,89.80,1.24,0.00
"12/23/2005 00:25:00","NPX",61845,90.95,2.39,0.00
"12/23/2005 00:25:00","O H",61846,79.79,-8.77,0.00
"12/23/2005 00:25:00","PJM",61847,79.35,-9.21,0.00
"12/23/2005 00:25:00","WEST",61752,80.50,-8.06,0.00
"12/23/2005 00:30:00","CAPITL",61757,87.69,2.22,0.00
"12/23/2005 00:30:00","CENTRL",61754,82.48,-2.99,0.00
"12/23/2005 00:30:00","DUNWOD",61760,89.83,4.36,0.00
"12/23/2005 00:30:00","GENESE",61753,80.26,-5.21,0.00
"12/23/2005 00:30:00","H Q",61844,88.18,0.70,0.05
"12/23/2005 00:30:00","HUD VL",61758,89.32,3.85,0.00
"12/23/2005 00:30:00","LONGIL",61762,92.14,6.67,0.00
"12/23/2005 00:30:00","MHK VL",61756,86.15,0.68,0.00
"12/23/2005 00:30:00","MILLWD",61759,89.66,4.19,0.00
"12/23/2005 00:30:00","N.Y.C.",61761,90.26,4.79,0.00
"12/23/2005 00:30:00","NORTH",61755,86.58,1.11,0.00
"12/23/2005 00:30:00","NPX",61845,87.86,2.39,0.00
"12/23/2005 00:30:00","O H",61846,76.67,-8.80,0.00
"12/23/2005 00:30:00","PJM",61847,76.58,-8.89,0.00
"12/23/2005 00:30:00","WEST",61752,77.44,-8.03,0.00
"12/23/2005 00:35:00","CAPITL",61757,88.65,2.25,0.00
