"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/11/2007 00:05:00","CAPITL",61757,109.88,4.86,-21.18
"12/11/2007 00:05:00","CENTRL",61754,83.50,-2.85,-2.51
"12/11/2007 00:05:00","DUNWOD",61760,105.43,5.20,-16.40
"12/11/2007 00:05:00","GENESE",61753,80.63,-5.11,-1.90
"12/11/2007 00:05:00","H Q",61844,49.13,0.08,25.74
"12/11/2007 00:05:00","HUD VL",61758,104.51,4.61,-16.06
"12/11/2007 00:05:00","LONGIL",61762,107.70,7.46,-16.39
"12/11/2007 00:05:00","MHK VL",61756,87.22,1.09,-2.29
"12/11/2007 00:05:00","MILLWD",61759,105.55,5.28,-16.43
"12/11/2007 00:05:00","N.Y.C.",61761,105.94,5.70,-16.39
"12/11/2007 00:05:00","NORTH",61755,84.26,0.42,0.00
"12/11/2007 00:05:00","NPX",61845,68.03,4.25,11.01
"12/11/2007 00:05:00","O H",61846,44.00,-6.80,23.99
"12/11/2007 00:05:00","PJM",61847,49.00,-4.54,21.25
"12/11/2007 00:05:00","WEST",61752,78.16,-8.22,-2.53
"12/11/2007 00:10:00","CAPITL",61757,120.35,0.76,-106.73
"12/11/2007 00:10:00","CENTRL",61754,25.11,-0.40,-12.65
"12/11/2007 00:10:00","DUNWOD",61760,96.28,0.80,-82.62
"12/11/2007 00:10:00","GENESE",61753,21.75,-0.71,-9.60
"12/11/2007 00:10:00","H Q",61844,49.13,0.08,25.74
"12/11/2007 00:10:00","HUD VL",61758,94.52,0.72,-80.94
"12/11/2007 00:10:00","LONGIL",61762,114.28,1.16,-100.26
"12/11/2007 00:10:00","MHK VL",61756,24.58,0.19,-11.53
"12/11/2007 00:10:00","MILLWD",61759,96.47,0.81,-82.80
"12/11/2007 00:10:00","N.Y.C.",61761,96.36,0.87,-82.62
"12/11/2007 00:10:00","NORTH",61755,12.92,0.05,0.00
"12/11/2007 00:10:00","NPX",61845,68.03,4.25,11.01
"12/11/2007 00:10:00","O H",61846,44.00,-6.80,23.99
"12/11/2007 00:10:00","PJM",61847,49.00,-4.54,21.25
"12/11/2007 00:10:00","WEST",61752,24.42,-1.22,-12.77
"12/11/2007 00:15:00","CAPITL",61757,157.29,-1.68,-186.49
"12/11/2007 00:15:00","CENTRL",61754,-4.45,0.91,-22.16
"12/11/2007 00:15:00","DUNWOD",61760,115.23,-1.76,-144.50
"12/11/2007 00:15:00","GENESE",61753,-9.17,1.57,-16.78
"12/11/2007 00:15:00","H Q",61844,49.13,0.08,25.74
"12/11/2007 00:15:00","HUD VL",61758,112.48,-1.60,-141.59
"12/11/2007 00:15:00","LONGIL",61762,114.42,-2.56,-144.50
"12/11/2007 00:15:00","MHK VL",61756,-6.88,-0.41,-21.05
"12/11/2007 00:15:00","MILLWD",61759,115.54,-1.76,-144.81
"12/11/2007 00:15:00","N.Y.C.",61761,115.03,-1.95,-144.50
"12/11/2007 00:15:00","NORTH",61755,-27.62,-0.11,0.00
"12/11/2007 00:15:00","NPX",61845,68.03,4.25,11.01
"12/11/2007 00:15:00","O H",61846,44.00,-6.80,23.99
"12/11/2007 00:15:00","PJM",61847,49.00,-4.54,21.25
"12/11/2007 00:15:00","WEST",61752,-2.41,2.78,-22.33
