"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/31/2007 00:05:00","CAPITL",61757,63.98,2.81,0.00
"12/31/2007 00:05:00","CENTRL",61754,58.72,-2.45,0.00
"12/31/2007 00:05:00","DUNWOD",61760,65.20,4.40,0.36
"12/31/2007 00:05:00","GENESE",61753,29.28,-5.57,26.32
"12/31/2007 00:05:00","H Q",61844,60.92,-0.24,0.00
"12/31/2007 00:05:00","HUD VL",61758,64.90,4.10,0.36
"12/31/2007 00:05:00","LONGIL",61762,65.75,4.95,0.36
"12/31/2007 00:05:00","MHK VL",61756,61.65,0.49,0.00
"12/31/2007 00:05:00","MILLWD",61759,65.08,4.28,0.36
"12/31/2007 00:05:00","N.Y.C.",61761,65.51,4.71,0.36
"12/31/2007 00:05:00","NORTH",61755,61.16,0.00,0.00
"12/31/2007 00:05:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:05:00","O H",61846,26.96,-8.20,26.01
"12/31/2007 00:05:00","PJM",61847,56.79,0.55,4.93
"12/31/2007 00:05:00","WEST",61752,29.52,-7.40,24.24
"12/31/2007 00:10:00","CAPITL",61757,62.67,2.64,0.00
"12/31/2007 00:10:00","CENTRL",61754,57.63,-2.40,0.00
"12/31/2007 00:10:00","DUNWOD",61760,63.90,4.26,0.39
"12/31/2007 00:10:00","GENESE",61753,26.34,-5.52,28.17
"12/31/2007 00:10:00","H Q",61844,59.85,-0.18,0.00
"12/31/2007 00:10:00","HUD VL",61758,63.60,3.96,0.39
"12/31/2007 00:10:00","LONGIL",61762,64.62,4.98,0.39
"12/31/2007 00:10:00","MHK VL",61756,60.51,0.48,0.00
"12/31/2007 00:10:00","MILLWD",61759,63.78,4.14,0.39
"12/31/2007 00:10:00","N.Y.C.",61761,64.20,4.56,0.39
"12/31/2007 00:10:00","NORTH",61755,60.09,0.06,0.00
"12/31/2007 00:10:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:10:00","O H",61846,23.97,-8.22,27.83
"12/31/2007 00:10:00","PJM",61847,48.81,-5.94,5.27
"12/31/2007 00:10:00","WEST",61752,26.76,-7.32,25.94
"12/31/2007 00:15:00","CAPITL",61757,38.78,1.67,0.00
"12/31/2007 00:15:00","CENTRL",61754,35.78,-1.34,0.00
"12/31/2007 00:15:00","DUNWOD",61760,39.67,2.64,0.08
"12/31/2007 00:15:00","GENESE",61753,27.86,-3.23,6.02
"12/31/2007 00:15:00","H Q",61844,36.97,-0.15,0.00
"12/31/2007 00:15:00","HUD VL",61758,39.48,2.45,0.08
"12/31/2007 00:15:00","LONGIL",61762,40.00,2.97,0.08
"12/31/2007 00:15:00","MHK VL",61756,37.41,0.30,0.00
"12/31/2007 00:15:00","MILLWD",61759,39.59,2.56,0.08
"12/31/2007 00:15:00","N.Y.C.",61761,39.85,2.82,0.08
"12/31/2007 00:15:00","NORTH",61755,37.04,-0.07,0.00
"12/31/2007 00:15:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:15:00","O H",61846,26.37,-4.79,5.95
"12/31/2007 00:15:00","PJM",61847,32.76,-3.23,1.13
"12/31/2007 00:15:00","WEST",61752,27.41,-4.16,5.55
"12/31/2007 00:20:00","CAPITL",61757,54.87,2.36,0.00
"12/31/2007 00:20:00","CENTRL",61754,50.46,-2.05,0.00
"12/31/2007 00:20:00","DUNWOD",61760,55.91,3.83,0.43
"12/31/2007 00:20:00","GENESE",61753,16.69,-4.83,30.99
"12/31/2007 00:20:00","H Q",61844,52.29,-0.21,0.00
"12/31/2007 00:20:00","HUD VL",61758,55.65,3.57,0.43
"12/31/2007 00:20:00","LONGIL",61762,56.49,4.41,0.43
"12/31/2007 00:20:00","MHK VL",61756,52.92,0.42,0.00
"12/31/2007 00:20:00","MILLWD",61759,55.81,3.73,0.43
"12/31/2007 00:20:00","N.Y.C.",61761,56.17,4.10,0.43
"12/31/2007 00:20:00","NORTH",61755,52.40,-0.11,0.00
"12/31/2007 00:20:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:20:00","O H",61846,14.78,-7.09,30.63
"12/31/2007 00:20:00","PJM",61847,41.77,-4.94,5.80
"12/31/2007 00:20:00","WEST",61752,17.70,-6.25,28.55
"12/31/2007 00:25:00","CAPITL",61757,49.44,2.13,0.00
"12/31/2007 00:25:00","CENTRL",61754,45.56,-1.75,0.00
"12/31/2007 00:25:00","DUNWOD",61760,50.52,3.45,0.25
"12/31/2007 00:25:00","GENESE",61753,25.18,-4.35,17.78
"12/31/2007 00:25:00","H Q",61844,47.13,-0.19,0.00
"12/31/2007 00:25:00","HUD VL",61758,50.29,3.22,0.25
"12/31/2007 00:25:00","LONGIL",61762,51.00,3.93,0.25
"12/31/2007 00:25:00","MHK VL",61756,47.74,0.43,0.00
"12/31/2007 00:25:00","MILLWD",61759,50.43,3.36,0.24
"12/31/2007 00:25:00","N.Y.C.",61761,50.71,3.64,0.25
"12/31/2007 00:25:00","NORTH",61755,47.31,0.00,0.00
"12/31/2007 00:25:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:25:00","O H",61846,23.30,-6.43,17.58
"12/31/2007 00:25:00","PJM",61847,39.73,-4.26,3.33
"12/31/2007 00:25:00","WEST",61752,25.30,-5.63,16.39
"12/31/2007 00:30:00","CAPITL",61757,33.37,1.41,0.00
"12/31/2007 00:30:00","CENTRL",61754,30.84,-1.12,0.00
"12/31/2007 00:30:00","DUNWOD",61760,34.23,2.27,0.00
"12/31/2007 00:30:00","GENESE",61753,29.18,-2.78,0.00
"12/31/2007 00:30:00","H Q",61844,31.83,-0.13,0.00
"12/31/2007 00:30:00","HUD VL",61758,34.07,2.11,0.00
"12/31/2007 00:30:00","LONGIL",61762,34.58,2.62,0.00
"12/31/2007 00:30:00","MHK VL",61756,32.25,0.29,0.00
"12/31/2007 00:30:00","MILLWD",61759,34.17,2.21,0.00
"12/31/2007 00:30:00","N.Y.C.",61761,34.39,2.43,0.00
"12/31/2007 00:30:00","NORTH",61755,31.93,-0.03,0.00
"12/31/2007 00:30:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:30:00","O H",61846,27.87,-4.09,0.00
"12/31/2007 00:30:00","PJM",61847,29.21,-2.75,0.00
"12/31/2007 00:30:00","WEST",61752,28.38,-3.58,0.00
"12/31/2007 00:35:00","CAPITL",61757,31.56,1.30,0.00
"12/31/2007 00:35:00","CENTRL",61754,29.20,-1.06,0.00
"12/31/2007 00:35:00","DUNWOD",61760,32.40,2.15,0.01
"12/31/2007 00:35:00","GENESE",61753,27.17,-2.60,0.48
"12/31/2007 00:35:00","H Q",61844,30.14,-0.12,0.00
"12/31/2007 00:35:00","HUD VL",61758,32.25,2.00,0.01
"12/31/2007 00:35:00","LONGIL",61762,32.73,2.48,0.01
"12/31/2007 00:35:00","MHK VL",61756,30.53,0.27,0.00
"12/31/2007 00:35:00","MILLWD",61759,32.34,2.09,0.01
"12/31/2007 00:35:00","N.Y.C.",61761,32.52,2.27,0.01
"12/31/2007 00:35:00","NORTH",61755,30.26,0.00,0.00
"12/31/2007 00:35:00","NPX",61845,57.00,2.42,5.54
"12/31/2007 00:35:00","O H",61846,25.94,-3.84,0.48
"12/31/2007 00:35:00","PJM",61847,27.45,-2.72,0.09
"12/31/2007 00:35:00","WEST",61752,26.42,-3.39,0.45
"12/31/2007 00:40:00","CAPITL",61757,30.93,1.28,0.00
"12/31/2007 00:40:00","CENTRL",61754,28.65,-1.01,0.00
"12/31/2007 00:40:00","DUNWOD",61760,31.73,2.08,0.00
"12/31/2007 00:40:00","GENESE",61753,27.14,-2.52,0.00
"12/31/2007 00:40:00","H Q",61844,29.54,-0.12,0.00
"12/31/2007 00:40:00","HUD VL",61758,31.59,1.93,0.00
"12/31/2007 00:40:00","LONGIL",61762,32.06,2.40,0.00
