"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/07/2006 00:00:43","CAPITL",61757,91.76,0.56,-78.17
"12/07/2006 00:00:43","CENTRL",61754,22.33,-0.10,-9.41
"12/07/2006 00:00:43","DUNWOD",61760,72.99,1.15,-58.82
"12/07/2006 00:00:43","GENESE",61753,19.41,-0.33,-6.70
"12/07/2006 00:00:43","H Q",61844,12.77,-0.26,0.00
"12/07/2006 00:00:43","HUD VL",61758,72.52,1.11,-58.38
"12/07/2006 00:00:43","LONGIL",61762,73.32,1.47,-58.82
"12/07/2006 00:00:43","MHK VL",61756,19.03,0.05,-5.95
"12/07/2006 00:00:43","MILLWD",61759,73.52,1.13,-59.36
"12/07/2006 00:00:43","N.Y.C.",61761,73.09,1.24,-58.82
"12/07/2006 00:00:43","NORTH",61755,12.67,-0.36,0.00
"12/07/2006 00:00:43","NPX",61845,83.62,0.74,-69.84
"12/07/2006 00:00:43","O H",61846,19.89,-0.60,-7.46
"12/07/2006 00:00:43","PJM",61847,27.10,-0.85,-14.92
"12/07/2006 00:00:43","WEST",61752,20.89,-0.47,-8.33
"12/07/2006 00:03:23","CAPITL",61757,82.43,0.61,-67.60
"12/07/2006 00:03:23","CENTRL",61754,22.27,-0.09,-8.13
"12/07/2006 00:03:23","DUNWOD",61760,66.35,1.27,-50.86
"12/07/2006 00:03:23","GENESE",61753,19.59,-0.43,-5.80
"12/07/2006 00:03:23","H Q",61844,13.92,-0.30,0.00
"12/07/2006 00:03:23","HUD VL",61758,65.95,1.24,-50.49
"12/07/2006 00:03:23","LONGIL",61762,72.84,1.68,-56.94
"12/07/2006 00:03:23","MHK VL",61756,19.44,0.07,-5.14
"12/07/2006 00:03:23","MILLWD",61759,66.82,1.27,-51.33
"12/07/2006 00:03:23","N.Y.C.",61761,69.04,1.38,-53.43
"12/07/2006 00:03:23","NORTH",61755,13.83,-0.40,0.00
"12/07/2006 00:03:23","NPX",61845,75.45,0.82,-60.40
"12/07/2006 00:03:23","O H",61846,19.91,-0.77,-6.45
"12/07/2006 00:03:23","PJM",61847,26.39,-0.74,-12.90
"12/07/2006 00:03:23","WEST",61752,20.83,-0.60,-7.20
"12/07/2006 00:05:15","CAPITL",61757,31.19,1.31,0.00
"12/07/2006 00:05:15","CENTRL",61754,29.78,-0.09,0.00
"12/07/2006 00:05:15","DUNWOD",61760,32.53,2.66,0.00
"12/07/2006 00:05:15","GENESE",61753,28.92,-0.96,0.00
"12/07/2006 00:05:15","H Q",61844,29.21,-0.66,0.00
"12/07/2006 00:05:15","HUD VL",61758,32.47,2.60,0.00
"12/07/2006 00:05:15","LONGIL",61762,72.94,3.61,-39.45
"12/07/2006 00:05:15","MHK VL",61756,30.02,0.15,0.00
"12/07/2006 00:05:15","MILLWD",61759,32.53,2.66,0.00
"12/07/2006 00:05:15","N.Y.C.",61761,38.79,2.90,-6.02
"12/07/2006 00:05:15","NORTH",61755,28.98,-0.90,0.00
"12/07/2006 00:05:15","NPX",61845,31.60,1.73,0.00
"12/07/2006 00:05:15","O H",61846,28.14,-1.73,0.00
"12/07/2006 00:05:15","PJM",61847,28.83,-1.05,0.00
"12/07/2006 00:05:15","WEST",61752,28.56,-1.31,0.00
"12/07/2006 00:33:11","CAPITL",61757,94.39,0.30,-87.15
"12/07/2006 00:33:11","CENTRL",61754,17.39,-0.03,-10.49
"12/07/2006 00:33:11","DUNWOD",61760,73.12,0.62,-65.58
"12/07/2006 00:33:11","GENESE",61753,14.20,-0.20,-7.47
"12/07/2006 00:33:11","H Q",61844,6.78,-0.15,0.00
"12/07/2006 00:33:11","HUD VL",61758,72.62,0.60,-65.09
"12/07/2006 00:33:11","LONGIL",61762,73.31,0.80,-65.58
"12/07/2006 00:33:11","MHK VL",61756,13.59,0.03,-6.63
"12/07/2006 00:33:11","MILLWD",61759,73.60,0.61,-66.06
"12/07/2006 00:33:11","N.Y.C.",61761,75.00,0.67,-67.41
"12/07/2006 00:33:11","NORTH",61755,6.72,-0.21,0.00
"12/07/2006 00:33:11","NPX",61845,85.20,0.40,-77.87
"12/07/2006 00:33:11","O H",61846,14.88,-0.37,-8.32
"12/07/2006 00:33:11","PJM",61847,23.27,-0.30,-16.64
"12/07/2006 00:33:11","WEST",61752,15.93,-0.28,-9.28
"12/07/2006 00:40:00","CAPITL",61757,96.46,0.14,-93.18
"12/07/2006 00:40:00","CENTRL",61754,14.34,-0.02,-11.21
