"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/14/2003 00:00:00","CAPITL",61757,40.23,2.33,0.00
"12/14/2003 00:00:00","CENTRL",61754,36.98,-0.92,0.00
"12/14/2003 00:00:00","DUNWOD",61760,39.15,1.25,0.00
"12/14/2003 00:00:00","GENESE",61753,38.00,0.10,0.00
"12/14/2003 00:00:00","H Q",61844,38.08,0.18,0.00
"12/14/2003 00:00:00","HUD VL",61758,38.36,0.46,0.00
"12/14/2003 00:00:00","LONGIL",61762,39.36,1.46,0.00
"12/14/2003 00:00:00","MHK VL",61756,38.49,0.59,0.00
"12/14/2003 00:00:00","MILLWD",61759,38.55,0.65,0.00
"12/14/2003 00:00:00","N.Y.C.",61761,46.21,1.93,-6.38
"12/14/2003 00:00:00","NORTH",61755,38.35,0.45,0.00
"12/14/2003 00:00:00","NPX",61845,38.80,0.90,0.00
"12/14/2003 00:00:00","O H",61846,35.95,-1.95,0.00
"12/14/2003 00:00:00","PJM",61847,35.48,-2.42,0.00
"12/14/2003 00:00:00","WEST",61752,35.67,-2.23,0.00
"12/14/2003 00:00:39","CAPITL",61757,52.43,3.16,0.00
"12/14/2003 00:00:39","CENTRL",61754,48.13,-1.14,0.00
"12/14/2003 00:00:39","DUNWOD",61760,50.79,1.52,0.00
"12/14/2003 00:00:39","GENESE",61753,49.45,0.18,0.00
"12/14/2003 00:00:39","H Q",61844,49.57,0.30,0.00
"12/14/2003 00:00:39","HUD VL",61758,49.78,0.51,0.00
"12/14/2003 00:00:39","LONGIL",61762,51.20,1.93,0.00
"12/14/2003 00:00:39","MHK VL",61756,50.06,0.79,0.00
"12/14/2003 00:00:39","MILLWD",61759,50.02,0.75,0.00
"12/14/2003 00:00:39","N.Y.C.",61761,51.68,2.41,0.00
"12/14/2003 00:00:39","NORTH",61755,49.96,0.69,0.00
"12/14/2003 00:00:39","NPX",61845,50.50,1.23,0.00
"12/14/2003 00:00:39","O H",61846,46.55,-2.72,0.00
"12/14/2003 00:00:39","PJM",61847,45.85,-3.42,0.00
"12/14/2003 00:00:39","WEST",61752,46.24,-3.03,0.00
"12/14/2003 00:05:09","CAPITL",61757,48.86,3.36,0.00
"12/14/2003 00:05:09","CENTRL",61754,44.29,-1.21,0.00
"12/14/2003 00:05:09","DUNWOD",61760,46.72,1.22,0.00
"12/14/2003 00:05:09","GENESE",61753,45.73,0.23,0.00
"12/14/2003 00:05:09","H Q",61844,45.76,0.26,0.00
"12/14/2003 00:05:09","HUD VL",61758,45.83,0.33,0.00
"12/14/2003 00:05:09","LONGIL",61762,47.12,1.62,0.00
"12/14/2003 00:05:09","MHK VL",61756,46.31,0.81,0.00
"12/14/2003 00:05:09","MILLWD",61759,46.01,0.51,0.00
"12/14/2003 00:05:09","N.Y.C.",61761,47.49,1.99,0.00
"12/14/2003 00:05:09","NORTH",61755,46.20,0.70,0.00
"12/14/2003 00:05:09","NPX",61845,46.91,1.41,0.00
"12/14/2003 00:05:09","O H",61846,42.68,-2.82,0.00
"12/14/2003 00:05:09","PJM",61847,42.21,-3.29,0.00
"12/14/2003 00:05:09","WEST",61752,42.33,-3.17,0.00
"12/14/2003 00:10:09","CAPITL",61757,49.83,3.30,0.00
"12/14/2003 00:10:09","CENTRL",61754,45.34,-1.19,0.00
"12/14/2003 00:10:09","DUNWOD",61760,47.83,1.30,0.00
"12/14/2003 00:10:09","GENESE",61753,46.77,0.24,0.00
"12/14/2003 00:10:09","H Q",61844,46.78,0.25,0.00
"12/14/2003 00:10:09","HUD VL",61758,46.90,0.37,0.00
"12/14/2003 00:10:09","LONGIL",61762,48.24,1.71,0.00
"12/14/2003 00:10:09","MHK VL",61756,47.37,0.84,0.00
"12/14/2003 00:10:09","MILLWD",61759,47.11,0.58,0.00
"12/14/2003 00:10:09","N.Y.C.",61761,48.64,2.11,0.00
"12/14/2003 00:10:09","NORTH",61755,47.23,0.70,0.00
"12/14/2003 00:10:09","NPX",61845,47.86,1.33,0.00
"12/14/2003 00:10:09","O H",61846,43.85,-2.68,0.00
"12/14/2003 00:10:09","PJM",61847,43.29,-3.24,0.00
"12/14/2003 00:10:09","WEST",61752,43.48,-3.05,0.00
"12/14/2003 00:11:39","CAPITL",61757,49.78,3.19,0.00
"12/14/2003 00:11:39","CENTRL",61754,45.43,-1.16,0.00
"12/14/2003 00:11:39","DUNWOD",61760,47.84,1.25,0.00
