"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/10/2003 00:00:00","CAPITL",61757,17.18,0.98,0.00
"12/10/2003 00:00:00","CENTRL",61754,15.94,-0.26,0.00
"12/10/2003 00:00:00","DUNWOD",61760,16.63,0.43,0.00
"12/10/2003 00:00:00","GENESE",61753,16.41,0.21,0.00
"12/10/2003 00:00:00","H Q",61844,16.17,-0.03,0.00
"12/10/2003 00:00:00","HUD VL",61758,16.33,0.13,0.00
"12/10/2003 00:00:00","LONGIL",61762,47.09,0.81,-30.08
"12/10/2003 00:00:00","MHK VL",61756,16.49,0.29,0.00
"12/10/2003 00:00:00","MILLWD",61759,16.39,0.19,0.00
"12/10/2003 00:00:00","N.Y.C.",61761,16.86,0.66,0.00
"12/10/2003 00:00:00","NORTH",61755,16.26,0.06,0.00
"12/10/2003 00:00:00","NPX",61845,16.61,0.41,0.00
"12/10/2003 00:00:00","O H",61846,15.52,-0.68,0.00
"12/10/2003 00:00:00","PJM",61847,15.18,-1.02,0.00
"12/10/2003 00:00:00","WEST",61752,15.38,-0.82,0.00
"12/10/2003 00:00:46","CAPITL",61757,-0.96,-0.05,0.00
"12/10/2003 00:00:46","CENTRL",61754,-0.89,0.02,0.00
"12/10/2003 00:00:46","DUNWOD",61760,-0.93,-0.02,0.00
"12/10/2003 00:00:46","GENESE",61753,-0.92,-0.01,0.00
"12/10/2003 00:00:46","H Q",61844,-0.91,0.00,0.00
"12/10/2003 00:00:46","HUD VL",61758,-0.92,-0.01,0.00
"12/10/2003 00:00:46","LONGIL",61762,-0.95,-0.04,0.00
"12/10/2003 00:00:46","MHK VL",61756,-0.92,-0.01,0.00
"12/10/2003 00:00:46","MILLWD",61759,-0.92,-0.01,0.00
"12/10/2003 00:00:46","N.Y.C.",61761,-0.94,-0.03,0.00
"12/10/2003 00:00:46","NORTH",61755,-0.92,-0.01,0.00
"12/10/2003 00:00:46","NPX",61845,-0.93,-0.02,0.00
"12/10/2003 00:00:46","O H",61846,-0.87,0.04,0.00
"12/10/2003 00:00:46","PJM",61847,-0.86,0.05,0.00
"12/10/2003 00:00:46","WEST",61752,-0.86,0.05,0.00
