"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/07/2007 00:05:00","CAPITL",61757,98.20,3.91,-23.18
"12/07/2007 00:05:00","CENTRL",61754,72.84,-1.14,-2.87
"12/07/2007 00:05:00","DUNWOD",61760,95.74,6.68,-17.95
"12/07/2007 00:05:00","GENESE",61753,70.84,-2.70,-2.43
"12/07/2007 00:05:00","H Q",61844,70.40,-0.71,0.00
"12/07/2007 00:05:00","HUD VL",61758,94.92,6.19,-17.63
"12/07/2007 00:05:00","LONGIL",61762,117.35,8.53,-37.71
"12/07/2007 00:05:00","MHK VL",61756,75.92,2.13,-2.68
"12/07/2007 00:05:00","MILLWD",61759,95.71,6.61,-17.98
"12/07/2007 00:05:00","N.Y.C.",61761,96.38,7.32,-17.94
"12/07/2007 00:05:00","NORTH",61755,71.04,-0.07,0.00
"12/07/2007 00:05:00","NPX",61845,80.00,4.33,-15.25
"12/07/2007 00:05:00","O H",61846,69.22,-4.69,-2.80
"12/07/2007 00:05:00","PJM",61847,41.00,1.79,21.22
"12/07/2007 00:05:00","WEST",61752,70.35,-3.84,-3.07
"12/07/2007 00:10:00","CAPITL",61757,100.30,5.05,-3.35
"12/07/2007 00:10:00","CENTRL",61754,90.66,-1.65,-0.41
"12/07/2007 00:10:00","DUNWOD",61760,103.04,8.55,-2.59
"12/07/2007 00:10:00","GENESE",61753,88.67,-3.58,-0.35
"12/07/2007 00:10:00","H Q",61844,90.98,-0.92,0.00
"12/07/2007 00:10:00","HUD VL",61758,102.35,7.90,-2.55
"12/07/2007 00:10:00","LONGIL",61762,117.14,11.03,-14.22
"12/07/2007 00:10:00","MHK VL",61756,94.86,2.57,-0.39
"12/07/2007 00:10:00","MILLWD",61759,102.95,8.45,-2.60
"12/07/2007 00:10:00","N.Y.C.",61761,103.87,9.37,-2.60
"12/07/2007 00:10:00","NORTH",61755,91.62,-0.28,0.00
"12/07/2007 00:10:00","NPX",61845,80.00,4.33,-15.25
"12/07/2007 00:10:00","O H",61846,86.06,-6.25,-0.40
"12/07/2007 00:10:00","PJM",61847,41.00,1.79,21.22
"12/07/2007 00:10:00","WEST",61752,87.01,-5.33,-0.44
"12/07/2007 00:15:00","CAPITL",61757,92.78,-0.16,-95.92
"12/07/2007 00:15:00","CENTRL",61754,8.99,0.06,-11.91
"12/07/2007 00:15:00","DUNWOD",61760,71.10,-0.27,-74.34
"12/07/2007 00:15:00","GENESE",61753,7.19,0.12,-10.05
"12/07/2007 00:15:00","H Q",61844,-2.95,0.03,0.00
"12/07/2007 00:15:00","HUD VL",61758,69.82,-0.25,-73.04
"12/07/2007 00:15:00","LONGIL",61762,114.56,-0.35,-117.89
"12/07/2007 00:15:00","MHK VL",61756,8.75,-0.09,-11.82
"12/07/2007 00:15:00","MILLWD",61759,71.25,-0.26,-74.49
"12/07/2007 00:15:00","N.Y.C.",61761,71.07,-0.29,-74.34
"12/07/2007 00:15:00","NORTH",61755,-2.97,0.01,0.00
"12/07/2007 00:15:00","NPX",61845,80.00,4.33,-15.25
"12/07/2007 00:15:00","O H",61846,8.84,0.22,-11.60
"12/07/2007 00:15:00","PJM",61847,41.00,1.79,21.22
"12/07/2007 00:15:00","WEST",61752,9.95,0.19,-12.73
"12/07/2007 00:20:00","CAPITL",61757,28.34,1.43,0.00
"12/07/2007 00:20:00","CENTRL",61754,26.43,-0.48,0.00
"12/07/2007 00:20:00","DUNWOD",61760,29.26,2.34,0.00
"12/07/2007 00:20:00","GENESE",61753,25.89,-1.02,0.00
"12/07/2007 00:20:00","H Q",61844,26.67,-0.24,0.00
"12/07/2007 00:20:00","HUD VL",61758,29.10,2.18,0.00
"12/07/2007 00:20:00","LONGIL",61762,114.95,3.10,-84.94
"12/07/2007 00:20:00","MHK VL",61756,27.70,0.78,0.00
"12/07/2007 00:20:00","MILLWD",61759,29.23,2.31,0.00
"12/07/2007 00:20:00","N.Y.C.",61761,29.47,2.56,0.00
"12/07/2007 00:20:00","NORTH",61755,26.83,-0.08,0.00
"12/07/2007 00:20:00","NPX",61845,80.00,4.33,-15.25
"12/07/2007 00:20:00","O H",61846,25.03,-1.88,0.00
"12/07/2007 00:20:00","PJM",61847,41.00,1.79,21.22
"12/07/2007 00:20:00","WEST",61752,25.22,-1.70,0.00
"12/07/2007 00:25:00","CAPITL",61757,27.52,1.36,0.00
"12/07/2007 00:25:00","CENTRL",61754,25.88,-0.29,0.00
"12/07/2007 00:25:00","DUNWOD",61760,28.36,2.20,0.00
"12/07/2007 00:25:00","GENESE",61753,25.33,-0.84,0.00
"12/07/2007 00:25:00","H Q",61844,25.90,-0.26,0.00
"12/07/2007 00:25:00","HUD VL",61758,28.23,2.07,0.00
"12/07/2007 00:25:00","LONGIL",61762,114.75,2.90,-85.68
"12/07/2007 00:25:00","MHK VL",61756,26.95,0.78,0.00
"12/07/2007 00:25:00","MILLWD",61759,28.34,2.17,0.00
"12/07/2007 00:25:00","N.Y.C.",61761,28.55,2.38,0.00
"12/07/2007 00:25:00","NORTH",61755,26.06,-0.10,0.00
