"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2001 00:00:00","CAPITL",61757,4.60,0.32,0.00
"12/24/2001 00:00:00","CENTRL",61754,4.17,-0.11,0.00
"12/24/2001 00:00:00","DUNWOD",61760,4.58,0.30,0.00
"12/24/2001 00:00:00","GENESE",61753,4.09,-0.19,0.00
"12/24/2001 00:00:00","H Q",61844,4.25,-0.03,0.00
"12/24/2001 00:00:00","HUD VL",61758,4.48,0.20,0.00
"12/24/2001 00:00:00","LONGIL",61762,4.66,0.38,0.00
"12/24/2001 00:00:00","MHK VL",61756,4.34,0.06,0.00
"12/24/2001 00:00:00","MILLWD",61759,4.51,0.23,0.00
"12/24/2001 00:00:00","N.Y.C.",61761,4.68,0.40,0.00
"12/24/2001 00:00:00","NORTH",61755,4.25,-0.03,0.00
"12/24/2001 00:00:00","NPX",61845,4.45,0.17,0.00
"12/24/2001 00:00:00","O H",61846,3.93,-0.35,0.00
"12/24/2001 00:00:00","PJM",61847,4.00,-0.28,0.00
"12/24/2001 00:00:00","WEST",61752,3.94,-0.34,0.00
"12/24/2001 00:00:32","CAPITL",61757,15.02,1.08,0.00
"12/24/2001 00:00:32","CENTRL",61754,13.59,-0.35,0.00
"12/24/2001 00:00:32","DUNWOD",61760,14.87,0.93,0.00
"12/24/2001 00:00:32","GENESE",61753,13.38,-0.56,0.00
"12/24/2001 00:00:32","H Q",61844,13.84,-0.10,0.00
"12/24/2001 00:00:32","HUD VL",61758,14.57,0.63,0.00
"12/24/2001 00:00:32","LONGIL",61762,15.13,1.19,0.00
"12/24/2001 00:00:32","MHK VL",61756,14.16,0.22,0.00
"12/24/2001 00:00:32","MILLWD",61759,14.64,0.70,0.00
"12/24/2001 00:00:32","N.Y.C.",61761,15.19,1.25,0.00
"12/24/2001 00:00:32","NORTH",61755,13.85,-0.09,0.00
"12/24/2001 00:00:32","NPX",61845,14.51,0.57,0.00
"12/24/2001 00:00:32","O H",61846,12.79,-1.15,0.00
"12/24/2001 00:00:32","PJM",61847,12.99,-0.95,0.00
"12/24/2001 00:00:32","WEST",61752,12.81,-1.13,0.00
"12/24/2001 00:04:02","CAPITL",61757,24.52,1.90,0.00
"12/24/2001 00:04:02","CENTRL",61754,22.04,-0.58,0.00
"12/24/2001 00:04:02","DUNWOD",61760,24.00,1.38,0.00
"12/24/2001 00:04:02","GENESE",61753,21.83,-0.79,0.00
"12/24/2001 00:04:02","H Q",61844,22.49,-0.13,0.00
"12/24/2001 00:04:02","HUD VL",61758,23.54,0.92,0.00
"12/24/2001 00:04:02","LONGIL",61762,24.42,1.80,0.00
"12/24/2001 00:04:02","MHK VL",61756,23.02,0.40,0.00
"12/24/2001 00:04:02","MILLWD",61759,23.63,1.01,0.00
"12/24/2001 00:04:02","N.Y.C.",61761,24.50,1.88,0.00
"12/24/2001 00:04:02","NORTH",61755,22.56,-0.06,0.00
"12/24/2001 00:04:02","NPX",61845,23.59,0.97,0.00
"12/24/2001 00:04:02","O H",61846,20.73,-1.89,0.00
"12/24/2001 00:04:02","PJM",61847,21.02,-1.60,0.00
"12/24/2001 00:04:02","WEST",61752,20.76,-1.86,0.00
"12/24/2001 00:09:02","CAPITL",61757,24.77,2.00,0.00
"12/24/2001 00:09:02","CENTRL",61754,22.16,-0.61,0.00
"12/24/2001 00:09:02","DUNWOD",61760,24.07,1.30,0.00
"12/24/2001 00:09:02","GENESE",61753,22.03,-0.74,0.00
"12/24/2001 00:09:02","H Q",61844,22.66,-0.11,0.00
"12/24/2001 00:09:02","HUD VL",61758,23.63,0.86,0.00
"12/24/2001 00:09:02","LONGIL",61762,24.51,1.74,0.00
"12/24/2001 00:09:02","MHK VL",61756,23.22,0.45,0.00
"12/24/2001 00:09:02","MILLWD",61759,23.71,0.94,0.00
"12/24/2001 00:09:02","N.Y.C.",61761,24.57,1.80,0.00
"12/24/2001 00:09:02","NORTH",61755,22.76,-0.01,0.00
"12/24/2001 00:09:02","NPX",61845,23.78,1.01,0.00
"12/24/2001 00:09:02","O H",61846,20.81,-1.96,0.00
"12/24/2001 00:09:02","PJM",61847,21.11,-1.66,0.00
"12/24/2001 00:09:02","WEST",61752,20.84,-1.93,0.00
"12/24/2001 00:10:32","CAPITL",61757,24.83,2.02,0.00
"12/24/2001 00:10:32","CENTRL",61754,22.19,-0.62,0.00
"12/24/2001 00:10:32","DUNWOD",61760,24.10,1.29,0.00
"12/24/2001 00:10:32","GENESE",61753,22.09,-0.72,0.00
"12/24/2001 00:10:32","H Q",61844,22.73,-0.08,0.00
"12/24/2001 00:10:32","HUD VL",61758,23.65,0.84,0.00
"12/24/2001 00:10:32","LONGIL",61762,24.55,1.74,0.00
"12/24/2001 00:10:32","MHK VL",61756,23.24,0.43,0.00
"12/24/2001 00:10:32","MILLWD",61759,23.74,0.93,0.00
"12/24/2001 00:10:32","N.Y.C.",61761,24.60,1.79,0.00
"12/24/2001 00:10:32","NORTH",61755,22.84,0.03,0.00
"12/24/2001 00:10:32","NPX",61845,23.81,1.00,0.00
"12/24/2001 00:10:32","O H",61846,20.84,-1.97,0.00
"12/24/2001 00:10:32","PJM",61847,21.11,-1.70,0.00
"12/24/2001 00:10:32","WEST",61752,20.87,-1.94,0.00
"12/24/2001 00:15:32","CAPITL",61757,24.39,1.93,0.00
"12/24/2001 00:15:32","CENTRL",61754,21.82,-0.64,0.00
"12/24/2001 00:15:32","DUNWOD",61760,23.75,1.29,0.00
"12/24/2001 00:15:32","GENESE",61753,21.70,-0.76,0.00
"12/24/2001 00:15:32","H Q",61844,22.40,-0.06,0.00
"12/24/2001 00:15:32","HUD VL",61758,23.30,0.84,0.00
"12/24/2001 00:15:32","LONGIL",61762,24.16,1.70,0.00
"12/24/2001 00:15:32","MHK VL",61756,22.88,0.42,0.00
"12/24/2001 00:15:32","MILLWD",61759,23.40,0.94,0.00
"12/24/2001 00:15:32","N.Y.C.",61761,24.24,1.78,0.00
"12/24/2001 00:15:32","NORTH",61755,22.52,0.06,0.00
"12/24/2001 00:15:32","NPX",61845,23.41,0.95,0.00
"12/24/2001 00:15:32","O H",61846,20.51,-1.95,0.00
"12/24/2001 00:15:32","PJM",61847,20.85,-1.61,0.00
"12/24/2001 00:15:32","WEST",61752,20.54,-1.92,0.00
"12/24/2001 00:20:32","CAPITL",61757,21.28,1.66,0.00
"12/24/2001 00:20:32","CENTRL",61754,19.04,-0.58,0.00
"12/24/2001 00:20:32","DUNWOD",61760,20.73,1.11,0.00
"12/24/2001 00:20:32","GENESE",61753,18.97,-0.65,0.00
"12/24/2001 00:20:32","H Q",61844,19.58,-0.04,0.00
"12/24/2001 00:20:32","HUD VL",61758,20.35,0.73,0.00
"12/24/2001 00:20:32","LONGIL",61762,21.07,1.45,0.00
"12/24/2001 00:20:32","MHK VL",61756,19.98,0.36,0.00
"12/24/2001 00:20:32","MILLWD",61759,20.42,0.80,0.00
"12/24/2001 00:20:32","N.Y.C.",61761,21.15,1.53,0.00
"12/24/2001 00:20:32","NORTH",61755,19.68,0.06,0.00
"12/24/2001 00:20:32","NPX",61845,20.43,0.81,0.00
"12/24/2001 00:20:32","O H",61846,17.97,-1.65,0.00
"12/24/2001 00:20:32","PJM",61847,18.24,-1.38,0.00
"12/24/2001 00:20:32","WEST",61752,18.00,-1.62,0.00
"12/24/2001 00:22:02","CAPITL",61757,21.41,1.67,0.00
"12/24/2001 00:22:02","CENTRL",61754,19.15,-0.59,0.00
"12/24/2001 00:22:02","DUNWOD",61760,20.86,1.12,0.00
"12/24/2001 00:22:02","GENESE",61753,19.07,-0.67,0.00
"12/24/2001 00:22:02","H Q",61844,19.70,-0.04,0.00
"12/24/2001 00:22:02","HUD VL",61758,20.47,0.73,0.00
"12/24/2001 00:22:02","LONGIL",61762,21.20,1.46,0.00
"12/24/2001 00:22:02","MHK VL",61756,20.11,0.37,0.00
"12/24/2001 00:22:02","MILLWD",61759,20.55,0.81,0.00
"12/24/2001 00:22:02","N.Y.C.",61761,21.28,1.54,0.00
"12/24/2001 00:22:02","NORTH",61755,19.81,0.07,0.00
"12/24/2001 00:22:02","NPX",61845,20.56,0.82,0.00
"12/24/2001 00:22:02","O H",61846,18.08,-1.66,0.00
"12/24/2001 00:22:02","PJM",61847,18.35,-1.39,0.00
"12/24/2001 00:22:02","WEST",61752,18.11,-1.63,0.00
"12/24/2001 00:27:02","CAPITL",61757,20.41,1.58,0.00
"12/24/2001 00:27:02","CENTRL",61754,18.26,-0.57,0.00
"12/24/2001 00:27:02","DUNWOD",61760,19.91,1.08,0.00
"12/24/2001 00:27:02","GENESE",61753,18.18,-0.65,0.00
"12/24/2001 00:27:02","H Q",61844,18.79,-0.04,0.00
"12/24/2001 00:27:02","HUD VL",61758,19.54,0.71,0.00
"12/24/2001 00:27:02","LONGIL",61762,20.25,1.42,0.00
"12/24/2001 00:27:02","MHK VL",61756,19.18,0.35,0.00
"12/24/2001 00:27:02","MILLWD",61759,19.61,0.78,0.00
"12/24/2001 00:27:02","N.Y.C.",61761,20.31,1.48,0.00
"12/24/2001 00:27:02","NORTH",61755,18.89,0.06,0.00
"12/24/2001 00:27:02","NPX",61845,19.60,0.77,0.00
"12/24/2001 00:27:02","O H",61846,17.28,-1.55,0.00
"12/24/2001 00:27:02","PJM",61847,17.52,-1.31,0.00
"12/24/2001 00:27:02","WEST",61752,17.30,-1.53,0.00
"12/24/2001 00:28:32","CAPITL",61757,20.54,1.58,0.00
"12/24/2001 00:28:32","CENTRL",61754,18.38,-0.58,0.00
"12/24/2001 00:28:32","DUNWOD",61760,20.04,1.08,0.00
"12/24/2001 00:28:32","GENESE",61753,18.31,-0.65,0.00
"12/24/2001 00:28:32","H Q",61844,18.93,-0.03,0.00
"12/24/2001 00:28:32","HUD VL",61758,19.67,0.71,0.00
"12/24/2001 00:28:32","LONGIL",61762,21.16,1.42,-0.78
"12/24/2001 00:28:32","MHK VL",61756,19.31,0.35,0.00
"12/24/2001 00:28:32","MILLWD",61759,19.74,0.78,0.00
"12/24/2001 00:28:32","N.Y.C.",61761,20.44,1.48,0.00
"12/24/2001 00:28:32","NORTH",61755,19.03,0.07,0.00
"12/24/2001 00:28:32","NPX",61845,19.73,0.77,0.00
"12/24/2001 00:28:32","O H",61846,17.42,-1.54,0.00
"12/24/2001 00:28:32","PJM",61847,17.65,-1.31,0.00
"12/24/2001 00:28:32","WEST",61752,17.45,-1.51,0.00
"12/24/2001 00:30:32","CAPITL",61757,20.30,1.55,0.00
"12/24/2001 00:30:32","CENTRL",61754,18.17,-0.58,0.00
"12/24/2001 00:30:32","DUNWOD",61760,19.81,1.06,0.00
"12/24/2001 00:30:32","GENESE",61753,18.11,-0.64,0.00
"12/24/2001 00:30:32","H Q",61844,18.72,-0.03,0.00
"12/24/2001 00:30:32","HUD VL",61758,19.45,0.70,0.00
"12/24/2001 00:30:32","LONGIL",61762,21.17,1.40,-1.02
"12/24/2001 00:30:32","MHK VL",61756,19.10,0.35,0.00
"12/24/2001 00:30:32","MILLWD",61759,19.52,0.77,0.00
"12/24/2001 00:30:32","N.Y.C.",61761,20.21,1.46,0.00
"12/24/2001 00:30:32","NORTH",61755,18.82,0.07,0.00
"12/24/2001 00:30:32","NPX",61845,19.50,0.75,0.00
"12/24/2001 00:30:32","O H",61846,17.25,-1.50,0.00
"12/24/2001 00:30:32","PJM",61847,17.46,-1.29,0.00
"12/24/2001 00:30:32","WEST",61752,17.28,-1.47,0.00
"12/24/2001 00:35:32","CAPITL",61757,17.01,1.28,0.00
"12/24/2001 00:35:32","CENTRL",61754,15.26,-0.47,0.00
"12/24/2001 00:35:32","DUNWOD",61760,16.61,0.88,0.00
"12/24/2001 00:35:32","GENESE",61753,15.20,-0.53,0.00
"12/24/2001 00:35:32","H Q",61844,15.70,-0.03,0.00
"12/24/2001 00:35:32","HUD VL",61758,16.31,0.58,0.00
"12/24/2001 00:35:32","LONGIL",61762,16.91,1.18,0.00
"12/24/2001 00:35:32","MHK VL",61756,16.01,0.28,0.00
"12/24/2001 00:35:32","MILLWD",61759,16.37,0.64,0.00
"12/24/2001 00:35:32","N.Y.C.",61761,16.94,1.21,0.00
"12/24/2001 00:35:32","NORTH",61755,15.78,0.05,0.00
"12/24/2001 00:35:32","NPX",61845,16.35,0.62,0.00
"12/24/2001 00:35:32","O H",61846,14.49,-1.24,0.00
"12/24/2001 00:35:32","PJM",61847,14.67,-1.06,0.00
"12/24/2001 00:35:32","WEST",61752,14.52,-1.21,0.00
"12/24/2001 00:40:32","CAPITL",61757,11.38,0.85,0.00
"12/24/2001 00:40:32","CENTRL",61754,10.23,-0.30,0.00
"12/24/2001 00:40:32","DUNWOD",61760,11.11,0.58,0.00
"12/24/2001 00:40:32","GENESE",61753,10.18,-0.35,0.00
"12/24/2001 00:40:32","H Q",61844,10.51,-0.02,0.00
"12/24/2001 00:40:32","HUD VL",61758,10.91,0.38,0.00
"12/24/2001 00:40:32","LONGIL",61762,11.30,0.77,0.00
"12/24/2001 00:40:32","MHK VL",61756,10.72,0.19,0.00
"12/24/2001 00:40:32","MILLWD",61759,10.95,0.42,0.00
"12/24/2001 00:40:32","N.Y.C.",61761,11.33,0.80,0.00
"12/24/2001 00:40:32","NORTH",61755,10.56,0.03,0.00
