"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2008 00:05:00","CAPITL",61757,100.34,5.05,0.00
"12/24/2008 00:05:00","CENTRL",61754,94.43,-0.86,0.00
"12/24/2008 00:05:00","DUNWOD",61760,102.91,7.62,0.00
"12/24/2008 00:05:00","GENESE",61753,91.86,-3.43,0.00
"12/24/2008 00:05:00","H Q",61844,94.15,-1.14,0.00
"12/24/2008 00:05:00","HUD VL",61758,102.72,7.43,0.00
"12/24/2008 00:05:00","LONGIL",61762,103.58,8.29,0.00
"12/24/2008 00:05:00","MHK VL",61756,98.25,2.95,0.00
"12/24/2008 00:05:00","MILLWD",61759,103.11,7.81,0.00
"12/24/2008 00:05:00","N.Y.C.",61761,127.88,8.48,-24.11
"12/24/2008 00:05:00","NORTH",61755,94.15,-1.14,0.00
"12/24/2008 00:05:00","NPX",61845,101.29,6.00,0.00
"12/24/2008 00:05:00","O H",61846,85.00,-10.29,0.00
"12/24/2008 00:05:00","PJM",61847,89.96,-5.34,0.00
"12/24/2008 00:05:00","WEST",61752,87.29,-8.00,0.00
"12/24/2008 00:10:00","CAPITL",61757,99.26,4.82,0.00
"12/24/2008 00:10:00","CENTRL",61754,94.16,-0.28,0.00
"12/24/2008 00:10:00","DUNWOD",61760,101.53,7.08,0.00
"12/24/2008 00:10:00","GENESE",61753,91.52,-2.93,0.00
"12/24/2008 00:10:00","H Q",61844,93.41,-1.04,0.00
"12/24/2008 00:10:00","HUD VL",61758,101.43,6.99,0.00
"12/24/2008 00:10:00","LONGIL",61762,102.00,7.56,0.00
"12/24/2008 00:10:00","MHK VL",61756,97.47,3.02,0.00
"12/24/2008 00:10:00","MILLWD",61759,101.72,7.27,0.00
"12/24/2008 00:10:00","N.Y.C.",61761,124.63,7.84,-22.35
"12/24/2008 00:10:00","NORTH",61755,93.31,-1.13,0.00
"12/24/2008 00:10:00","NPX",61845,100.11,5.67,0.00
"12/24/2008 00:10:00","O H",61846,85.00,-9.44,0.00
"12/24/2008 00:10:00","PJM",61847,90.67,-3.78,0.00
"12/24/2008 00:10:00","WEST",61752,87.46,-6.99,0.00
"12/24/2008 00:15:00","CAPITL",61757,99.28,4.73,0.00
"12/24/2008 00:15:00","CENTRL",61754,94.08,-0.47,0.00
"12/24/2008 00:15:00","DUNWOD",61760,101.36,6.81,0.00
"12/24/2008 00:15:00","GENESE",61753,91.24,-3.31,0.00
"12/24/2008 00:15:00","H Q",61844,93.70,-0.85,0.00
"12/24/2008 00:15:00","HUD VL",61758,101.26,6.71,0.00
"12/24/2008 00:15:00","LONGIL",61762,101.83,7.28,0.00
"12/24/2008 00:15:00","MHK VL",61756,97.67,3.12,0.00
"12/24/2008 00:15:00","MILLWD",61759,101.45,6.90,0.00
"12/24/2008 00:15:00","N.Y.C.",61761,102.11,7.56,0.00
"12/24/2008 00:15:00","NORTH",61755,93.51,-1.04,0.00
"12/24/2008 00:15:00","NPX",61845,99.94,5.39,0.00
"12/24/2008 00:15:00","O H",61846,84.91,-9.64,0.00
"12/24/2008 00:15:00","PJM",61847,91.05,-3.50,0.00
"12/24/2008 00:15:00","WEST",61752,87.46,-7.09,0.00
"12/24/2008 00:20:00","CAPITL",61757,99.29,4.64,0.00
"12/24/2008 00:20:00","CENTRL",61754,94.28,-0.38,0.00
"12/24/2008 00:20:00","DUNWOD",61760,101.28,6.63,0.00
"12/24/2008 00:20:00","GENESE",61753,91.34,-3.31,0.00
"12/24/2008 00:20:00","H Q",61844,93.80,-0.85,0.00
"12/24/2008 00:20:00","HUD VL",61758,101.28,6.63,0.00
"12/24/2008 00:20:00","LONGIL",61762,101.57,6.91,-0.01
"12/24/2008 00:20:00","MHK VL",61756,97.78,3.12,0.00
"12/24/2008 00:20:00","MILLWD",61759,101.47,6.82,0.00
"12/24/2008 00:20:00","N.Y.C.",61761,102.04,7.38,0.00
"12/24/2008 00:20:00","NORTH",61755,93.80,-0.85,0.00
"12/24/2008 00:20:00","NPX",61845,99.96,5.30,0.00
"12/24/2008 00:20:00","O H",61846,85.00,-9.65,0.00
"12/24/2008 00:20:00","PJM",61847,91.34,-3.31,0.00
"12/24/2008 00:20:00","WEST",61752,87.56,-7.10,0.00
"12/24/2008 00:25:00","CAPITL",61757,99.40,4.64,0.00
"12/24/2008 00:25:00","CENTRL",61754,94.10,-0.66,0.00
"12/24/2008 00:25:00","DUNWOD",61760,101.49,6.73,0.00
"12/24/2008 00:25:00","GENESE",61753,91.35,-3.41,0.00
"12/24/2008 00:25:00","H Q",61844,94.00,-0.76,0.00
"12/24/2008 00:25:00","HUD VL",61758,101.39,6.63,0.00
"12/24/2008 00:25:00","LONGIL",61762,102.01,6.82,-0.42
"12/24/2008 00:25:00","MHK VL",61756,97.89,3.13,0.00
"12/24/2008 00:25:00","MILLWD",61759,101.58,6.82,0.00
"12/24/2008 00:25:00","N.Y.C.",61761,102.15,7.39,0.00
"12/24/2008 00:25:00","NORTH",61755,93.91,-0.85,0.00
"12/24/2008 00:25:00","NPX",61845,100.16,5.40,0.00
"12/24/2008 00:25:00","O H",61846,85.00,-9.76,0.00
