"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/04/2006 00:05:00","CAPITL",61757,70.87,2.66,0.00
"12/04/2006 00:05:00","CENTRL",61754,67.19,-1.02,0.00
"12/04/2006 00:05:00","DUNWOD",61760,72.72,4.50,0.00
"12/04/2006 00:05:00","GENESE",61753,66.37,-1.84,0.00
"12/04/2006 00:05:00","H Q",61844,67.46,-0.75,0.00
"12/04/2006 00:05:00","HUD VL",61758,72.51,4.30,0.00
"12/04/2006 00:05:00","LONGIL",61762,74.01,5.80,0.00
"12/04/2006 00:05:00","MHK VL",61756,68.49,0.27,0.00
"12/04/2006 00:05:00","MILLWD",61759,72.65,4.43,0.00
"12/04/2006 00:05:00","N.Y.C.",61761,77.77,4.84,-4.72
"12/04/2006 00:05:00","NORTH",61755,67.60,-0.61,0.00
"12/04/2006 00:05:00","NPX",61845,71.15,2.93,0.00
"12/04/2006 00:05:00","O H",61846,64.80,-3.41,0.00
"12/04/2006 00:05:00","PJM",61847,63.44,-4.77,0.00
"12/04/2006 00:05:00","WEST",61752,65.55,-2.66,0.00
"12/04/2006 00:10:00","CAPITL",61757,70.27,2.57,0.00
"12/04/2006 00:10:00","CENTRL",61754,66.68,-1.02,0.00
"12/04/2006 00:10:00","DUNWOD",61760,72.03,4.33,0.00
"12/04/2006 00:10:00","GENESE",61753,66.14,-1.56,0.00
"12/04/2006 00:10:00","H Q",61844,66.95,-0.74,0.00
"12/04/2006 00:10:00","HUD VL",61758,71.83,4.13,0.00
"12/04/2006 00:10:00","LONGIL",61762,73.38,5.69,0.00
"12/04/2006 00:10:00","MHK VL",61756,67.90,0.20,0.00
"12/04/2006 00:10:00","MILLWD",61759,71.96,4.26,0.00
"12/04/2006 00:10:00","N.Y.C.",61761,77.39,4.60,-5.08
"12/04/2006 00:10:00","NORTH",61755,67.02,-0.68,0.00
"12/04/2006 00:10:00","NPX",61845,70.54,2.84,0.00
"12/04/2006 00:10:00","O H",61846,64.79,-2.91,0.00
"12/04/2006 00:10:00","PJM",61847,62.96,-4.74,0.00
"12/04/2006 00:10:00","WEST",61752,65.46,-2.23,0.00
"12/04/2006 00:15:00","CAPITL",61757,70.80,2.46,0.00
"12/04/2006 00:15:00","CENTRL",61754,67.18,-1.16,0.00
"12/04/2006 00:15:00","DUNWOD",61760,72.51,4.17,0.00
"12/04/2006 00:15:00","GENESE",61753,66.84,-1.50,0.00
"12/04/2006 00:15:00","H Q",61844,67.73,-0.62,0.00
"12/04/2006 00:15:00","HUD VL",61758,72.30,3.96,0.00
"12/04/2006 00:15:00","LONGIL",61762,74.01,5.67,0.00
"12/04/2006 00:15:00","MHK VL",61756,68.55,0.21,0.00
"12/04/2006 00:15:00","MILLWD",61759,72.44,4.10,0.00
"12/04/2006 00:15:00","N.Y.C.",61761,72.85,4.51,0.00
"12/04/2006 00:15:00","NORTH",61755,68.00,-0.34,0.00
"12/04/2006 00:15:00","NPX",61845,71.07,2.73,0.00
"12/04/2006 00:15:00","O H",61846,65.47,-2.87,0.00
"12/04/2006 00:15:00","PJM",61847,62.94,-5.40,0.00
"12/04/2006 00:15:00","WEST",61752,66.02,-2.32,0.00
"12/04/2006 00:20:00","CAPITL",61757,69.66,2.42,0.00
"12/04/2006 00:20:00","CENTRL",61754,66.16,-1.08,0.00
"12/04/2006 00:20:00","DUNWOD",61760,71.41,4.17,0.00
"12/04/2006 00:20:00","GENESE",61753,65.49,-1.75,0.00
"12/04/2006 00:20:00","H Q",61844,66.63,-0.61,0.00
"12/04/2006 00:20:00","HUD VL",61758,71.21,3.97,0.00
"12/04/2006 00:20:00","LONGIL",61762,73.09,5.85,0.00
"12/04/2006 00:20:00","MHK VL",61756,67.51,0.27,0.00
"12/04/2006 00:20:00","MILLWD",61759,71.34,4.10,0.00
"12/04/2006 00:20:00","N.Y.C.",61761,71.74,4.51,0.00
"12/04/2006 00:20:00","NORTH",61755,66.84,-0.40,0.00
