"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/04/2010 00:05:00","CAPITL",61757,47.67,1.61,0.00
"12/04/2010 00:05:00","CENTRL",61754,45.64,-0.41,0.00
"12/04/2010 00:05:00","DUNWOD",61760,48.73,2.67,0.00
"12/04/2010 00:05:00","GENESE",61753,44.72,-1.34,0.00
"12/04/2010 00:05:00","H Q",61844,46.10,0.05,0.00
"12/04/2010 00:05:00","HUD VL",61758,49.10,3.04,0.00
"12/04/2010 00:05:00","LONGIL",61762,49.10,3.04,0.00
"12/04/2010 00:05:00","MHK VL",61756,46.93,0.88,0.00
"12/04/2010 00:05:00","MILLWD",61759,48.68,2.63,0.00
"12/04/2010 00:05:00","N.Y.C.",61761,48.87,2.81,0.00
"12/04/2010 00:05:00","NORTH",61755,46.66,0.60,0.00
"12/04/2010 00:05:00","NPX",61845,47.99,1.93,0.00
"12/04/2010 00:05:00","O H",61846,42.69,-3.36,0.00
"12/04/2010 00:05:00","PJM",61847,43.85,-2.21,0.00
"12/04/2010 00:05:00","WEST",61752,37.11,-2.30,6.65
"12/04/2010 00:10:00","CAPITL",61757,47.67,1.57,0.00
"12/04/2010 00:10:00","CENTRL",61754,45.83,-0.28,0.00
"12/04/2010 00:10:00","DUNWOD",61760,48.78,2.67,0.00
"12/04/2010 00:10:00","GENESE",61753,44.90,-1.20,0.00
"12/04/2010 00:10:00","H Q",61844,46.10,0.00,0.00
"12/04/2010 00:10:00","HUD VL",61758,49.14,3.04,0.00
"12/04/2010 00:10:00","LONGIL",61762,49.19,3.09,0.00
"12/04/2010 00:10:00","MHK VL",61756,46.98,0.88,0.00
"12/04/2010 00:10:00","MILLWD",61759,48.73,2.63,0.00
"12/04/2010 00:10:00","N.Y.C.",61761,48.96,2.86,0.00
"12/04/2010 00:10:00","NORTH",61755,46.75,0.65,0.00
"12/04/2010 00:10:00","NPX",61845,47.99,1.89,0.00
"12/04/2010 00:10:00","O H",61846,42.92,-3.18,0.00
"12/04/2010 00:10:00","PJM",61847,44.26,-1.84,0.00
"12/04/2010 00:10:00","WEST",61752,37.11,-2.07,6.92
"12/04/2010 00:15:00","CAPITL",61757,46.73,1.58,0.00
"12/04/2010 00:15:00","CENTRL",61754,44.93,-0.23,0.00
"12/04/2010 00:15:00","DUNWOD",61760,47.68,2.53,0.00
"12/04/2010 00:15:00","GENESE",61753,44.02,-1.13,0.00
"12/04/2010 00:15:00","H Q",61844,45.20,0.05,0.00
"12/04/2010 00:15:00","HUD VL",61758,48.09,2.93,0.00
"12/04/2010 00:15:00","LONGIL",61762,48.00,2.84,0.00
"12/04/2010 00:15:00","MHK VL",61756,46.05,0.90,0.00
"12/04/2010 00:15:00","MILLWD",61759,47.63,2.48,0.00
"12/04/2010 00:15:00","N.Y.C.",61761,47.86,2.71,0.00
"12/04/2010 00:15:00","NORTH",61755,45.83,0.68,0.00
"12/04/2010 00:15:00","NPX",61845,46.96,1.81,0.00
"12/04/2010 00:15:00","O H",61846,42.13,-3.03,0.00
"12/04/2010 00:15:00","PJM",61847,43.57,-1.58,0.00
"12/04/2010 00:15:00","WEST",61752,37.17,-1.90,6.08
"12/04/2010 00:20:00","CAPITL",61757,46.82,1.76,0.00
"12/04/2010 00:20:00","CENTRL",61754,44.66,-0.41,0.00
"12/04/2010 00:20:00","DUNWOD",61760,47.72,2.66,0.00
"12/04/2010 00:20:00","GENESE",61753,43.67,-1.40,0.00
"12/04/2010 00:20:00","H Q",61844,45.07,0.00,0.00
"12/04/2010 00:20:00","HUD VL",61758,48.09,3.02,0.00
"12/04/2010 00:20:00","LONGIL",61762,48.04,2.97,0.00
"12/04/2010 00:20:00","MHK VL",61756,45.92,0.86,0.00
