"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/14/2005 00:05:00","CAPITL",61757,105.37,3.17,0.00
"12/14/2005 00:05:00","CENTRL",61754,100.87,-1.33,0.00
"12/14/2005 00:05:00","DUNWOD",61760,106.60,4.39,0.00
"12/14/2005 00:05:00","GENESE",61753,99.65,-2.56,0.00
"12/14/2005 00:05:00","H Q",61844,101.89,-0.31,0.00
"12/14/2005 00:05:00","HUD VL",61758,106.19,3.99,0.00
"12/14/2005 00:05:00","LONGIL",61762,727.85,7.46,-618.19
"12/14/2005 00:05:00","MHK VL",61756,103.53,1.33,0.00
"12/14/2005 00:05:00","MILLWD",61759,106.39,4.19,0.00
"12/14/2005 00:05:00","N.Y.C.",61761,107.11,4.91,0.00
"12/14/2005 00:05:00","NORTH",61755,102.00,-0.20,0.00
"12/14/2005 00:05:00","NPX",61845,105.17,2.96,0.00
"12/14/2005 00:05:00","O H",61846,115.00,-2.75,-20.15
"12/14/2005 00:05:00","PJM",61847,95.76,-6.44,0.00
"12/14/2005 00:05:00","WEST",61752,97.81,-4.39,0.00
"12/14/2005 00:10:00","CAPITL",61757,103.95,3.03,0.00
"12/14/2005 00:10:00","CENTRL",61754,99.81,-1.11,0.00
"12/14/2005 00:10:00","DUNWOD",61760,105.06,4.14,0.00
"12/14/2005 00:10:00","GENESE",61753,98.80,-2.12,0.00
"12/14/2005 00:10:00","H Q",61844,100.62,-0.30,0.00
"12/14/2005 00:10:00","HUD VL",61758,104.65,3.73,0.00
"12/14/2005 00:10:00","LONGIL",61762,107.78,6.86,0.00
"12/14/2005 00:10:00","MHK VL",61756,102.23,1.31,0.00
"12/14/2005 00:10:00","MILLWD",61759,104.86,3.94,0.00
"12/14/2005 00:10:00","N.Y.C.",61761,105.56,4.64,0.00
"12/14/2005 00:10:00","NORTH",61755,100.72,-0.20,0.00
"12/14/2005 00:10:00","NPX",61845,103.65,2.72,0.00
"12/14/2005 00:10:00","O H",61846,115.00,-2.75,-20.15
"12/14/2005 00:10:00","PJM",61847,94.97,-5.95,0.00
"12/14/2005 00:10:00","WEST",61752,97.39,-3.53,0.00
"12/14/2005 00:15:00","CAPITL",61757,102.33,2.79,0.00
"12/14/2005 00:15:00","CENTRL",61754,98.05,-1.49,0.00
"12/14/2005 00:15:00","DUNWOD",61760,103.32,3.78,0.00
"12/14/2005 00:15:00","GENESE",61753,96.95,-2.59,0.00
"12/14/2005 00:15:00","H Q",61844,99.64,0.10,0.00
"12/14/2005 00:15:00","HUD VL",61758,102.93,3.38,0.00
"12/14/2005 00:15:00","LONGIL",61762,105.71,6.17,0.00
"12/14/2005 00:15:00","MHK VL",61756,100.74,1.19,0.00
"12/14/2005 00:15:00","MILLWD",61759,103.12,3.58,0.00
"12/14/2005 00:15:00","N.Y.C.",61761,106.18,4.18,-2.46
"12/14/2005 00:15:00","NORTH",61755,100.04,0.50,0.00
"12/14/2005 00:15:00","NPX",61845,101.93,2.39,0.00
"12/14/2005 00:15:00","O H",61846,115.00,-2.75,-20.15
"12/14/2005 00:15:00","PJM",61847,92.67,-6.87,0.00
"12/14/2005 00:15:00","WEST",61752,95.16,-4.38,0.00
"12/14/2005 00:20:00","CAPITL",61757,101.52,2.57,0.00
"12/14/2005 00:20:00","CENTRL",61754,97.76,-1.19,0.00
"12/14/2005 00:20:00","DUNWOD",61760,102.60,3.66,0.00
"12/14/2005 00:20:00","GENESE",61753,96.27,-2.67,0.00
"12/14/2005 00:20:00","H Q",61844,99.04,0.10,0.00
"12/14/2005 00:20:00","HUD VL",61758,102.21,3.27,0.00
"12/14/2005 00:20:00","LONGIL",61762,104.98,6.04,0.00
"12/14/2005 00:20:00","MHK VL",61756,100.13,1.19,0.00
"12/14/2005 00:20:00","MILLWD",61759,102.51,3.56,0.00
"12/14/2005 00:20:00","N.Y.C.",61761,103.10,4.16,0.00
"12/14/2005 00:20:00","NORTH",61755,99.34,0.40,0.00
"12/14/2005 00:20:00","NPX",61845,101.22,2.28,0.00
"12/14/2005 00:20:00","O H",61846,115.00,-2.75,-20.15
"12/14/2005 00:20:00","PJM",61847,93.20,-5.74,0.00
"12/14/2005 00:20:00","WEST",61752,94.89,-4.06,0.00
"12/14/2005 00:25:00","CAPITL",61757,100.95,2.65,0.00
"12/14/2005 00:25:00","CENTRL",61754,97.01,-1.28,0.00
"12/14/2005 00:25:00","DUNWOD",61760,102.03,3.74,0.00
"12/14/2005 00:25:00","GENESE",61753,95.54,-2.75,0.00
"12/14/2005 00:25:00","H Q",61844,98.39,0.10,0.00
"12/14/2005 00:25:00","HUD VL",61758,101.63,3.34,0.00
"12/14/2005 00:25:00","LONGIL",61762,104.29,6.00,0.00
"12/14/2005 00:25:00","MHK VL",61756,99.47,1.18,0.00
