"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/11/2005 00:05:00","CAPITL",61757,84.80,3.18,0.00
"12/11/2005 00:05:00","CENTRL",61754,79.33,-2.29,0.00
"12/11/2005 00:05:00","DUNWOD",61760,86.84,5.22,0.00
"12/11/2005 00:05:00","GENESE",61753,76.31,-5.30,0.00
"12/11/2005 00:05:00","H Q",61844,81.29,-0.33,0.00
"12/11/2005 00:05:00","HUD VL",61758,86.59,4.98,0.00
"12/11/2005 00:05:00","LONGIL",61762,88.22,6.61,0.00
"12/11/2005 00:05:00","MHK VL",61756,82.10,0.49,0.00
"12/11/2005 00:05:00","MILLWD",61759,86.76,5.14,0.00
"12/11/2005 00:05:00","N.Y.C.",61761,87.08,5.47,0.00
"12/11/2005 00:05:00","NORTH",61755,81.04,-0.57,0.00
"12/11/2005 00:05:00","NPX",61845,85.86,4.24,0.00
"12/11/2005 00:05:00","O H",61846,67.00,-9.99,6.06
"12/11/2005 00:05:00","PJM",61847,75.57,-6.04,0.00
"12/11/2005 00:05:00","WEST",61752,73.29,-8.32,0.00
"12/11/2005 00:10:00","CAPITL",61757,87.38,3.04,0.00
"12/11/2005 00:10:00","CENTRL",61754,82.91,-1.43,0.00
"12/11/2005 00:10:00","DUNWOD",61760,89.15,4.81,0.00
"12/11/2005 00:10:00","GENESE",61753,80.55,-3.80,0.00
"12/11/2005 00:10:00","H Q",61844,83.76,-0.59,0.00
"12/11/2005 00:10:00","HUD VL",61758,88.99,4.64,0.00
"12/11/2005 00:10:00","LONGIL",61762,90.59,6.24,0.00
"12/11/2005 00:10:00","MHK VL",61756,84.94,0.59,0.00
"12/11/2005 00:10:00","MILLWD",61759,89.07,4.72,0.00
"12/11/2005 00:10:00","N.Y.C.",61761,89.41,5.06,0.00
"12/11/2005 00:10:00","NORTH",61755,83.33,-1.01,0.00
"12/11/2005 00:10:00","NPX",61845,88.23,3.88,0.00
"12/11/2005 00:10:00","O H",61846,67.00,-9.99,6.06
"12/11/2005 00:10:00","PJM",61847,80.63,-3.71,0.00
"12/11/2005 00:10:00","WEST",61752,78.70,-5.65,0.00
"12/11/2005 00:15:00","CAPITL",61757,86.82,3.18,0.00
"12/11/2005 00:15:00","CENTRL",61754,81.88,-1.76,0.00
"12/11/2005 00:15:00","DUNWOD",61760,88.91,5.27,0.00
"12/11/2005 00:15:00","GENESE",61753,78.87,-4.77,0.00
"12/11/2005 00:15:00","H Q",61844,83.05,-0.59,0.00
"12/11/2005 00:15:00","HUD VL",61758,88.66,5.02,0.00
"12/11/2005 00:15:00","LONGIL",61762,90.50,6.86,0.00
"12/11/2005 00:15:00","MHK VL",61756,84.14,0.50,0.00
"12/11/2005 00:15:00","MILLWD",61759,88.74,5.10,0.00
"12/11/2005 00:15:00","N.Y.C.",61761,90.04,5.52,-0.88
"12/11/2005 00:15:00","NORTH",61755,82.72,-0.92,0.00
"12/11/2005 00:15:00","NPX",61845,87.82,4.18,0.00
"12/11/2005 00:15:00","O H",61846,67.00,-9.99,6.06
"12/11/2005 00:15:00","PJM",61847,79.37,-4.27,0.00
"12/11/2005 00:15:00","WEST",61752,76.70,-6.94,0.00
"12/11/2005 00:20:00","CAPITL",61757,86.50,3.17,0.00
"12/11/2005 00:20:00","CENTRL",61754,81.67,-1.67,0.00
"12/11/2005 00:20:00","DUNWOD",61760,88.58,5.25,0.00
"12/11/2005 00:20:00","GENESE",61753,78.67,-4.67,0.00
"12/11/2005 00:20:00","H Q",61844,82.75,-0.58,0.00
"12/11/2005 00:20:00","HUD VL",61758,88.33,5.00,0.00
"12/11/2005 00:20:00","LONGIL",61762,90.25,6.92,0.00
"12/11/2005 00:20:00","MHK VL",61756,83.83,0.50,0.00
"12/11/2005 00:20:00","MILLWD",61759,88.42,5.08,0.00
"12/11/2005 00:20:00","N.Y.C.",61761,89.77,5.50,-0.94
"12/11/2005 00:20:00","NORTH",61755,82.33,-1.00,0.00
"12/11/2005 00:20:00","NPX",61845,87.58,4.25,0.00
"12/11/2005 00:20:00","O H",61846,67.00,-9.99,6.06
"12/11/2005 00:20:00","PJM",61847,79.25,-4.08,0.00
