"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/02/2011 00:05:00","CAPITL",61757,37.91,1.21,0.00
"12/02/2011 00:05:00","CENTRL",61754,36.84,0.15,0.00
"12/02/2011 00:05:00","DUNWOD",61760,38.79,2.09,0.00
"12/02/2011 00:05:00","GENESE",61753,36.22,-0.48,0.00
"12/02/2011 00:05:00","H Q",61844,36.55,-0.15,0.00
"12/02/2011 00:05:00","HUD VL",61758,38.83,2.13,0.00
"12/02/2011 00:05:00","LONGIL",61762,38.97,2.28,0.00
"12/02/2011 00:05:00","MHK VL",61756,37.73,1.03,0.00
"12/02/2011 00:05:00","MILLWD",61759,38.79,2.09,0.00
"12/02/2011 00:05:00","N.Y.C.",61761,38.90,2.20,0.00
"12/02/2011 00:05:00","NORTH",61755,36.84,0.15,0.00
"12/02/2011 00:05:00","NPX",61845,37.95,1.25,0.00
"12/02/2011 00:05:00","O H",61846,35.05,-1.65,0.00
"12/02/2011 00:05:00","PJM",61847,37.40,0.70,0.00
"12/02/2011 00:05:00","WEST",61752,35.71,-0.99,0.00
"12/02/2011 00:10:00","CAPITL",61757,34.07,0.99,0.00
"12/02/2011 00:10:00","CENTRL",61754,33.50,0.43,0.00
"12/02/2011 00:10:00","DUNWOD",61760,34.73,1.65,0.00
"12/02/2011 00:10:00","GENESE",61753,32.94,-0.13,0.00
"12/02/2011 00:10:00","H Q",61844,32.94,-0.13,0.00
"12/02/2011 00:10:00","HUD VL",61758,34.83,1.75,0.00
"12/02/2011 00:10:00","LONGIL",61762,34.89,1.82,0.00
"12/02/2011 00:10:00","MHK VL",61756,34.03,0.96,0.00
"12/02/2011 00:10:00","MILLWD",61759,34.76,1.69,0.00
"12/02/2011 00:10:00","N.Y.C.",61761,34.83,1.75,0.00
"12/02/2011 00:10:00","NORTH",61755,33.24,0.17,0.00
"12/02/2011 00:10:00","NPX",61845,34.07,0.99,0.00
"12/02/2011 00:10:00","O H",61846,32.08,-0.99,0.00
"12/02/2011 00:10:00","PJM",61847,33.90,0.83,0.00
"12/02/2011 00:10:00","WEST",61752,32.81,-0.26,0.00
"12/02/2011 00:15:00","CAPITL",61757,34.03,0.93,0.00
"12/02/2011 00:15:00","CENTRL",61754,33.60,0.50,0.00
"12/02/2011 00:15:00","DUNWOD",61760,34.63,1.52,0.00
"12/02/2011 00:15:00","GENESE",61753,33.14,0.03,0.00
"12/02/2011 00:15:00","H Q",61844,32.97,-0.13,0.00
"12/02/2011 00:15:00","HUD VL",61758,34.76,1.66,0.00
"12/02/2011 00:15:00","LONGIL",61762,34.79,1.69,0.00
"12/02/2011 00:15:00","MHK VL",61756,34.07,0.96,0.00
"12/02/2011 00:15:00","MILLWD",61759,34.70,1.59,0.00
"12/02/2011 00:15:00","N.Y.C.",61761,34.76,1.66,0.00
"12/02/2011 00:15:00","NORTH",61755,33.34,0.23,0.00
"12/02/2011 00:15:00","NPX",61845,34.00,0.89,0.00
"12/02/2011 00:15:00","O H",61846,32.44,-0.66,0.00
"12/02/2011 00:15:00","PJM",61847,33.90,0.79,0.00
"12/02/2011 00:15:00","WEST",61752,33.14,0.03,0.00
"12/02/2011 00:20:00","CAPITL",61757,33.87,0.95,0.00
"12/02/2011 00:20:00","CENTRL",61754,33.28,0.36,0.00
"12/02/2011 00:20:00","DUNWOD",61760,34.53,1.61,0.00
"12/02/2011 00:20:00","GENESE",61753,32.85,-0.07,0.00
"12/02/2011 00:20:00","H Q",61844,32.82,-0.10,0.00
"12/02/2011 00:20:00","HUD VL",61758,34.60,1.68,0.00
"12/02/2011 00:20:00","LONGIL",61762,34.69,1.78,0.00
"12/02/2011 00:20:00","MHK VL",61756,33.84,0.92,0.00
"12/02/2011 00:20:00","MILLWD",61759,34.56,1.65,0.00
"12/02/2011 00:20:00","N.Y.C.",61761,34.66,1.74,0.00
"12/02/2011 00:20:00","NORTH",61755,33.11,0.20,0.00
"12/02/2011 00:20:00","NPX",61845,33.87,0.95,0.00
"12/02/2011 00:20:00","O H",61846,32.13,-0.79,0.00
"12/02/2011 00:20:00","PJM",61847,33.61,0.69,0.00
"12/02/2011 00:20:00","WEST",61752,32.72,-0.20,0.00
"12/02/2011 00:25:00","CAPITL",61757,33.71,0.92,0.00
"12/02/2011 00:25:00","CENTRL",61754,33.08,0.30,0.00
"12/02/2011 00:25:00","DUNWOD",61760,34.36,1.57,0.00
"12/02/2011 00:25:00","GENESE",61753,32.82,0.03,0.00
"12/02/2011 00:25:00","H Q",61844,32.69,-0.10,0.00
"12/02/2011 00:25:00","HUD VL",61758,34.43,1.64,0.00
"12/02/2011 00:25:00","LONGIL",61762,34.53,1.74,0.00
"12/02/2011 00:25:00","MHK VL",61756,33.68,0.89,0.00
"12/02/2011 00:25:00","MILLWD",61759,34.40,1.61,0.00
"12/02/2011 00:25:00","N.Y.C.",61761,34.49,1.71,0.00
"12/02/2011 00:25:00","NORTH",61755,33.02,0.23,0.00
"12/02/2011 00:25:00","NPX",61845,33.71,0.92,0.00
"12/02/2011 00:25:00","O H",61846,32.17,-0.62,0.00
"12/02/2011 00:25:00","PJM",61847,33.31,0.52,0.00
"12/02/2011 00:25:00","WEST",61752,32.63,-0.16,0.00
"12/02/2011 00:30:00","CAPITL",61757,33.70,0.95,0.00
"12/02/2011 00:30:00","CENTRL",61754,33.05,0.29,0.00
"12/02/2011 00:30:00","DUNWOD",61760,34.36,1.60,0.00
"12/02/2011 00:30:00","GENESE",61753,32.72,-0.03,0.00
"12/02/2011 00:30:00","H Q",61844,32.66,-0.10,0.00
"12/02/2011 00:30:00","HUD VL",61758,34.42,1.67,0.00
"12/02/2011 00:30:00","LONGIL",61762,34.46,1.70,0.00
"12/02/2011 00:30:00","MHK VL",61756,33.64,0.88,0.00
"12/02/2011 00:30:00","MILLWD",61759,34.39,1.64,0.00
"12/02/2011 00:30:00","N.Y.C.",61761,34.52,1.77,0.00
"12/02/2011 00:30:00","NORTH",61755,32.98,0.23,0.00
"12/02/2011 00:30:00","NPX",61845,33.70,0.95,0.00
