"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/10/2001 00:00:00","CAPITL",61757,18.10,1.16,0.00
"12/10/2001 00:00:00","CENTRL",61754,16.59,-0.35,0.00
"12/10/2001 00:00:00","DUNWOD",61760,17.67,0.73,0.00
"12/10/2001 00:00:00","GENESE",61753,16.58,-0.36,0.00
"12/10/2001 00:00:00","H Q",61844,16.82,-0.12,0.00
"12/10/2001 00:00:00","HUD VL",61758,17.47,0.53,0.00
"12/10/2001 00:00:00","LONGIL",61762,17.89,0.95,0.00
"12/10/2001 00:00:00","MHK VL",61756,17.27,0.33,0.00
"12/10/2001 00:00:00","MILLWD",61759,17.45,0.51,0.00
"12/10/2001 00:00:00","N.Y.C.",61761,17.92,0.98,0.00
"12/10/2001 00:00:00","NORTH",61755,16.92,-0.02,0.00
"12/10/2001 00:00:00","NPX",61845,17.43,0.49,0.00
"12/10/2001 00:00:00","O H",61846,16.17,-0.77,0.00
"12/10/2001 00:00:00","PJM",61847,16.27,-0.67,0.00
"12/10/2001 00:00:00","WEST",61752,16.21,-0.73,0.00
"12/10/2001 00:00:46","CAPITL",61757,19.19,1.21,0.00
"12/10/2001 00:00:46","CENTRL",61754,17.66,-0.32,0.00
"12/10/2001 00:00:46","DUNWOD",61760,18.74,0.76,0.00
"12/10/2001 00:00:46","GENESE",61753,17.61,-0.37,0.00
"12/10/2001 00:00:46","H Q",61844,17.84,-0.14,0.00
"12/10/2001 00:00:46","HUD VL",61758,18.53,0.55,0.00
"12/10/2001 00:00:46","LONGIL",61762,30.97,1.02,-11.97
"12/10/2001 00:00:46","MHK VL",61756,18.32,0.34,0.00
"12/10/2001 00:00:46","MILLWD",61759,18.51,0.53,0.00
"12/10/2001 00:00:46","N.Y.C.",61761,19.01,1.03,0.00
"12/10/2001 00:00:46","NORTH",61755,17.93,-0.05,0.00
"12/10/2001 00:00:46","NPX",61845,18.50,0.52,0.00
"12/10/2001 00:00:46","O H",61846,17.21,-0.77,0.00
"12/10/2001 00:00:46","PJM",61847,17.23,-0.75,0.00
"12/10/2001 00:00:46","WEST",61752,17.26,-0.72,0.00
"12/10/2001 00:04:51","CAPITL",61757,19.18,1.20,0.00
"12/10/2001 00:04:51","CENTRL",61754,17.65,-0.33,0.00
"12/10/2001 00:04:51","DUNWOD",61760,18.76,0.78,0.00
"12/10/2001 00:04:51","GENESE",61753,17.59,-0.39,0.00
"12/10/2001 00:04:51","H Q",61844,17.85,-0.13,0.00
"12/10/2001 00:04:51","HUD VL",61758,18.55,0.57,0.00
"12/10/2001 00:04:51","LONGIL",61762,30.55,1.06,-11.51
"12/10/2001 00:04:51","MHK VL",61756,18.34,0.36,0.00
"12/10/2001 00:04:51","MILLWD",61759,18.53,0.55,0.00
"12/10/2001 00:04:51","N.Y.C.",61761,19.02,1.04,0.00
"12/10/2001 00:04:51","NORTH",61755,17.95,-0.03,0.00
"12/10/2001 00:04:51","NPX",61845,18.48,0.50,0.00
"12/10/2001 00:04:51","O H",61846,17.21,-0.77,0.00
